lon,lat,value,area_m2,price_tal_are,price_m2,province,city,county,prov_city
119.875,34.458333333333336,3307.8857,70956312.45190324,44602820.0,0.628595518266728,Jiangsu,Yancheng,Xiangshui,Jiangsu-Yancheng
119.79166666666664,34.375,8880.428,71027055.5443276,119741784.0,1.6858615788355438,Jiangsu,Yancheng,Xiangshui,Jiangsu-Yancheng
119.875,34.375,3601.8486,71027055.5443276,48566550.0,0.6837753814768497,Jiangsu,Yancheng,Xiangshui,Jiangsu-Yancheng
119.95833333333331,34.375,2649.175,71027055.5443276,35720904.0,0.502919679356647,Jiangsu,Yancheng,Xiangshui,Jiangsu-Yancheng
120.04166666666664,34.375,3417.8025,71027055.5443276,46084916.0,0.6488360758702527,Jiangsu,Yancheng,Xiangshui,Jiangsu-Yancheng
119.79166666666664,34.29166666666667,13933.785,71097648.38623405,187880160.0,2.64256503927319,Jiangsu,Yancheng,Xiangshui,Jiangsu-Yancheng
119.875,34.29166666666667,12146.898,71097648.38623405,163786160.0,2.303679006515669,Jiangsu,Yancheng,Xiangshui,Jiangsu-Yancheng
119.95833333333331,34.29166666666667,8993.319,71097648.38623405,121263980.0,1.7055976780165796,Jiangsu,Yancheng,Xiangshui,Jiangsu-Yancheng
120.04166666666664,34.29166666666667,4461.4717,71097648.38623405,60157524.0,0.8461253693398912,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
120.125,34.29166666666667,2985.3198,71097648.38623405,40253410.0,0.5661707371997113,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
120.20833333333331,34.29166666666667,6670.2495,71097648.38623405,89940210.0,1.2650236687352132,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
119.625,34.208333333333336,12094.314,71168090.82829057,163077140.0,2.291436149291418,Jiangsu,Yancheng,Xiangshui,Jiangsu-Yancheng
119.70833333333331,34.208333333333336,12599.0625,71168090.82829057,169883040.0,2.387067547025844,Jiangsu,Yancheng,Xiangshui,Jiangsu-Yancheng
119.79166666666664,34.208333333333336,14600.684,71168090.82829057,196872480.0,2.7663026745371075,Jiangsu,Yancheng,Xiangshui,Jiangsu-Yancheng
119.875,34.208333333333336,13772.53,71168090.82829057,185705840.0,2.6093975240681693,Jiangsu,Yancheng,Xiangshui,Jiangsu-Yancheng
119.95833333333331,34.208333333333336,14361.418,71168090.82829057,193646270.0,2.720970448219783,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
120.04166666666664,34.208333333333336,13637.249,71168090.82829057,183881730.0,2.583766486635943,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
120.125,34.208333333333336,10484.412,71168090.82829057,141369550.0,1.986417653679746,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
120.20833333333331,34.208333333333336,10554.357,71168090.82829057,142312670.0,1.9996696601481432,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
120.29166666666664,34.208333333333336,7153.6235,71168090.82829057,96457920.0,1.355353486054965,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
119.54166666666664,34.125,13194.604,71238382.72148336,177913200.0,2.497434573937158,Jiangsu,Yancheng,Xiangshui,Jiangsu-Yancheng
119.625,34.125,13856.859,71238382.72148336,186842910.0,2.6227843033788267,Jiangsu,Yancheng,Xiangshui,Jiangsu-Yancheng
119.70833333333331,34.125,14078.3545,71238382.72148336,189829500.0,2.66470821975515,Jiangsu,Yancheng,Xiangshui,Jiangsu-Yancheng
119.79166666666664,34.125,10701.829,71238382.72148336,144301170.0,2.025609825593122,Jiangsu,Yancheng,Xiangshui,Jiangsu-Yancheng
119.875,34.125,9095.089,71238382.72148336,122636220.0,1.7214908496654653,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
119.95833333333331,34.125,9717.276,71238382.72148336,131025656.0,1.8392564653280177,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
120.04166666666664,34.125,10851.786,71238382.72148336,146323150.0,2.0539931762919332,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
120.125,34.125,11633.221,71238382.72148336,156859840.0,2.2019006328830617,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
120.20833333333331,34.125,6911.074,71238382.72148336,93187440.0,1.308107180988788,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
120.29166666666664,34.125,8420.275,71238382.72148336,113537176.0,1.5937640870356338,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
119.625,34.04166666666667,13397.805,71308523.91711707,180653120.0,2.5334014796039774,Jiangsu,Yancheng,Xiangshui,Jiangsu-Yancheng
119.70833333333331,34.04166666666667,9585.196,71308523.91711707,129244730.0,1.8124723511346696,Jiangsu,Yancheng,Xiangshui,Jiangsu-Yancheng
119.79166666666664,34.04166666666667,7515.046,71308523.91711707,101331260.0,1.42102596483106,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
119.875,34.04166666666667,10453.219,71308523.91711707,140948960.0,1.9766074552858088,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
119.95833333333331,34.04166666666667,12434.915,71308523.91711707,167669730.0,2.3513279870283803,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
120.04166666666664,34.04166666666667,13250.103,71308523.91711707,178661540.0,2.5054723641126113,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
120.125,34.04166666666667,15065.38,71308523.91711707,203138350.0,2.848724680321677,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
120.20833333333331,34.04166666666667,18262.477,71308523.91711707,246247300.0,3.4532659277342046,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.29166666666664,34.04166666666667,18482.055,71308523.91711707,249208050.0,3.4947862374722285,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
119.625,33.958333333333336,7951.556,71378514.2668151,107217070.0,1.5020916742427457,Jiangsu,Yancheng,Xiangshui,Jiangsu-Yancheng
119.70833333333331,33.958333333333336,9966.413,71378514.2668151,134384980.0,1.8827090670123057,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
119.79166666666664,33.958333333333336,14049.645,71378514.2668151,189442380.0,2.654053337280999,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
119.875,33.958333333333336,14314.403,71378514.2668151,193012340.0,2.704067715370398,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
119.95833333333331,33.958333333333336,14562.3125,71378514.2668151,196355070.0,2.750898838633971,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
120.04166666666664,33.958333333333336,15474.174,71378514.2668151,208650450.0,2.9231548196710593,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
120.125,33.958333333333336,15334.924,71378514.2668151,206772820.0,2.896849536921948,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
120.20833333333331,33.958333333333336,18721.377,71378514.2668151,252435000.0,3.536568540168686,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.29166666666664,33.958333333333336,18900.736,71378514.2668151,254853470.0,3.570450780851922,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.375,33.958333333333336,8241.122,71378514.2668151,111121520.0,1.556792280442043,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
119.625,33.875,12703.882,71448353.62252001,171296400.0,2.3974856146441503,Jiangsu,Yancheng,Funing,Jiangsu-Yancheng
119.70833333333331,33.875,17480.055,71448353.62252001,235697300.0,3.2988485255412505,Jiangsu,Yancheng,Funing,Jiangsu-Yancheng
119.79166666666664,33.875,18892.854,71448353.62252001,254747180.0,3.5654731156703026,Jiangsu,Yancheng,Funing,Jiangsu-Yancheng
119.875,33.875,14957.216,71448353.62252001,201679890.0,2.8227366730593486,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
119.95833333333331,33.875,14891.525,71448353.62252001,200794130.0,2.81033946647458,Jiangsu,Yancheng,Binhai,Jiangsu-Yancheng
120.04166666666664,33.875,19255.658,71448353.62252001,259639170.0,3.633941929183426,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.125,33.875,18561.814,71448353.62252001,250283500.0,3.502998897949587,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.20833333333331,33.875,18234.922,71448353.62252001,245875780.0,3.4413077913456873,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.29166666666664,33.875,18950.924,71448353.62252001,255530190.0,3.576432192546123,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.375,33.875,12029.463,71448353.62252001,162202690.0,2.270208896022411,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
119.54166666666664,33.79166666666667,14202.622,71518041.83649372,191505100.0,2.6777173854651055,Jiangsu,Yancheng,Funing,Jiangsu-Yancheng
119.625,33.79166666666667,18242.842,71518041.83649372,245982540.0,3.439447413316646,Jiangsu,Yancheng,Funing,Jiangsu-Yancheng
119.70833333333331,33.79166666666667,19096.867,71518041.83649372,257498060.0,3.600463007484158,Jiangsu,Yancheng,Funing,Jiangsu-Yancheng
119.79166666666664,33.79166666666667,17982.062,71518041.83649372,242466260.0,3.3902809665053786,Jiangsu,Yancheng,Funing,Jiangsu-Yancheng
119.875,33.79166666666667,18080.816,71518041.83649372,243797840.0,3.408899820794542,Jiangsu,Yancheng,Funing,Jiangsu-Yancheng
119.95833333333331,33.79166666666667,21341.93,71518041.83649372,287770000.0,4.023739697150919,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.04166666666664,33.79166666666667,19253.387,71518041.83649372,259608510.0,3.629972316545289,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.125,33.79166666666667,19287.857,71518041.83649372,260073330.0,3.6364715996361583,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.20833333333331,33.79166666666667,17222.213,71518041.83649372,232220590.0,3.247021115747385,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.29166666666664,33.79166666666667,16798.611,71518041.83649372,226508860.0,3.1671569604471284,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.375,33.79166666666667,12921.4,71518041.83649372,174229390.0,2.436159988808523,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
119.54166666666664,33.708333333333336,18903.383,71587578.76131792,254889140.0,3.5605218169178867,Jiangsu,Yancheng,Funing,Jiangsu-Yancheng
119.625,33.708333333333336,16581.89,71587578.76131792,223586640.0,3.123260262027666,Jiangsu,Yancheng,Funing,Jiangsu-Yancheng
119.70833333333331,33.708333333333336,19067.006,71587578.76131792,257095410.0,3.5913410182119545,Jiangsu,Yancheng,Funing,Jiangsu-Yancheng
119.79166666666664,33.708333333333336,19599.312,71587578.76131792,264272910.0,3.6916028810126327,Jiangsu,Yancheng,Funing,Jiangsu-Yancheng
119.875,33.708333333333336,19175.986,71587578.76131792,258564860.0,3.6118677076939294,Jiangsu,Yancheng,Funing,Jiangsu-Yancheng
119.95833333333331,33.708333333333336,20720.994,71587578.76131792,279397440.0,3.902875957455504,Jiangsu,Yancheng,Funing,Jiangsu-Yancheng
120.04166666666664,33.708333333333336,19033.584,71587578.76131792,256644740.0,3.5850456244048443,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.125,33.708333333333336,18586.74,71587578.76131792,250619620.0,3.5008813028248604,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.20833333333331,33.708333333333336,24628.371,71587578.76131792,332083680.0,4.6388449748693015,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.29166666666664,33.708333333333336,24638.684,71587578.76131792,332222720.0,4.640787211251728,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.375,33.708333333333336,14964.743,71587578.76131792,201781380.0,2.8186646271801528,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.45833333333331,33.708333333333336,5233.7935,71587578.76131792,70571340.0,0.9858043143950128,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
119.54166666666664,33.625,16283.789,71656964.24989429,219567120.0,3.064142087212743,Jiangsu,Yancheng,Funing,Jiangsu-Yancheng
119.625,33.625,14650.012,71656964.24989429,197537620.0,2.756712038638888,Jiangsu,Yancheng,Funing,Jiangsu-Yancheng
119.70833333333331,33.625,19787.566,71656964.24989429,266811280.0,3.723452183510462,Jiangsu,Yancheng,Funing,Jiangsu-Yancheng
119.79166666666664,33.625,20976.818,71656964.24989429,282846900.0,3.947235484517714,Jiangsu,Yancheng,Jianhu,Jiangsu-Yancheng
119.875,33.625,20783.82,71656964.24989429,280244580.0,3.9109189027696414,Jiangsu,Yancheng,Jianhu,Jiangsu-Yancheng
119.95833333333331,33.625,20704.574,71656964.24989429,279176030.0,3.8960069676746296,Jiangsu,Yancheng,Jianhu,Jiangsu-Yancheng
120.04166666666664,33.625,19310.629,71656964.24989429,260380370.0,3.6337063776796,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.125,33.625,18124.482,71656964.24989429,244386610.0,3.4105074162468516,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.20833333333331,33.625,24666.746,71656964.24989429,332601120.0,4.641574248667542,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.29166666666664,33.625,19117.975,71656964.24989429,257782640.0,3.5974541023119087,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.375,33.625,12003.426,71656964.24989429,161851620.0,2.2587004305061495,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.45833333333331,33.625,4812.0024,71656964.24989429,64884010.0,0.9054808374762502,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
119.54166666666664,33.54166666666667,19270.133,71726198.15544486,259834320.0,3.622585982277879,Jiangsu,Yancheng,Funing,Jiangsu-Yancheng
119.625,33.54166666666667,23106.193,71726198.15544486,311558940.0,4.3437258911282335,Jiangsu,Yancheng,Funing,Jiangsu-Yancheng
119.70833333333331,33.54166666666667,27392.988,71726198.15544486,369361150.0,5.149598912234569,Jiangsu,Yancheng,Jianhu,Jiangsu-Yancheng
119.79166666666664,33.54166666666667,20792.084,71726198.15544486,280356000.0,3.908697340857424,Jiangsu,Yancheng,Jianhu,Jiangsu-Yancheng
119.875,33.54166666666667,19989.67,71726198.15544486,269536420.0,3.7578517045593474,Jiangsu,Yancheng,Jianhu,Jiangsu-Yancheng
119.95833333333331,33.54166666666667,21552.15,71726198.15544486,290604540.0,4.051581590456007,Jiangsu,Yancheng,Jianhu,Jiangsu-Yancheng
