lon,lat,value,area_m2,price_tal_are,price_m2,province,city,county,prov_city
120.04166666666664,33.54166666666667,24390.094,71726198.15544486,328870800.0,4.585085958233447,Jiangsu,Yancheng,Jianhu,Jiangsu-Yancheng
120.125,33.54166666666667,19464.762,71726198.15544486,262458670.0,3.659174454377187,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.20833333333331,33.54166666666667,18770.877,71726198.15544486,253102450.0,3.528730847430069,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.29166666666664,33.54166666666667,18754.67,71726198.15544486,252883920.0,3.525684150328873,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.375,33.54166666666667,17898.014,71726198.15544486,241332980.0,3.3646419607656286,Jiangsu,Yancheng,Tinghu,Jiangsu-Yancheng
120.45833333333331,33.54166666666667,14178.776,71726198.15544486,191183570.0,2.665463567240346,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.54166666666664,33.54166666666667,2890.974,71726198.15544486,38981270.0,0.5434732775815033,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
119.625,33.458333333333336,10235.504,71795280.33151239,138013330.0,1.922317558518163,Jiangsu,Yancheng,Jianhu,Jiangsu-Yancheng
119.70833333333331,33.458333333333336,27868.613,71795280.33151239,375774400.0,5.23397078839826,Jiangsu,Yancheng,Jianhu,Jiangsu-Yancheng
119.79166666666664,33.458333333333336,19044.225,71795280.33151239,256788240.0,3.57667299040116,Jiangsu,Yancheng,Jianhu,Jiangsu-Yancheng
119.875,33.458333333333336,19413.352,71795280.33151239,261765460.0,3.645998104489689,Jiangsu,Yancheng,Jianhu,Jiangsu-Yancheng
119.95833333333331,33.458333333333336,20891.652,71795280.33151239,281698560.0,3.923636187494024,Jiangsu,Yancheng,Jianhu,Jiangsu-Yancheng
120.04166666666664,33.458333333333336,23047.182,71795280.33151239,310763230.0,4.3284632438937605,Jiangsu,Yancheng,Tinghu,Jiangsu-Yancheng
120.125,33.458333333333336,21924.686,71795280.33151239,295627780.0,4.117649163495821,Jiangsu,Yancheng,Tinghu,Jiangsu-Yancheng
120.20833333333331,33.458333333333336,20346.635,71795280.33151239,274349630.0,3.821276701382033,Jiangsu,Yancheng,Sheyang,Jiangsu-Yancheng
120.29166666666664,33.458333333333336,20224.701,71795280.33151239,272705540.0,3.79837692311794,Jiangsu,Yancheng,Tinghu,Jiangsu-Yancheng
120.375,33.458333333333336,19684.06,71795280.33151239,265415650.0,3.6968397751837143,Jiangsu,Yancheng,Tinghu,Jiangsu-Yancheng
120.45833333333331,33.458333333333336,21815.637,71795280.33151239,294157340.0,4.0971682628960835,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.54166666666664,33.458333333333336,10323.509,71795280.33151239,139199970.0,1.9388456644677563,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
119.625,33.375,22906.898,71864210.63196053,308871680.0,4.297990297031579,Jiangsu,Yancheng,Jianhu,Jiangsu-Yancheng
119.70833333333331,33.375,28550.094,71864210.63196053,384963330.0,5.356815647381415,Jiangsu,Yancheng,Jianhu,Jiangsu-Yancheng
119.79166666666664,33.375,28106.254,71864210.63196053,378978700.0,5.27353858989519,Jiangsu,Yancheng,Jianhu,Jiangsu-Yancheng
119.875,33.375,20289.055,71864210.63196053,273573250.0,3.806807945070956,Jiangsu,Yancheng,Jianhu,Jiangsu-Yancheng
119.95833333333331,33.375,20319.85,71864210.63196053,273988480.0,3.812585953294361,Jiangsu,Yancheng,Yandu,Jiangsu-Yancheng
120.04166666666664,33.375,20473.674,71864210.63196053,276062620.0,3.841447941504631,Jiangsu,Yancheng,Yandu,Jiangsu-Yancheng
120.125,33.375,13840.579,71864210.63196053,186623400.0,2.5968891936454677,Jiangsu,Yancheng,Tinghu,Jiangsu-Yancheng
120.20833333333331,33.375,19320.732,71864210.63196053,260516580.0,3.6251226265350383,Jiangsu,Yancheng,Tinghu,Jiangsu-Yancheng
120.29166666666664,33.375,20040.727,71864210.63196053,270224830.0,3.760214293369301,Jiangsu,Yancheng,Tinghu,Jiangsu-Yancheng
120.375,33.375,24270.959,71864210.63196053,327264400.0,4.553927206910057,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.45833333333331,33.375,23612.979,71864210.63196053,318392320.0,4.430471262400534,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.54166666666664,33.375,17167.705,71864210.63196053,231485660.0,3.221153644691259,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.625,33.375,2224.7715,71864210.63196053,29998342.0,0.4174308983039005,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
119.70833333333331,33.29166666666667,22228.02,71932988.91097422,299717860.0,4.166625918616243,Jiangsu,Yancheng,Jianhu,Jiangsu-Yancheng
119.79166666666664,33.29166666666667,27602.89,71932988.91097422,372191420.0,5.174140955836437,Jiangsu,Yancheng,Yandu,Jiangsu-Yancheng
119.875,33.29166666666667,20665.965,71932988.91097422,278655420.0,3.8738196232172393,Jiangsu,Yancheng,Yandu,Jiangsu-Yancheng
119.95833333333331,33.29166666666667,20195.611,71932988.91097422,272313280.0,3.785652231648829,Jiangsu,Yancheng,Yandu,Jiangsu-Yancheng
120.04166666666664,33.29166666666667,21155.754,71932988.91097422,285259620.0,3.965629960865985,Jiangsu,Yancheng,Yandu,Jiangsu-Yancheng
120.125,33.29166666666667,20592.219,71932988.91097422,277661020.0,3.8599956459982376,Jiangsu,Yancheng,Yandu,Jiangsu-Yancheng
120.20833333333331,33.29166666666667,20869.42,71932988.91097422,281398800.0,3.91195734057798,Jiangsu,Yancheng,Tinghu,Jiangsu-Yancheng
120.29166666666664,33.29166666666667,20010.367,71932988.91097422,269815500.0,3.750928358252002,Jiangsu,Yancheng,Tinghu,Jiangsu-Yancheng
120.375,33.29166666666667,23603.082,71932988.91097422,318258880.0,4.424380035061297,Jiangsu,Yancheng,Tinghu,Jiangsu-Yancheng
120.45833333333331,33.29166666666667,23300.316,71932988.91097422,314176450.0,4.367626769809766,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.54166666666664,33.29166666666667,19193.357,71932988.91097422,258799100.0,3.5977804887309106,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.625,33.29166666666667,2627.3135,71932988.91097422,35426132.0,0.4924879743818809,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
119.79166666666664,33.208333333333336,27618.86,72001615.02306001,372406800.0,5.17220042745887,Jiangsu,Yancheng,Yandu,Jiangsu-Yancheng
119.875,33.208333333333336,18350.322,72001615.02306001,247431790.0,3.4364755835095484,Jiangsu,Yancheng,Yandu,Jiangsu-Yancheng
119.95833333333331,33.208333333333336,20703.705,72001615.02306001,279164320.0,3.8771952533369127,Jiangsu,Yancheng,Yandu,Jiangsu-Yancheng
120.04166666666664,33.208333333333336,21326.51,72001615.02306001,287562080.0,3.993828192713486,Jiangsu,Yancheng,Yandu,Jiangsu-Yancheng
120.125,33.208333333333336,27720.994,72001615.02306001,373783940.0,5.19132710954175,Jiangsu,Yancheng,Yandu,Jiangsu-Yancheng
120.20833333333331,33.208333333333336,21391.209,72001615.02306001,288434460.0,4.005944365381566,Jiangsu,Yancheng,Tinghu,Jiangsu-Yancheng
120.29166666666664,33.208333333333336,24161.969,72001615.02306001,325794780.0,4.524826059744042,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.375,33.208333333333336,23565.006,72001615.02306001,317745470.0,4.413032567369988,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.45833333333331,33.208333333333336,19541.201,72001615.02306001,263489380.0,3.659492581042968,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.54166666666664,33.208333333333336,21906.877,72001615.02306001,295387620.0,4.102513754801139,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.625,33.208333333333336,8631.002,72001615.02306001,116378580.0,1.6163328553495273,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.70833333333331,33.208333333333336,1361.0587,72001615.02306001,18352224.0,0.2548862826774416,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.29166666666664,33.125,27572.602,72070088.82304637,371783040.0,5.158631633059848,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.375,33.125,27070.342,72070088.82304637,365010700.0,5.064662663261182,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.45833333333331,33.125,23229.791,72070088.82304637,313225540.0,4.346123906813302,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.54166666666664,33.125,20554.547,72070088.82304637,277153100.0,3.845604917741863,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.625,33.125,12591.761,72070088.82304637,169784590.0,2.355826040632085,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.70833333333331,33.125,5094.181,72070088.82304637,68688840.0,0.9530838815621784,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.375,33.04166666666667,26866.564,72138410.16608387,362262980.0,5.0217765427040035,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.45833333333331,33.04166666666667,23671.805,72138410.16608387,319185500.0,4.424626260339546,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.54166666666664,33.04166666666667,23402.24,72138410.16608387,315550800.0,4.374240897096417,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.625,33.04166666666667,18019.27,72138410.16608387,242967970.0,3.3680804364916854,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.70833333333331,33.04166666666667,10251.578,72138410.16608387,138230080.0,1.9161786305208783,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.79166666666664,33.04166666666667,3116.0952,72138410.16608387,42016760.0,0.582446437387032,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.375,32.958333333333336,22132.695,72206578.9076457,298432500.0,4.133037688736144,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.45833333333331,32.958333333333336,22909.697,72206578.9076457,308909440.0,4.278134273541807,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.54166666666664,32.958333333333336,22521.203,72206578.9076457,303671070.0,4.205587310657718,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.625,32.958333333333336,23372.295,72206578.9076457,315147000.0,4.364519310672261,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.70833333333331,32.958333333333336,11171.242,72206578.9076457,150630620.0,2.086106644003463,Jiangsu,Yancheng,Dafeng,Jiangsu-Yancheng
120.79166666666664,32.958333333333336,12417.293,72206578.9076457,167432110.0,2.318793031506873,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.20833333333331,32.875,19063.79,72274594.90352781,257052050.0,3.5566030960548902,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.29166666666664,32.875,14200.311,72274594.90352781,191473940.0,2.6492564400475653,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.375,32.875,16636.115,72274594.90352781,224317800.0,3.103687987451463,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.45833333333331,32.875,17517.12,72274594.90352781,236197070.0,3.268051136298668,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.54166666666664,32.875,15587.117,72274594.90352781,210173340.0,2.9079837013343286,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.625,32.875,17211.223,72274594.90352781,232072420.0,3.210981899099821,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.70833333333331,32.875,17101.736,72274594.90352781,230596130.0,3.1905558005243737,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.79166666666664,32.875,17111.654,72274594.90352781,230729870.0,3.192406298616802,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.29166666666664,32.79166666666667,17752.86,72342458.00984925,239375760.0,3.3089248912085565,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.375,32.79166666666667,16795.088,72342458.00984925,226461360.0,3.1304073186062857,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.45833333333331,32.79166666666667,15703.64,72342458.00984925,211744510.0,2.9269742530889884,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.54166666666664,32.79166666666667,15637.757,72342458.00984925,210856160.0,2.9146944381028974,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.625,32.79166666666667,15677.505,72342458.00984925,211392110.0,2.922102978187712,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.70833333333331,32.79166666666667,16697.123,72342458.00984925,225140420.0,3.1121477233929165,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.79166666666664,32.79166666666667,13913.45,72342458.00984925,187605970.0,2.5933037549603015,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.20833333333331,32.708333333333336,17447.9,72410168.08305253,235263730.0,3.249042699778832,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.29166666666664,32.708333333333336,19073.143,72410168.08305253,257178160.0,3.5516857205057653,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.45833333333331,32.708333333333336,16931.145,72410168.08305253,228295920.0,3.1528157722013663,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.54166666666664,32.708333333333336,17211.0,72410168.08305253,232069420.0,3.2049286742964407,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.625,32.708333333333336,15338.952,72410168.08305253,206827140.0,2.85632724623391,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.70833333333331,32.708333333333336,15452.349,72410168.08305253,208356160.0,2.877443396637625,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.79166666666664,32.708333333333336,16742.041,72410168.08305253,225746080.0,3.1176019332129608,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.875,32.708333333333336,6980.142,72410168.08305253,94118730.0,1.29979988296738,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.125,32.625,26472.514,72477724.97990388,356949700.0,4.924957234777617,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.625,32.625,16297.168,72477724.97990388,219747500.0,3.031931590856778,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.70833333333331,32.625,15767.839,72477724.97990388,212610160.0,2.9334552106726735,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
120.79166666666664,32.625,18087.197,72477724.97990388,243883900.0,3.364949769982742,Jiangsu,Yancheng,Dongtai,Jiangsu-Yancheng
