id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
265125,安德街116号小区,哈尔滨,道里,爱建,1991,小高层,安德街116号,126.6054633,45.75598776,1.0,20.0,,56,公寓住宅,民用,7.8,12,0.0,8506.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265126,安德街小区(安德街126号-142号(双号)),哈尔滨,道里,爱建,1991,小高层,安德街126号-142号(双号),126.6050861,45.75598085,1.0,20.0,,224,公寓住宅,民用,7.8,12,0.0,8844.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265127,安德街91号小区,哈尔滨,道里,爱建,1991,小高层,安德街91号,126.6044391,45.75592539,1.0,20.0,,152,公寓住宅,民用,7.8,12,0.0,8400.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265128,安定街小区(安定街74号-78号(双号)),哈尔滨,道里,爱建,2010,小高层,安定街74号-78号(双号),126.6042799,45.75939041,1.0,30.0,,106,公寓住宅,民用,8.1,12,0.0,10145.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265129,安国街169号小区,哈尔滨,道里,爱建,2004,小高层,安国街169号,126.603592,45.75686992,1.0,30.0,,72,公寓住宅,民用,8.0,12,0.0,9000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265130,"安国街小区(安国街168号,安广街91号,安国街182号)",哈尔滨,道里,爱建,2015,小高层,安国街168号,126.6049961,45.75790377,1.0,30.0,,344,公寓住宅,民用,8.4,12,0.0,9106.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265162,民庆商住综合楼,哈尔滨,道里,爱建,2006,小高层,新阳路472号,126.5977759,45.74339153,,30.0,,88,公寓住宅,民用,7.7,12,0.0,8448.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265131,安升街小区(安升街166号-170号(双号)),哈尔滨,道里,爱建,2001,小高层,安升街166号-170号(双号),126.6049032,45.7595636,1.0,30.0,,126,公寓住宅,民用,8.0,12,0.0,7160.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265133,安升街小区(安升街178号-184号(双号)),哈尔滨,道里,爱建,2002,小高层,安升街178号-184号(双号),126.6035892,45.76002435,1.0,30.0,,168,公寓住宅,民用,8.0,12,0.0,7942.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265134,"正义街小区(正义街48号,52号)",哈尔滨,道里,爱建,2000,小高层,"正义街48号,52号",126.6036912,45.75872564,1.0,30.0,,64,公寓住宅,民用,8.0,12,0.0,7709.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265135,"安松街小区(安松街97号,109号)",哈尔滨,道里,爱建,1991,小高层,"安松街97号,109号 ",126.6040699,45.76163253,1.0,20.0,,132,公寓住宅,民用,7.9,12,0.0,7916.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265136,安松街小区(安松街47号-55号(单号)),哈尔滨,道里,爱建,1991,小高层,安松街47号-55号(单号),126.6072944,45.76086766,1.0,20.0,,96,公寓住宅,民用,8.0,12,0.0,9135.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265137,安升街127号小区,哈尔滨,道里,爱建,2002,小高层,安升街127号,126.6032399,45.76060457,1.0,30.0,,168,公寓住宅,民用,8.0,12,0.0,8761.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265138,安定街小区(安定街147号-165号(单号)),哈尔滨,道里,爱建,1997,多层,安定街147号-165号(单号),126.6018345,45.75596225,1.0,20.0,,269,公寓住宅,民用,8.1,12,0.0,8666.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265139,爱尚经典,哈尔滨,道里,爱建,2020,小高层,安国街276号,126.6016338,45.75401501,1.0,30.0,,189,公寓住宅,民用,8.4,12,0.0,13888.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265140,原福胜街7号小区,哈尔滨,道里,爱建,1987,小高层,原福胜街7号,126.6108064,45.74851757,1.0,20.0,,30,公寓住宅,民用,8.2,12,0.0,8000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265132,正义街小区(正义街16号-22号(双号)),哈尔滨,道里,爱建,2000,小高层,正义街16号-22号(双号),126.60566,45.75819382,1.0,30.0,,216,公寓住宅,民用,8.3,12,0.0,8263.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265206,福乐湾,哈尔滨,道里,新阳路,1996,小高层,新阳路453号,126.6071807,45.74959376,2.0,30.0,,1546,公寓住宅,民用,8.2,12,0.0,9914.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265163,田地街77号小区,哈尔滨,道里,爱建,1998,小高层,田地街77号,126.6228193,45.7667921,1.0,20.0,,308,公寓住宅,民用,7.9,12,0.0,7927.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265165,"通江街小区(通江街153号,159号)",哈尔滨,道里,爱建,1993,小高层,"通江街153号,159号",126.6076998,45.77379595,1.0,20.0,,122,公寓住宅,民用,7.7,12,0.0,9857.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265188,"安顺街小区(安顺街79号,安道街58号)",哈尔滨,道里,爱建,1993,小高层,"安顺街79号,安道街58号",126.611264,45.76361053,,20.0,,161,公寓住宅,民用,8.0,12,0.0,8409.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265189,海上银座,哈尔滨,道里,爱建,2009,高层,上海街6号,126.593252,45.76363324,1.0,30.0,,352,商住楼,商用,8.2,12,0.0,17015.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265190,欧洲新城,哈尔滨,道里,新阳路,2006,高层,新阳路510号,126.5978234,45.73997966,1.0,45.0,,6164,公寓住宅,民用,8.2,12,-0.39,11118.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265191,紫金城,哈尔滨,道里,新阳路,2012,高层,新阳路773号,126.5895049,45.74014368,1.0,37.0,,3146,公寓住宅,民用,8.2,12,0.08,11166.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265192,荣耀天地,哈尔滨,道里,新阳路,2009,小高层|高层,通顺街45号,126.5922953,45.73573671,1.0,37.0,,2382,公寓住宅,民用,8.3,12,0.16,12087.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265193,民安小区(道里),哈尔滨,道里,新阳路,1997,高层,大民兴街9号,126.607478,45.74454725,1.0,40.0,,6645,公寓住宅,民用,8.1,12,0.18,8748.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265194,光华小区,哈尔滨,道里,新阳路,2004,多层|小高层,民安三道街48号,126.6026571,45.74377083,1.0,30.0,,5215,公寓住宅,民用,8.1,12,0.01,9196.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265195,共乐小区,哈尔滨,道里,新阳路,2002,多层,福达街1号,126.6046889,45.74761128,1.0,32.0,,5575,公寓住宅,民用,8.1,12,2.45,9005.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265196,爱丁堡,哈尔滨,道里,新阳路,2012,小高层|超高层,"康安路,近建国街",126.5875735,45.74029166,1.0,25.0,,688,公寓住宅,民用,7.9,12,-1.09,9369.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265197,通顺小区,哈尔滨,道里,新阳路,2005,小高层,通顺街副4号,126.5926652,45.73403146,1.0,20.0,,1289,公寓住宅,民用,8.0,12,0.68,6864.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265198,通达世家,哈尔滨,道里,新阳路,2003,多层|小高层,光华街138号,126.6012357,45.74456333,1.0,30.0,,380,公寓住宅,民用,8.1,12,3.0,9533.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265199,峰尚福成小区,哈尔滨,道里,新阳路,2017,高层,新阳路540号,126.5940944,45.73917503,1.0,30.0,,596,公寓住宅,民用,8.1,12,-0.54,10630.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265200,宝宇凯旋城(一期),哈尔滨,道里,新阳路,2006,高层,建议街1号,126.5997116,45.74730186,1.0,31.0,,558,公寓住宅,民用,8.2,12,0.0,11670.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265201,恒祥家园,哈尔滨,道里,新阳路,2010,多层,哈药路91号,126.6032894,45.74912343,1.0,40.0,,656,公寓住宅,民用,8.4,12,-1.55,9874.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265202,"安广街小区(安广街27号,安平街79号,安固街78号)",哈尔滨,道里,新阳路,1994,多层,"安广街27号,安平街79号,安固街78号",126.6110147,45.75598034,1.0,20.0,,423,公寓住宅,民用,8.0,12,0.0,10142.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265203,"安化街小区(安升街4号,8号,10号,安心街43-49号(单号),安化街86号)",哈尔滨,道里,新阳路,1990,多层,"安升街4号,8号,10号,安心街47-49号(单号),安化街86号",126.613555,45.75624025,1.0,20.0,,426,公寓住宅,民用,8.3,12,-0.42,9161.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265204,"安吉街小区(安吉街9号-33号(单号),安祥街58号)",哈尔滨,道里,新阳路,1990,小高层,"安吉街9号-33号(单号),安祥街58号",126.6068615,45.75269549,1.0,20.0,,587,公寓住宅,民用,8.1,12,-3.31,9456.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265187,"友谊路小区(友谊路194号-200号(双号),高谊街100号,通江胡同11号,19号)",哈尔滨,道里,爱建,1988,小高层,"友谊路194号-200号(双号),高谊街100号,通江胡同11号,19号",126.6037289,45.77406156,1.0,20.0,,245,公寓住宅,民用,7.6,12,0.0,10425.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265186,霞曼街93号小区,哈尔滨,道里,爱建,1995,小高层,霞曼街93号,126.6092647,45.76762544,1.0,20.0,,25,公寓住宅,民用,8.3,12,0.0,10967.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265185,地工街54号小区,哈尔滨,道里,爱建,1994,小高层,地工街54号,126.6172365,45.75165235,1.0,20.0,,200,公寓住宅,民用,8.1,12,0.0,9956.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265184,安顺街小区(安顺街32号-44号(双号)),哈尔滨,道里,爱建,1995,小高层,安顺街32号-44号(双号),126.6146161,45.76116318,,20.0,,87,公寓住宅,民用,7.7,12,0.0,8177.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265166,前进路小区(前进路81号-85号(单号)),哈尔滨,道里,爱建,1997,小高层,前进路81号-85号(单号)),126.5844038,45.74282943,1.0,20.0,,232,公寓住宅,民用,7.5,12,0.0,7332.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265167,安良街小区(安良街24号-32号(双号)),哈尔滨,道里,爱建,1988,小高层,安良街24号-32号(双号),126.6103036,45.75989672,,20.0,,70,公寓住宅,民用,7.6,12,0.0,9352.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265168,工厂街21号小区,哈尔滨,道里,爱建,2002,小高层,工厂街21号,126.6255154,45.76471262,1.0,30.0,,113,公寓住宅,民用,8.3,12,0.0,8152.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265169,"经纬头道街小区(经纬头道街10号,16号,28号)",哈尔滨,道里,爱建,1993,小高层,"经纬头道街10号,16号,28号",126.6170668,45.76391574,1.0,20.0,,63,公寓住宅,民用,8.1,12,0.0,8966.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265170,"新阳路小区(新阳路236号,238号)",哈尔滨,道里,爱建,1988,小高层,"新阳路236号,238号",126.6062407,45.75249385,1.0,20.0,,96,公寓住宅,民用,7.9,12,0.0,9085.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265171,红专街163号小区,哈尔滨,道里,爱建,1993,小高层,红专街163号,126.6043226,45.76928416,1.0,20.0,,64,公寓住宅,民用,7.7,12,0.0,9241.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265172,斜角街小区(斜角街20号-24号(双号)),哈尔滨,道里,爱建,1990,小高层,斜角街20号-24号(双号),126.619334,45.76466701,1.0,20.0,,138,公寓住宅,民用,8.1,12,0.0,11465.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265173,新阳路小区(新阳路54号-74号(双号)),哈尔滨,道里,爱建,1988,小高层,新阳路54号-74号(双号),126.6109775,45.75843375,1.0,20.0,,233,公寓住宅,民用,7.9,12,0.0,9677.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265164,安宁街小区(安宁街120号-122号(双号)),哈尔滨,道里,爱建,1992,小高层,安宁街120号-122号(双号),126.6065691,45.76222984,1.0,20.0,,49,公寓住宅,民用,8.2,12,0.0,9372.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265174,建议街小区(建议街28号-34号(双号)),哈尔滨,道里,爱建,2000,小高层,建议街28号-34号(双号),126.5977848,45.74749748,1.0,20.0,,90,公寓住宅,民用,8.0,12,0.0,8800.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265176,康安路39号小区,哈尔滨,道里,爱建,1996,小高层,康安路39号,126.5992046,45.73530849,1.0,20.0,,96,公寓住宅,民用,7.8,12,0.0,7158.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265177,"通达街小区(通达街300号,310号)",哈尔滨,道里,爱建,1998,小高层,"通达街300号,310号",126.5948052,45.74702353,1.0,20.0,,36,公寓住宅,民用,8.1,12,0.0,9576.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265178,安达街小区(安达街40号-46号(双号)),哈尔滨,道里,爱建,1987,小高层,安达街40号-46号(双号),126.6099457,45.75919835,1.0,20.0,,154,公寓住宅,民用,8.1,12,0.0,7222.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265179,通江胡同11号小区,哈尔滨,道里,爱建,1998,小高层,通江胡同11号,126.6052908,45.77407074,1.0,20.0,,30,公寓住宅,民用,7.3,12,0.0,8600.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265180,南安街66号小区,哈尔滨,道里,爱建,1998,小高层,南安街66号,126.6265834,45.76446539,1.0,20.0,,90,公寓住宅,民用,8.3,12,0.0,7419.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265181,河曲街2号小区,哈尔滨,道里,爱建,1988,小高层,河曲街2号,126.5884781,45.75311226,1.0,20.0,,140,公寓住宅,民用,7.8,12,0.0,9114.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265182,"新开街小区(新开街2号-8号(双号),副2号)",哈尔滨,道里,爱建,1986,小高层,"新开街2号-8号(双号),副2号",126.6030009,45.77152666,1.0,20.0,,146,公寓住宅,民用,7.6,12,0.0,9843.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265183,东风街小区(东风街106号-128号(双号)),哈尔滨,道里,爱建,1981,小高层,东风街106号-128号(双号),126.6108032,45.76976124,1.0,20.0,,196,公寓住宅,民用,8.2,12,0.0,10250.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265175,西十五道街小区(西十五道街34号-56号(双号)),哈尔滨,道里,爱建,1985,小高层,西十五道街34号-56号(双号),126.6161,45.76597994,1.0,20.0,,192,公寓住宅,民用,7.9,12,0.0,11486.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265292,乡里街107号小区,哈尔滨,道里,工农大街,1996,小高层,乡里街107号,126.5833494,45.73208802,1.0,20.0,,294,公寓住宅,民用,7.7,12,0.0,8844.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265294,工农大街90号小区,哈尔滨,道里,工农大街,2009,多层,工农大街90号,126.5691068,45.72659749,1.0,30.0,,0,公寓住宅,民用,8.0,12,0.0,8000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265404,顾乡大街77号小区,哈尔滨,道里,安阳街,2007,小高层,顾乡大街77号,126.581553,45.73579785,1.0,30.0,,273,公寓住宅,民用,7.7,12,0.0,6651.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265405,新华街42号小区,哈尔滨,道里,安阳街,2007,小高层,新华街42号,126.5847605,45.73411333,1.0,30.0,,255,公寓住宅,民用,7.8,12,0.0,8760.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265406,融创星美御,哈尔滨,道里,安阳街,Apr-22,高层,"埃德蒙顿路,近康安二道街",126.5894754,45.73614247,,30.0,,1,公寓住宅,民用,8.3,12,0.0,12000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265407,中医院家属楼(道里),哈尔滨,道里,安阳街,1997,小高层,建国街副270号,126.5905769,45.74162934,1.0,20.0,,182,公寓住宅,民用,7.7,12,0.0,7217.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265408,乡政街149号小区,哈尔滨,道里,安阳街,1993,小高层,乡政街149号,126.5850729,45.73265152,1.0,20.0,,180,公寓住宅,民用,7.4,12,0.0,8846.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265409,城乡路148号小区,哈尔滨,道里,安阳街,2007,小高层,城乡路148号,126.5688169,45.7197055,1.0,30.0,,320,公寓住宅,民用,7.6,12,0.0,6243.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265410,民安小区(道里),哈尔滨,道里,民安街,1997,高层,大民兴街9号,126.607478,45.74454725,1.0,40.0,,6645,公寓住宅,民用,8.1,12,0.18,8748.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265411,光华小区,哈尔滨,道里,民安街,2004,多层|小高层,民安三道街48号,126.6026571,45.74377083,1.0,30.0,,5215,公寓住宅,民用,8.1,12,0.01,9196.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265412,聚贤花园,哈尔滨,道里,民安街,2007,多层,通达街186号,126.6011736,45.74280797,1.0,20.0,,343,公寓住宅,民用,8.2,12,0.0,10782.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265413,民茂社区,哈尔滨,道里,民安街,1996,低层,"民茂街,近哈药路",126.6075946,45.74743615,1.0,30.0,,37,公寓住宅,民用,8.4,12,0.0,9153.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265414,通达街383号小区,哈尔滨,道里,民安街,2000,小高层,通达街383号,126.597272,45.74578542,,30.0,,42,公寓住宅,民用,7.9,12,0.0,8571.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265415,通达街小区(通达街188号-228号(双号)),哈尔滨,道里,民安街,1998,小高层,通达街188号-228号(双号),126.6018922,45.74309379,1.0,35.0,,188,公寓住宅,民用,8.6,12,-0.08,9316.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265416,新阳路351号小区,哈尔滨,道里,民安街,2002,小高层,新阳路351号,126.6009051,45.74793706,1.0,30.0,,128,公寓住宅,民用,8.3,12,0.0,10000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265417,"抚顺街小区(抚顺街371号,373号,安心街172号,180号)",哈尔滨,道里,民安街,2007,小高层,"抚顺街371号,373号,安心街172号,180号",126.6099877,45.74978026,1.0,30.0,,486,公寓住宅,民用,8.1,12,0.0,7149.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265418,建河头道街6号小区,哈尔滨,道里,民安街,2001,多层,建河头道街6号,126.6021428,45.74971428,1.0,30.0,,163,公寓住宅,民用,7.8,12,0.0,8738.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265419,"通达街小区(通达街230号,230-2号,256号,新阳路464号)",哈尔滨,道里,民安街,1999,多层,"通达街230号,230-2号,256号,新阳路464号",126.5997713,45.74403843,1.0,20.0,,151,公寓住宅,民用,7.7,12,0.0,7500.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265420,银恒大厦,哈尔滨,道里,民安街,2016,高层,通达街347号,126.5996723,45.74492509,1.0,30.0,,0,公寓住宅,民用,7.9,12,0.0,12100.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265402,恒盛豪庭(商住楼),哈尔滨,道里,安阳街,2011,高层,群力第四大道1479号,126.5504566,45.73523601,1.0,35.0,,360,商住楼,商用,8.7,12,0.0,10524.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265401,乡政街副92号小区,哈尔滨,道里,安阳街,1993,小高层,乡政街副92号,126.5872791,45.73032322,1.0,20.0,,0,公寓住宅,民用,8.0,12,0.0,8887.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265400,乡政街131号小区,哈尔滨,道里,安阳街,1993,小高层,乡政街131号,126.5863862,45.73172368,1.0,20.0,,196,公寓住宅,民用,7.8,12,0.0,9160.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265384,恒祥城(一期),哈尔滨,道里,恒祥城,2012,多层|小高层|高层,康安路2号,126.6008664,45.73279215,1.0,31.36,,6674,公寓住宅,民用,8.3,12,-0.6,10959.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265385,恒祥城(二期),哈尔滨,道里,恒祥城,2012,多层|小高层,康安路16号,126.5980513,45.73433814,1.0,31.0,,3334,公寓住宅,民用,8.5,12,-0.27,10897.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265386,"康安路小区(康安路37-1号,37-2号,37-3号,37-5号)",哈尔滨,道里,恒祥城,2008,小高层,"康安路37-1号,37-2号,37-3号,37-5号",126.5997981,45.73527951,1.0,30.0,,244,公寓住宅,民用,8.3,12,0.0,7857.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265387,"通顺街小区(通顺街1号,19号)",哈尔滨,道里,恒祥城,2002,小高层,"通顺街1号,19号",126.595254,45.73604916,1.0,30.0,,298,公寓住宅,民用,8.1,12,0.0,10000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265388,中财公寓,哈尔滨,道里,田地街,2003,高层,田地街116号,126.6208377,45.76550787,1.0,20.0,,153,公寓住宅,民用,8.7,12,0.0,11368.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265389,田地大厦,哈尔滨,道里,田地街,2003,高层,田地街24-16号,126.6261172,45.76663601,1.0,44.31,,237,公寓住宅,民用,8.4,12,0.0,9932.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265421,通达街401号小区,哈尔滨,道里,民安街,1999,小高层,通达街401号,126.5965479,45.74611864,1.0,20.0,,88,公寓住宅,民用,7.8,12,0.0,8023.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265390,田地街126号小区,哈尔滨,道里,田地街,1989,小高层,田地街126号,126.6194196,45.76518586,1.0,20.0,,153,公寓住宅,民用,7.8,12,0.0,10123.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265392,田地街96号小区,哈尔滨,道里,田地街,1985,小高层,田地街96号,126.6227098,45.76598259,1.0,20.0,,231,公寓住宅,民用,8.3,12,0.0,9950.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265393,"田地街小区(田地街7号,田地街7号老楼)",哈尔滨,道里,田地街,2006,小高层,田地街7号,126.626487,45.76721011,1.0,30.0,,179,公寓住宅,民用,8.2,12,0.0,9247.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265394,君和大厦,哈尔滨,道里,田地街,2001,高层,田地街87号,126.622294,45.76630592,1.0,43.0,,95,商住楼,商用,8.4,12,0.0,8596.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265395,海富康城(东区),哈尔滨,道里,安阳街,2006,多层|高层,"安阳路61号,新康街2号",126.5779854,45.73953351,1.0,30.0,,3282,公寓住宅,民用,8.0,12,-1.15,9230.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265396,海富康城(西区),哈尔滨,道里,安阳街,2006,多层|高层,康安路222号,126.5762419,45.73841411,1.0,30.0,,2651,公寓住宅,民用,7.9,12,-0.96,8528.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265397,乡里街143号小区,哈尔滨,道里,安阳街,1990,小高层,乡里街143号,126.5807701,45.73430621,1.0,20.0,,0,公寓住宅,民用,7.8,12,0.0,8833.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265398,海富康城(C区),哈尔滨,道里,安阳街,2006,多层,"康安路,近华兴街",126.5733445,45.73964057,1.0,30.0,,732,公寓住宅,民用,8.1,12,0.0,9060.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265399,哈理工住宅楼北区,哈尔滨,道里,安阳街,1993,小高层,建国街副272号,126.5914475,45.74048731,1.0,20.0,,321,公寓住宅,民用,7.9,12,0.0,9620.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265391,田地街小区(田地街26-68号(双号)),哈尔滨,道里,田地街,1992,小高层,田地街26-68号(双号),126.6245582,45.76635357,1.0,20.0,,489,公寓住宅,民用,8.4,12,-3.19,8773.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265422,大民兴街小区(大民兴街2号-30号(双号)),哈尔滨,道里,民安街,1996,小高层,大民兴街2号-30号(双号),126.6125106,45.74834819,,20.0,,756,公寓住宅,民用,8.0,12,0.0,9576.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265424,民和街小区(民和街76号-92号(双号)),哈尔滨,道里,民安街,1996,小高层,民和街76号-92号(双号),126.6070766,45.74675074,,20.0,,204,公寓住宅,民用,7.7,12,0.0,10242.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265448,"安平街小区(安平街102号,104号,安广街26号,34号)",哈尔滨,道里,抚顺,1991,小高层,"安平街102号,104号,安广街26号,34号",126.6115486,45.75491571,1.0,20.0,,273,公寓住宅,民用,8.0,12,0.0,8514.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
