id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
265449,"安固街小区(安固街93号,103号,安吉街2号)",哈尔滨,道里,抚顺,1991,多层,"安固街93号,103号,安吉街2号",126.6092497,45.75454079,1.0,20.0,,0,公寓住宅,民用,8.1,12,0.0,7735.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265450,"抚顺街小区(抚顺街65-127号(单号),安心街46号)",哈尔滨,道里,抚顺,2007,小高层,"抚顺街65-127号(单号),安心街46号",126.6153659,45.75791928,1.0,30.0,,368,公寓住宅,民用,8.4,12,0.0,9461.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265451,安化街小区(安化街52-78号(双号)),哈尔滨,道里,抚顺,2000,小高层,安化街52-78号(双号),126.6141662,45.75787618,1.0,30.0,,670,公寓住宅,民用,8.5,12,-1.01,8097.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265452,"安固街小区(安固街66-76号(双号),安平街59号,75号)",哈尔滨,道里,抚顺,2000,多层,"安固街66-76号(双号),安平街59号,75号",126.6110902,45.75653657,1.0,30.0,,331,公寓住宅,民用,8.3,12,0.0,8061.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265453,地工街小区(地工街2-40号(双号)),哈尔滨,道里,抚顺,2002,多层,地工街2-40号(双号),126.6190969,45.75368561,1.0,30.0,,353,公寓住宅,民用,8.4,12,0.0,9793.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265454,抚顺街小区(抚顺街341号),哈尔滨,道里,抚顺,2000,多层,抚顺街341号,126.6109156,45.75077985,1.0,30.0,,160,公寓住宅,民用,8.2,12,-0.52,8256.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265455,"安平街小区(安平街151号,安和街17号)",哈尔滨,道里,抚顺,1995,小高层,"安平街151号,安和街17号",126.6096937,45.75271116,1.0,20.0,,128,公寓住宅,民用,8.2,12,0.0,9225.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265456,"安升街小区(安升街7,9号)",哈尔滨,道里,抚顺,1999,小高层,"安升街7,9号",126.6139674,45.75658936,1.0,20.0,,126,公寓住宅,民用,8.5,12,0.0,5797.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265457,"抚顺街小区(抚顺街371号,373号,安心街172号,180号)",哈尔滨,道里,抚顺,2007,小高层,"抚顺街371号,373号,安心街172号,180号",126.6099877,45.74978026,1.0,30.0,,486,公寓住宅,民用,8.1,12,0.0,7149.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265458,安固街小区(安固街46-50号(双号)),哈尔滨,道里,抚顺,1991,小高层,安固街46-50号(双号),126.6120757,45.75789996,1.0,20.0,,273,公寓住宅,民用,8.2,12,0.0,8471.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265459,地工街小区(地工街52号-64号(双号)),哈尔滨,道里,抚顺,1990,小高层,地工街52号-64号(双号),126.6182123,45.7524841,1.0,20.0,,326,公寓住宅,民用,8.3,12,0.0,8615.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265446,"安心街小区(安心街100号,102号,112-118号(双号),安祥街副2号)",哈尔滨,道里,抚顺,1994,小高层,"安心街100号,102号,112-118号(双号),安祥街副2号",126.6130556,45.75371652,,20.0,,521,公寓住宅,民用,8.1,12,0.0,9483.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265445,工厂街小区(工厂街140-160号(双号)),哈尔滨,道里,抚顺,1984,小高层,工厂街140-160号(双号),126.6175791,45.76303738,1.0,20.0,,224,公寓住宅,民用,8.2,12,0.0,8000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265444,霁虹街小区(霁虹街28号-34-3号),哈尔滨,道里,抚顺,1996,多层,霁虹街28号-34-3号(双号),126.620138,45.76098093,1.0,30.0,,462,公寓住宅,民用,8.4,12,0.0,10222.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265443,安升街小区(安升街36-46号(双号)),哈尔滨,道里,抚顺,1993,小高层,安升街36-46号(双号),126.611715,45.7570581,1.0,20.0,,63,公寓住宅,民用,8.0,12,0.0,10327.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265425,通达家园(道里),哈尔滨,道里,民安街,2012,高层,通达街197号,126.6078623,45.74079312,1.0,30.0,,483,公寓住宅,民用,8.4,12,0.0,14814.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265426,商业大学小区,哈尔滨,道里,民安街,1990,高层,河润街82号,126.5916125,45.75507777,,20.0,,269,公寓住宅,民用,7.8,12,0.0,9404.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265427,锦江绿色家园,哈尔滨,道里,河松,2012,多层,河松街2号,126.5843037,45.74525084,,40.0,,2986,公寓住宅,民用,8.5,12,0.31,8822.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265428,财智公馆,哈尔滨,道里,河松,2013,多层|超高层,河松街29号,126.5782444,45.74814727,1.0,25.0,164468.0,2814,公寓住宅,民用,8.3,12,-2.12,10590.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265429,运华广场,哈尔滨,道里,河松,2007,小高层,"康安路,近前进路",126.5811185,45.74349266,1.0,30.0,,2406,公寓住宅,民用,8.2,12,0.28,8774.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265430,河松小区(一期),哈尔滨,道里,河松,1999,多层,河松街187号,126.5747631,45.74765231,1.0,30.0,,3835,公寓住宅,民用,8.2,12,0.4,8212.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265431,河柏小区,哈尔滨,道里,河松,2002,小高层,河山街138号,126.5767638,45.74365492,1.0,26.0,,3683,公寓住宅,民用,8.2,12,-0.55,7743.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265432,提拉米苏,哈尔滨,道里,河松,2012,高层,前进路56号,126.5877467,45.74452493,1.0,31.28,,666,公寓住宅,民用,8.2,12,-0.86,10706.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265423,建议街26号小区,哈尔滨,道里,民安街,1988,小高层,建议街26号,126.5983477,45.74727551,1.0,20.0,,56,公寓住宅,民用,7.5,12,0.0,8769.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265433,河源小区,哈尔滨,道里,河松,2008,多层|高层,河源街18-9号,126.5802954,45.75015146,1.0,20.0,,932,公寓住宅,民用,8.1,12,-1.07,10099.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265435,河松小区(三期),哈尔滨,道里,河松,2003,小高层,河山街43号,126.5793023,45.74603805,1.0,30.0,,1669,公寓住宅,民用,8.2,12,0.48,8265.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265436,黑龙江水产研究所家属楼,哈尔滨,道里,河松,2015,小高层,松发街43号,126.5739043,45.74514816,1.0,30.0,,0,公寓住宅,民用,8.1,12,0.0,7000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265437,河松小区(一期别墅),哈尔滨,道里,河松,2003,低层,河心街4号,126.5740209,45.74834352,,30.0,,0,别墅,民用,7.8,12,0.0,11443.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265438,河山小区,哈尔滨,道里,河松,2012,高层,河松街29号,126.5774444,45.74836306,1.0,30.0,,1754,公寓住宅,民用,7.5,12,0.0,11830.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265439,地德里小区,哈尔滨,道里,抚顺,1995,多层,抚顺街48号,126.618304,45.75542087,1.0,30.0,,9828,公寓住宅,民用,8.6,12,-0.4,9551.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265440,"安平街小区(安平街36-64号(双号),安化街47号,47-1号,安达街12号,14号)",哈尔滨,道里,抚顺,1988,小高层,"安平街36-64号(双号),安化街47号,47-1号,安达街12号,14号",126.6133275,45.75770349,,20.0,,782,公寓住宅,民用,7.9,12,0.0,8633.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265441,"安广街小区(新阳路187-1号,安广街78号)",哈尔滨,道里,抚顺,2004,小高层,"新阳路187-1号,安广街78号",126.6083864,45.75617709,1.0,30.0,,510,公寓住宅,民用,8.1,12,-0.27,9984.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265442,"安化街小区(安化街140号,146号,150号,154号)",哈尔滨,道里,抚顺,1995,小高层,"安化街140号,146号,150号,154号",126.6112326,45.75343743,1.0,20.0,,133,公寓住宅,民用,8.6,12,0.0,9639.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265434,河松小区(二期),哈尔滨,道里,河松,1999,小高层,河柏街231号,126.5749417,45.74537642,1.0,30.0,,1910,公寓住宅,民用,8.1,12,-0.38,7263.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265317,新大发国际住宅(B区),哈尔滨,道里,顾乡,2012,多层,顾新街65号,126.5939187,45.73449476,1.0,28.0,,211,公寓住宅,民用,8.1,12,0.0,10108.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265318,"利民街小区(乡里街121号-125号(单号),利民街48号,52号-54号(双号))",哈尔滨,道里,顾乡,1999,多层,"乡里街121号-125号(单号),利民街48号,52号-54号(双号)",126.5825288,45.73312073,1.0,20.0,,190,公寓住宅,民用,7.8,12,0.0,12560.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265319,新华安居,哈尔滨,道里,顾乡,1988,多层|小高层,顾乡南二道街65号,126.5853448,45.73663666,1.0,26.0,,614,公寓住宅,民用,7.8,12,0.0,9600.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265320,清河湾福园,哈尔滨,道里,顾乡,2015,高层,"顾新街,近乡政街",126.5881931,45.72758846,1.0,30.0,,922,公寓住宅,民用,8.0,12,0.0,9243.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265321,健康乐园,哈尔滨,道里,顾乡,2000,多层|小高层,"乡政街,近埃德蒙顿路",126.5859435,45.73084018,1.0,35.0,,1413,公寓住宅,民用,8.0,12,0.0,8951.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265322,康健小区,哈尔滨,道里,顾乡,2002,小高层,康安路123号,126.5866796,45.74092499,1.0,35.0,,391,公寓住宅,民用,8.2,12,0.0,7050.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265323,埃德蒙顿路四街区,哈尔滨,道里,顾乡,1988,小高层,乡里街117号,126.5829131,45.73253358,1.0,20.0,,882,公寓住宅,民用,7.7,12,1.73,8955.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265324,通顺街小区(通顺街47号-49(单号)),哈尔滨,道里,顾乡,2002,小高层,通顺街47号-49(单号),126.5897041,45.73446333,1.0,30.0,,273,公寓住宅,民用,7.9,12,0.0,7800.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265325,"乡政街小区(乡政街134号,215号,顾乡大街104号,新华街128号)",哈尔滨,道里,顾乡,1993,小高层,"乡政街134号,215号,顾乡大街104号,新华街128号",126.5820803,45.73491075,1.0,20.0,,892,公寓住宅,民用,7.9,12,0.0,9492.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265326,小职工街小区(小职工街18-22号(双号)),哈尔滨,道里,顾乡,1990,多层,小职工街18-22号(双号),126.5752687,45.72620634,1.0,20.0,,584,公寓住宅,民用,7.6,12,0.0,9082.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265327,乡里街107号小区,哈尔滨,道里,顾乡,1996,小高层,乡里街107号,126.5833494,45.73208802,1.0,20.0,,294,公寓住宅,民用,7.7,12,0.0,8844.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265329,利民街1号小区,哈尔滨,道里,顾乡,2006,小高层,利民街1号,126.5861336,45.73499967,1.0,30.0,,0,公寓住宅,民用,8.1,12,0.0,9306.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265333,顾乡大街77号小区,哈尔滨,道里,顾乡,2007,小高层,顾乡大街77号,126.581553,45.73579785,1.0,30.0,,273,公寓住宅,民用,7.7,12,0.0,6651.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265316,武警小区,哈尔滨,道里,顾乡,2014,多层,康安路85-9号,126.5934863,45.73773022,1.0,30.0,,503,公寓住宅,民用,8.2,12,0.0,8169.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265315,电炉小区,哈尔滨,道里,顾乡,2000,多层,埃德蒙顿路31号,126.5855866,45.73280709,1.0,20.0,,556,公寓住宅,民用,8.0,12,0.0,8860.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265314,达江小区,哈尔滨,道里,顾乡,2002,高层,达江街10号,126.5810238,45.73647719,1.0,30.0,,1372,公寓住宅,民用,7.9,12,-1.59,7766.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265313,三精家园,哈尔滨,道里,顾乡,2005,多层,埃德蒙顿路207-1号,126.579299,45.72870422,1.0,32.0,,843,公寓住宅,民用,8.0,12,-7.4,8445.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265295,溪岸艺墅(商住楼),哈尔滨,道里,工农大街,2018,高层,群力第五大道2146号,126.5462763,45.73119578,1.0,35.0,,517,商住楼,商用,7.9,12,0.0,16638.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265296,群力财富中心,哈尔滨,道里,工农大街,2013,高层,"兴江路,近群力大道",126.5466724,45.73559575,1.0,30.0,,840,商住楼,商用,7.8,12,0.0,24880.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265297,金中环商业广场,哈尔滨,道里,工农大街,2015,多层,群力第四大道1167号,126.5580067,45.73567619,,30.0,,188,商住楼,商用,7.8,12,0.0,15764.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265298,汇智广场,哈尔滨,道里,工农大街,2014,高层,群力第四大道399号,126.5637386,45.73784203,1.0,30.0,,940,商住楼,商用,8.4,12,0.0,11764.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265299,恒大国际中心,哈尔滨,道里,工农大街,2012,高层,"景江东路,近群力大道",126.5601196,45.73737665,1.0,30.0,47400.0,3035,商住楼,商用,7.9,12,0.0,12929.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265300,恒大悦府,哈尔滨,道里,顾乡,2020,高层,顾新路396号,126.5873198,45.72476028,1.0,32.0,,5522,公寓住宅,民用,8.1,12,-0.83,11139.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265301,新城小区,哈尔滨,道里,顾乡,1998,小高层,安居街75号,126.555577,45.72060915,1.0,35.0,,3688,公寓住宅,民用,8.4,12,0.01,8681.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265302,南方花园,哈尔滨,道里,顾乡,2003,多层,通顺街34号,126.5909672,45.7324508,1.0,35.0,,2675,公寓住宅,民用,8.1,12,-0.37,9025.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265334,康安二道街3号小区,哈尔滨,道里,顾乡,2007,小高层,康安二道街3号,126.5882856,45.73804097,1.0,30.0,,0,公寓住宅,民用,7.8,12,0.0,6615.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265303,康安小区,哈尔滨,道里,顾乡,2000,多层|小高层,康安路90号,126.5845217,45.73977189,1.0,20.0,,5000,公寓住宅,民用,7.8,12,-0.48,8189.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265305,新天地家园,哈尔滨,道里,顾乡,2008,多层,安阳街256号,126.5771474,45.73535646,1.0,40.0,,2653,公寓住宅,民用,8.0,12,-0.91,8659.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265306,溪畔嘉园小区,哈尔滨,道里,顾乡,2003,小高层,埃德蒙顿路75号,126.581388,45.73147556,1.0,32.0,,1404,公寓住宅,民用,7.9,12,0.31,8131.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265307,新华小区(道里顾乡南二道街),哈尔滨,道里,顾乡,1988,多层,顾乡南二道街105号,126.5865892,45.73762531,1.0,39.0,,3777,公寓住宅,民用,7.9,12,-1.84,8170.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265308,郁金台,哈尔滨,道里,顾乡,2012,高层,埃德蒙顿路23号,126.588286,45.73466078,1.0,30.0,145000.0,1226,公寓住宅,民用,8.2,12,-0.36,11176.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265309,湖景春晓,哈尔滨,道里,顾乡,2012,高层,埃德蒙顿路126号,126.5796675,45.72680457,1.0,33.0,,893,公寓住宅,民用,8.1,12,-0.13,10129.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265310,鑫都丽水雅居,哈尔滨,道里,顾乡,2012,高层|超高层,工农大街68号,126.5721394,45.72833084,1.0,30.0,,2066,公寓住宅,民用,8.0,12,-0.24,9570.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265311,都市秀景,哈尔滨,道里,顾乡,2002,多层,通顺街74号,126.5798062,45.7329985,1.0,32.0,,934,公寓住宅,民用,8.0,12,-0.19,7667.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265312,观江首府,哈尔滨,道里,顾乡,2012,超高层,河山街2-1号,126.5773986,45.74958198,1.0,25.0,85424.0,736,公寓住宅,民用,7.9,12,0.0,17787.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265304,祥泰人家,哈尔滨,道里,顾乡,2008,多层|高层,埃德蒙顿路80号,126.5835105,45.72976003,1.0,26.0,,1747,公寓住宅,民用,8.0,12,0.14,8332.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265335,新华街42号小区,哈尔滨,道里,顾乡,2007,小高层,新华街42号,126.5847605,45.73411333,1.0,30.0,,255,公寓住宅,民用,7.8,12,0.0,8760.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265336,金安绿泽苑,哈尔滨,道里,顾乡,2001,多层,埃德蒙顿路207号,126.5783092,45.72966611,1.0,30.0,,1079,公寓住宅,民用,7.5,12,0.0,10481.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265337,民生尚都祥园,哈尔滨,道里,融江路,2011,多层|小高层|高层,"群力第六大道,近三环路",126.5160396,45.72148678,1.0,35.0,,6546,公寓住宅,民用,7.3,12,-0.67,8486.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265360,招商贝肯山(七期),哈尔滨,道里,融江路,2022,高层,"融江路,近群力第一大道",126.5272638,45.74243747,,35.0,,0,公寓住宅,民用,7.7,12,0.0,17171.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265361,万科滨江大都会,哈尔滨,道里,融江路,2022,高层,朗江路,126.5216748,45.74204986,1.0,35.0,,1496,公寓住宅,民用,7.0,12,0.0,13495.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265362,金地名悦,哈尔滨,道里,融江路,2021,高层,群力第六大道,126.4938712,45.71344802,1.0,35.0,,1082,公寓住宅,民用,7.5,12,0.0,12222.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265363,宏润翠湖天地文园(文翠华府),哈尔滨,道里,融江路,2000,多层|高层,融江路,126.5336678,45.73020257,1.0,30.0,,416,公寓住宅,民用,7.7,12,0.0,20784.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265364,保利外滩7号,哈尔滨,道里,融江路,2020,低层,"朗江路,近友谊西路",126.5230918,45.74284861,,50.0,,0,别墅,民用,7.6,12,0.0,20703.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265365,保利天珺,哈尔滨,道里,融江路,2020,高层,友谊西路,126.5250563,45.74328787,,30.0,,364,公寓住宅,民用,6.9,12,-3.28,20290.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265359,和悦府,哈尔滨,道里,融江路,2002,多层|高层|超高层,阳明滩大道,126.5128467,45.73422204,1.0,30.0,,1261,公寓住宅,民用,6.8,12,-0.18,13867.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265370,汇智外滩金邸,哈尔滨,道里,融江路,2018,高层,群力第二大道2167号,126.5273273,45.73410231,1.0,30.0,,617,商住楼,商用,8.1,12,0.0,10816.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265371,边防嘉园,哈尔滨,道里,融江路,2018,多层|小高层,三环路,126.5274135,45.71338446,,30.0,,30,公寓住宅,民用,7.2,12,0.0,10600.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265372,恒祥枫丹郡,哈尔滨,道里,融江路,2019,高层,朗江路,126.526563,45.72228232,1.0,40.0,,620,公寓住宅,民用,7.9,12,0.0,14468.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265373,汇龙澜湾九里,哈尔滨,道里,融江路,Aug-21,多层|小高层|高层,"群力第五大道,近青山路",126.4909765,45.71876047,,30.0,,842,公寓住宅,民用,7.1,12,0.0,10909.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265374,君康大厦,哈尔滨,道里,融江路,2018,高层,"群力第六大道,近朗江路",126.5246401,45.72028079,1.0,45.0,100000.0,598,商住楼,商用,7.7,12,0.0,15463.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265376,恒大雅苑(一期),哈尔滨,道里,道里周边,2018,超高层,"崂山路,近四方台大道",126.5172353,45.71121572,1.0,33.0,164035.0,4508,公寓住宅,民用,7.8,12,-0.71,10136.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265369,星光耀(二期商住楼),哈尔滨,道里,融江路,1991,高层,群力大道,126.5233885,45.72973867,1.0,20.0,,1250,商住楼,商用,7.2,12,0.0,11436.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265122,"安康街小区(安康街80号,92号)",哈尔滨,道里,爱建,2005,小高层,"安康街80号,92号",126.6039701,45.7631794,1.0,30.0,,167,公寓住宅,民用,8.1,12,0.0,9115.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265358,招商贝肯山(六期),哈尔滨,道里,融江路,2022,高层,"融江路,近群力第一大道",126.5281828,45.7393831,1.0,35.0,,585,公寓住宅,民用,7.6,12,0.0,18108.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265356,保利城(一二期),哈尔滨,道里,融江路,2000,高层,"朗江路,近友谊西路",126.5237235,45.74087618,,30.0,,1598,公寓住宅,民用,7.4,12,-0.2,15342.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265338,恒大帝景,哈尔滨,道里,融江路,2016,高层,"群力第六大道,近阳明滩大道",126.5231871,45.71903508,1.0,48.0,,1975,公寓住宅,民用,7.8,12,-0.25,12706.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265339,恒大雅苑(一期),哈尔滨,道里,融江路,2018,超高层,"崂山路,近四方台大道",126.5172353,45.71121572,1.0,33.0,164035.0,4508,公寓住宅,民用,7.8,12,-0.71,10136.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265340,民生尚都福园,哈尔滨,道里,融江路,2016,多层,群力第六大道,126.4966029,45.71849557,1.0,35.0,,7911,公寓住宅,民用,7.3,12,-1.11,6955.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265341,宜居家园(B区),哈尔滨,道里,融江路,2007,多层,"阳明滩大道,近四方台大道",126.5167966,45.71407604,1.0,30.0,,2891,公寓住宅,民用,7.4,12,0.71,8179.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265342,宏润翠湖天地澜园,哈尔滨,道里,融江路,2020,高层,群力大道,126.5274494,45.72876448,1.0,50.0,,508,公寓住宅,民用,8.0,12,0.09,18586.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265343,银泰城(二期),哈尔滨,道里,融江路,2016,高层,"群力第二大道,近融江路",126.5324851,45.73581086,1.0,30.0,,1396,公寓住宅,民用,7.8,12,0.28,12573.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265344,民生尚都瑞园,哈尔滨,道里,融江路,2012,多层|小高层|高层,"崂山路309号,群力第六大道3562号",126.5169767,45.717742,1.0,35.0,,4582,公寓住宅,民用,7.4,12,0.0,8699.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265345,瑾翠华府,哈尔滨,道里,融江路,2017,多层,融江路2772号,126.5325923,45.72723338,1.0,30.0,,220,公寓住宅,民用,8.0,12,-0.2,26337.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265357,熙郡印象馨园(西区),哈尔滨,道里,融江路,2012,高层,群力第六大道4416号,126.5039613,45.71571097,1.0,35.0,,1356,公寓住宅,民用,7.5,12,-0.12,8160.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265346,民生尚都和园,哈尔滨,道里,融江路,2011,多层|小高层|高层,"群力第六大道,近崂山路",126.5102006,45.72085647,1.0,35.0,,7099,公寓住宅,民用,7.4,12,0.17,8379.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265348,宜居家园(一期),哈尔滨,道里,融江路,2007,多层,"崂山路,近四方台大道",126.5126912,45.71336692,1.0,30.0,,1386,公寓住宅,民用,7.5,12,-0.19,7636.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265349,民生尚都雅园,哈尔滨,道里,融江路,2012,多层|小高层|高层,群力第六大道4395号,126.5057619,45.71984648,1.0,35.0,,2171,公寓住宅,民用,7.3,12,-1.48,7646.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265351,招商贝肯山(五期),哈尔滨,道里,融江路,2022,高层,群力第二大道,126.5292531,45.73579711,1.0,35.0,,0,公寓住宅,民用,8.0,12,-0.73,17811.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
