id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
264605,"霞曼街小区(霞曼街37号,55号,50号-71号(双号))",哈尔滨,道里,中央大街,1995,小高层,"霞曼街37号,55号,50号-71号(双号)",126.6115063,45.76820869,1.0,20.0,,475,公寓住宅,民用,8.2,12,0.0,11894.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264606,恒祥凯悦,哈尔滨,道里,中央大街,2011,高层,西头道街2号,126.6148411,45.77530103,1.0,35.0,,247,公寓住宅,民用,8.8,12,0.0,19733.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264607,都市胜景,哈尔滨,道里,中央大街,2007,高层,东六道街4号,126.6169732,45.77239656,1.0,20.0,,334,公寓住宅,民用,8.5,12,0.0,17048.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264608,尊荣华府(道里),哈尔滨,道里,中央大街,2005,高层,友谊路425号,126.5922594,45.76570927,1.0,30.0,,271,公寓住宅,民用,8.0,12,0.0,16000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264609,新阳路小区(近安广街),哈尔滨,道里,中央大街,1988,小高层,"新阳路187号,安广街78号",126.6074507,45.75553213,1.0,20.0,,486,公寓住宅,民用,8.4,12,0.0,8682.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264610,红霞街小区(红霞街23号-39号(单号)),哈尔滨,道里,中央大街,1987,小高层,红霞街23号-39号(单号),126.6109443,45.77235285,1.0,20.0,,395,公寓住宅,民用,8.1,12,0.0,7217.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264611,"买卖街小区(买卖街200-218号(双号),森林街14号)",哈尔滨,道里,中央大街,1984,小高层,"买卖街200-218号(双号),森林街14号",126.6222035,45.77430899,1.0,20.0,,219,公寓住宅,民用,7.8,12,0.0,9966.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264612,北安街小区(北安街144号-164号(双号)),哈尔滨,道里,中央大街,1991,小高层,北安街144号-164号(双号),126.607327,45.76584568,1.0,20.0,,104,公寓住宅,民用,8.3,12,0.0,15625.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264613,安丰街55号小区,哈尔滨,道里,中央大街,1991,小高层,安丰街55号,126.6057929,45.76379903,1.0,20.0,,151,公寓住宅,民用,8.2,12,0.0,8057.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264614,经纬五道街22号小区,哈尔滨,道里,中央大街,1991,小高层,经纬五道街22号,126.6102886,45.76536533,1.0,20.0,,318,公寓住宅,民用,8.7,12,-4.77,17515.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264615,经纬五道街44号小区,哈尔滨,道里,中央大街,1990,小高层,经纬五道街44号,126.6094128,45.76449569,2.0,20.0,,205,公寓住宅,民用,8.6,12,0.0,17000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264616,"安顺街小区(安顺街122-134号(双号),130-1号,安丰街29号,安定街120号)",哈尔滨,道里,中央大街,1998,小高层,"安顺街122-134号(双号),130-1号,安丰街29号,安定街120号",126.6076697,45.76361064,1.0,20.0,,526,公寓住宅,民用,8.3,12,0.0,9407.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264617,"中医街小区(中医街119号,119-2号,119-3号,119-4号)",哈尔滨,道里,中央大街,1988,小高层,"中医街119号,119-2号,119-3号,119-4号",126.6019617,45.77144039,1.0,20.0,,469,公寓住宅,民用,7.6,12,0.62,6965.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264618,"东安街小区(东安街2-1号,副50号,10-70号(双号))",哈尔滨,道里,中央大街,1998,小高层,"东安街2-1号,副50号,10-70号(双号)",126.6187621,45.7612508,1.0,20.0,,476,公寓住宅,民用,8.3,12,0.0,9312.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264619,安隆街72号小区,哈尔滨,道里,中央大街,1990,小高层,安隆街72号,126.6028377,45.76107441,1.0,20.0,,136,公寓住宅,民用,8.3,12,0.0,10966.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264620,"安静街小区(安静街28号,28-1号)",哈尔滨,道里,中央大街,1995,小高层,"安静街28号,28-1号",126.6096641,45.76067615,1.0,20.0,,176,公寓住宅,民用,8.2,12,0.0,9511.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264621,"安康街小区(安康街9号,11号,安顺街169号,175号)",哈尔滨,道里,中央大街,1986,小高层,"安康街9号,11号,安顺街169号,175号",126.6056197,45.76535602,1.0,20.0,,506,公寓住宅,民用,8.0,12,-1.48,8792.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264622,"安国街小区(安国街193号-245号(单号),安发街128号)",哈尔滨,道里,中央大街,1992,小高层,"安国街193号-245号(单号),安发街128号",126.6028616,45.75545104,1.0,20.0,,498,公寓住宅,民用,8.3,12,0.0,8395.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266014,通达街166号小区,哈尔滨,道里,哈药路,2005,小高层,通达街166号,126.60252,45.74274254,1.0,30.0,,98,公寓住宅,民用,8.2,12,0.0,6833.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266013,"河阳街小区(河阳街34号-河阳街60号(双号),达道街20号-26号(双号))",哈尔滨,道里,哈药路,2000,小高层,"河阳街34号-河阳街60号(双号),达道街20号-26号(双号)",126.5941773,45.75426878,1.0,30.0,,567,公寓住宅,民用,7.9,12,0.0,9507.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266012,共乐西头道街56号小区,哈尔滨,道里,哈药路,1992,多层,共乐西头道街56号,126.5927258,45.75042468,1.0,20.0,,63,公寓住宅,民用,7.7,12,0.0,10562.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266011,"松树街小区(松树街46号,松森街14号)",哈尔滨,道里,哈药路,1993,小高层,"松树街46号,松森街14号",126.5919857,45.74709618,1.0,20.0,,308,公寓住宅,民用,7.6,12,0.0,9346.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266010,"共乐西头道街小区(建国北四道街18号-34号(双号),共乐西头道街12号-16号(双号))",哈尔滨,道里,哈药路,1993,小高层,"建国北四道街18号-34号(双号),共乐西头道街12号-16号(双号)",126.5949558,45.74952831,1.0,20.0,,356,公寓住宅,民用,7.6,12,-9.41,7022.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266009,松森街2号小区,哈尔滨,道里,哈药路,1999,小高层,松森街2号,126.591299,45.74737409,1.0,20.0,,0,公寓住宅,民用,8.5,12,0.0,8440.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266008,"河梁街小区(河梁街70号,72号,河鼓街32号,32-1号)",哈尔滨,道里,哈药路,2007,小高层,"河梁街70号,72号,河鼓街32号,32-1号",126.58627,45.75323222,1.0,30.0,,373,公寓住宅,民用,8.2,12,0.0,10434.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266007,"河润街小区(河润街2号-24号(双号),河江街58号)",哈尔滨,道里,哈药路,1991,小高层,"河润街2号-24号(双号),河江街58号",126.5940821,45.75193193,1.0,20.0,,513,公寓住宅,民用,7.8,12,0.0,9400.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266006,建国北六道街小区,哈尔滨,道里,哈药路,1999,多层,"建国北六道街8号,15号",126.5930329,45.75048226,1.0,20.0,,574,公寓住宅,民用,8.1,12,0.2,8475.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266005,"建国北二道街小区(建国北二道街15-27号(单号),建国北四道街2-12号(双号),共乐西头道街19号,哈药路206号,218号)",哈尔滨,道里,哈药路,1998,小高层,"建国北二道街15-27号(单号),建国北四道街2-12号(双号),共乐西头道街19号,哈药路206号,218号",126.5958291,45.74959525,1.0,20.0,,491,公寓住宅,民用,8.2,12,0.0,8800.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265972,"买卖街小区(买卖街200-218号(双号),森林街14号)",哈尔滨,道里,地段街,1984,小高层,"买卖街200-218号(双号),森林街14号",126.6222035,45.77430899,1.0,20.0,,219,公寓住宅,民用,7.8,12,0.0,9966.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265971,红霞街小区(红霞街23号-39号(单号)),哈尔滨,道里,地段街,1987,小高层,红霞街23号-39号(单号),126.6109443,45.77235285,1.0,20.0,,395,公寓住宅,民用,8.1,12,0.0,7217.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265970,怡心园,哈尔滨,道里,地段街,1996,多层|小高层,地段街222号,126.6194613,45.77644781,1.0,20.0,,282,公寓住宅,民用,8.4,12,0.0,10696.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265969,保险名苑,哈尔滨,道里,地段街,1999,高层,东六道街4号,126.6174988,45.77250014,1.0,20.0,,180,公寓住宅,民用,7.8,12,0.0,11367.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264643,聚豪天下,哈尔滨,道里,中央大街,2001,高层,上游街5号,126.6111794,45.77450063,1.0,38.0,,152,公寓住宅,民用,8.5,12,0.0,11160.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264644,先锋庭院,哈尔滨,道里,中央大街,1997,小高层,安定街123号,126.6022116,45.75730465,1.0,20.0,,643,公寓住宅,民用,7.9,12,0.0,10612.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264645,中央经典,哈尔滨,道里,中央大街,2010,高层,西五道街37号,126.6142101,45.77298811,1.0,20.0,,180,公寓住宅,民用,8.8,12,0.0,17708.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264646,北安街小区(北安街66号-96号(双号)),哈尔滨,道里,中央大街,1991,小高层,北安街66号-96号(双号),126.6122559,45.76329436,,20.0,,189,公寓住宅,民用,8.5,12,6.9,8548.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264647,花浦小区,哈尔滨,道里,中央大街,1999,小高层,友谊路131号,126.6127884,45.77763081,1.0,20.0,,262,公寓住宅,民用,8.2,12,0.0,10588.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264648,红专小区,哈尔滨,道里,中央大街,1984,高层,"红专街24号-70号(双号),通江街75号",126.6106162,45.77063605,1.0,35.0,,647,公寓住宅,民用,8.2,12,-0.49,10324.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264649,和谐小区,哈尔滨,道里,中央大街,1989,小高层,哈药路366号,126.5888946,45.75610915,1.0,20.0,,417,公寓住宅,民用,7.6,12,0.0,9965.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264650,红霞街小区(红霞街8号-78号(双号)),哈尔滨,道里,中央大街,1990,小高层,红霞街8号-78号(双号),126.6123354,45.7722217,1.0,20.0,,410,公寓住宅,民用,7.9,12,0.35,8839.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264651,"经纬八道街小区(经纬八道街6号-12号(双号),经纬街230号,232号)",哈尔滨,道里,中央大街,1994,小高层,"经纬八道街6号-12号(双号),经纬街230号,232号",126.6064025,45.76798811,1.0,20.0,,237,公寓住宅,民用,8.4,12,-2.67,8330.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264652,东兴大厦,哈尔滨,道里,中央大街,2001,小高层,西九道街18号,126.6152289,45.77013441,1.0,30.0,,149,公寓住宅,民用,7.8,12,0.0,10400.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264653,"东风街小区(东风街93号,99号,高谊街26号,30号,36号)",哈尔滨,道里,中央大街,1980,小高层,"东风街93号,99号,高谊街26号,30号,36号",126.6059763,45.76877183,1.0,20.0,,364,公寓住宅,民用,8.3,12,0.0,8211.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264654,经纬八道街31号小区,哈尔滨,道里,中央大街,1993,小高层,经纬八道街31号,126.6051562,45.76711016,1.0,20.0,,256,公寓住宅,民用,8.0,12,0.0,7647.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264655,江畔戎庭,哈尔滨,道里,中央大街,2008,高层,通江街197号,126.6068739,45.77603984,1.0,35.0,,815,公寓住宅,民用,8.1,12,0.0,20769.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264656,花圃大厦,哈尔滨,道里,中央大街,1998,高层,花圃街19-2号,126.6142058,45.77631911,1.0,20.0,,364,公寓住宅,民用,8.5,12,0.0,14090.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264657,经纬八道街20号小区,哈尔滨,道里,中央大街,1995,小高层,经纬八道街20号,126.6064088,45.76702663,1.0,20.0,,272,公寓住宅,民用,8.2,12,0.0,9425.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264658,"经纬八道街小区(经纬九道街2-28号(双号),经纬八道街5-19号(单号))",哈尔滨,道里,中央大街,1993,小高层,"经纬九道街2-28号(双号),经纬八道街5-19号(单号)",126.6055952,45.76734088,1.0,20.0,,435,公寓住宅,民用,8.5,12,-0.02,8265.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264659,"友谊路小区(友谊路290号-312号(双号),280-1号,314-2号)",哈尔滨,道里,中央大街,1989,小高层,"友谊路290号-312号(双号),280-1号,314-2号",126.596599,45.76943604,1.0,20.0,,304,公寓住宅,民用,7.6,12,0.45,9005.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264660,"中医街小区(中医街105号,107号,152号)",哈尔滨,道里,中央大街,1990,小高层,"中医街105号,107号,152号",126.6053232,45.77224895,1.0,20.0,,645,公寓住宅,民用,7.9,12,0.0,10165.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264661,"红霞街小区(红霞街107号,107-5号,副107号,117号,119号)",哈尔滨,道里,中央大街,1994,小高层,"红霞街107号,107-5号,副107号,117号,119号",126.6054075,45.77070489,1.0,20.0,,304,公寓住宅,民用,8.0,12,-0.78,8038.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265955,经纬大厦,哈尔滨,道里,尚志大街,2014,高层,工厂街69号,126.6207285,45.76421754,1.0,30.0,,85,公寓住宅,民用,8.6,12,0.0,10100.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265954,药四小区,哈尔滨,道里,尚志大街,2001,小高层,上游街53号,126.6064372,45.77310558,1.0,30.0,,88,公寓住宅,民用,8.4,12,0.0,15000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265953,上游街小区(上游街副58号-副64号(双号)),哈尔滨,道里,尚志大街,1996,多层,上游街副58号-副64号(双号),126.6095355,45.77352765,1.0,20.0,,132,公寓住宅,民用,7.8,12,0.0,9420.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265952,"高谊街小区(高谊街47号,49号,84号)",哈尔滨,道里,尚志大街,2000,多层,"高谊街47号,49号,84号",126.6069115,45.77039539,1.0,30.0,,159,公寓住宅,民用,8.1,12,0.0,8875.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265951,电车街小区(电车街32-62号(双号),哈尔滨,道里,尚志大街,2004,多层,电车街32-62号(双号),126.6204244,45.76280615,1.0,30.0,,156,公寓住宅,民用,8.3,12,0.0,8580.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265950,一面街10号住宅楼,哈尔滨,道里,尚志大街,1997,多层,一面街,126.6269901,45.76824803,1.0,20.0,,152,公寓住宅,民用,8.0,12,0.0,7500.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265949,"高谊街小区(高谊街75号,75-2号)",哈尔滨,道里,尚志大街,2000,小高层,"高谊街75号,75-2号",126.6053716,45.77177916,1.0,30.0,,138,公寓住宅,民用,8.1,12,0.0,8600.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265948,石头道街27号住宅楼,哈尔滨,道里,尚志大街,2003,多层,石头道街27号,126.6247091,45.77054899,1.0,30.0,,64,公寓住宅,民用,8.1,12,0.0,6800.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265947,西十一道街25号小区,哈尔滨,道里,尚志大街,2017,多层,西十一道街25号,126.6153634,45.76949832,,30.0,,14,公寓住宅,民用,8.1,12,0.0,12500.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264642,银行小区,哈尔滨,道里,中央大街,1986,小高层,买卖街231号,126.6230522,45.77449965,1.0,20.0,,439,公寓住宅,民用,7.7,12,0.0,7548.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264703,"买卖街小区(买卖街23-1号,23-2号,27-1号,27-2号)",哈尔滨,道里,中央大街,1998,小高层,"买卖街23-1号,23-2号,27-1号,27-2号",126.6264888,45.76537213,1.0,20.0,,431,公寓住宅,民用,8.4,12,0.0,8200.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264641,爱国物资公寓,哈尔滨,道里,中央大街,2012,高层,兆麟街10号,126.6212729,45.7636763,1.0,30.0,,93,公寓住宅,民用,8.6,12,0.0,12429.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264639,马迭尔大厦,哈尔滨,道里,中央大街,2005,高层,西八道街37号,126.6151962,45.77147666,1.0,20.0,,232,公寓住宅,民用,8.0,12,0.0,11515.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265968,盛达公寓,哈尔滨,道里,地段街,2003,高层,地段街93号,126.6240757,45.76803745,1.0,30.0,,252,公寓住宅,民用,8.2,12,0.0,10864.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265967,朝阳小区(道里),哈尔滨,道里,地段街,1985,多层,朝阳胡同11号,126.6217761,45.77518852,1.0,20.0,,898,公寓住宅,民用,7.9,12,0.0,10923.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265966,尚志大街综合楼,哈尔滨,道里,尚志大街,1995,高层,尚志大街76号,126.6179346,45.76543222,1.0,35.0,,0,公寓住宅,民用,8.3,12,0.0,9074.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265965,"电车街小区(电车街7号,9号)",哈尔滨,道里,尚志大街,1994,小高层,"电车街7号,9号",126.6231721,45.76357699,1.0,20.0,,66,公寓住宅,民用,8.4,12,0.0,8666.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265964,工厂街31号小区,哈尔滨,道里,尚志大街,2015,小高层,工厂街31号,126.6236088,45.76471782,1.0,30.0,,0,公寓住宅,民用,8.5,12,0.0,7657.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265963,安顺街129号小区,哈尔滨,道里,尚志大街,2006,小高层,安顺街129号,126.6088218,45.76343722,1.0,30.0,,318,公寓住宅,民用,8.1,12,0.0,8819.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265962,铭钻家园,哈尔滨,道里,尚志大街,2007,小高层,斜角街34号,126.6203568,45.76429968,1.0,20.0,,0,公寓住宅,民用,8.3,12,0.0,8000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265961,"经纬七道街小区(经纬七道街54号,56号)",哈尔滨,道里,尚志大街,2002,小高层,"经纬七道街54号,56号",126.6073125,45.76651689,1.0,30.0,,28,公寓住宅,民用,8.2,12,0.0,10312.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265960,"安道街小区(安道街66号-70(双号),70-1号)",哈尔滨,道里,尚志大街,1995,小高层,"安道街66号-70(双号),70-1号",126.6100441,45.76351188,1.0,20.0,,122,公寓住宅,民用,7.8,12,0.0,7740.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265959,安道街小区(安道街78-86号(双号)),哈尔滨,道里,尚志大街,2004,小高层,安道街78-86号(双号),126.6095068,45.76384062,1.0,30.0,,108,公寓住宅,民用,8.1,12,0.0,9800.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265958,友谊路小区(友谊路158号-168号(双号)),哈尔滨,道里,尚志大街,1991,小高层,友谊路158号-168号(双号),126.6080361,45.77530207,1.0,20.0,,41,公寓住宅,民用,7.8,12,0.0,10584.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265957,黑龙江日报家属楼,哈尔滨,道里,尚志大街,1998,多层,电车街26号,126.6227527,45.76308585,1.0,20.0,,68,公寓住宅,民用,8.4,12,0.0,6250.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265956,经纬街81号小区,哈尔滨,道里,尚志大街,2007,低层,经纬街81号,126.6161858,45.76518799,1.0,30.0,,36,公寓住宅,民用,8.4,12,0.0,10100.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264623,九站街2号-8号,哈尔滨,道里,中央大街,1990,小高层,九站街2号-8号,126.6026702,45.77414956,1.0,20.0,,0,公寓住宅,民用,7.6,12,0.0,10340.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264624,"安道街小区(安道街60号-64号(双号),安静街1号)",哈尔滨,道里,中央大街,1987,小高层,"安道街60号-64号(双号),安静街1号",126.6106908,45.76337001,1.0,20.0,,203,公寓住宅,民用,8.2,12,0.0,8121.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264625,尚志大街38号小区,哈尔滨,道里,中央大街,1995,小高层,尚志大街38号,126.618558,45.76356727,1.0,20.0,,638,公寓住宅,民用,8.1,12,0.0,7608.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264626,"安顺街小区(安化街21号,安道街2-6号(双号),安顺街25号-39号(单号))",哈尔滨,道里,中央大街,1989,多层,"安化街21号,安道街2-6号(双号),安顺街25号-39号(单号)",126.6141519,45.76160772,,20.0,,208,公寓住宅,民用,8.0,12,0.0,8166.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264627,安化街小区(安化街14-46号(双号)),哈尔滨,道里,中央大街,1990,小高层,安化街14-46号(双号),126.6149735,45.75937331,,20.0,,854,公寓住宅,民用,8.5,12,0.0,10000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264628,北安街130号小区,哈尔滨,道里,中央大街,1986,小高层,北安街130号,126.6101332,45.76467175,1.0,20.0,,62,公寓住宅,民用,8.5,12,0.0,9100.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264629,建国北四道街小区(建国北四道街40-66号(双号)),哈尔滨,道里,中央大街,1998,小高层,建国北四道街40-66号(双号),126.5939791,45.74887198,1.0,20.0,,288,公寓住宅,民用,8.1,12,0.0,9900.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264630,"安静街小区(安静二胡同9号,安松街20号-34号(双号),安静街27-37(单号))",哈尔滨,道里,中央大街,1989,多层,"安静二胡同9号,安松街20号-34号(双号),安静街27-37(单号)",126.6080087,45.76045577,1.0,20.0,,374,公寓住宅,民用,8.4,12,0.0,9790.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264631,九江街7号小区,哈尔滨,道里,中央大街,2000,小高层,九江街7号,126.600189,45.77388261,1.0,30.0,,421,公寓住宅,民用,7.9,12,0.0,10000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264632,"上游街小区(上游街53号,55号,55-1号,55-2号)",哈尔滨,道里,中央大街,1996,多层,"上游街53号,55号,55-1号,55-2号",126.6056474,45.77325198,1.0,20.0,,214,公寓住宅,民用,8.2,12,0.0,8387.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264633,经纬360,哈尔滨,道里,中央大街,2010,小高层|高层,工厂街69号,126.6174154,45.7648004,1.0,20.0,,1208,公寓住宅,民用,9.0,12,-0.36,9498.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264634,安正小区,哈尔滨,道里,中央大街,1988,多层|高层,安正街41号,126.6023407,45.76465251,1.0,20.0,,554,公寓住宅,民用,8.2,12,0.0,9957.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264635,大安小区,哈尔滨,道里,中央大街,1973,多层,"大安街19号,49号,55号,77号,82号,东风街26号,74号-100号(双号)",126.6087657,45.76892156,1.0,20.0,,756,公寓住宅,民用,8.2,12,-0.27,9166.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264636,民政厅干休所家属楼,哈尔滨,道里,中央大街,1998,小高层,"经纬十道街21号,经纬十一道街36号,36-1号,38号",126.6019906,45.76734216,1.0,20.0,,200,公寓住宅,民用,7.8,12,0.0,10690.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264637,高谊街小区(高谊街92号-114号(双号)),哈尔滨,道里,中央大街,1979,小高层,高谊街92号-114号(双号),126.6046732,45.77338706,1.0,20.0,,274,公寓住宅,民用,7.7,12,0.0,10188.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264638,侨联商住公寓,哈尔滨,道里,中央大街,2012,高层,斜角街6号,126.6210308,45.76422918,1.0,30.0,,168,公寓住宅,民用,8.6,12,0.0,10949.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264640,工程街69号小区,哈尔滨,道里,中央大街,1983,小高层,工程街69号,126.5973045,45.76874246,1.0,20.0,,128,公寓住宅,民用,7.6,12,0.0,9576.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264603,"安国街小区(安国街104号,安德街19号,安德街26号)",哈尔滨,道里,中央大街,1992,小高层,"安国街104号,安德街19号,安德街26号",126.6064617,45.76024662,1.0,20.0,,765,公寓住宅,民用,7.9,12,0.0,9045.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264704,"兴安街小区(兴安街2号,北安街1-7号(单号))",哈尔滨,道里,中央大街,1986,小高层,"兴安街2号,北安街1-7号(单号)",126.616929,45.76221742,1.0,20.0,,245,公寓住宅,民用,8.3,12,0.0,5769.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
