id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
265856,"河润街小区(河润街27号,河江街43号)",哈尔滨,道里,公路大桥,1984,多层,"河润街27号,河江街43号",126.5936,45.75354393,1.0,20.0,,208,公寓住宅,民用,7.8,12,0.0,9193.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265690,安发街45号小区,哈尔滨,道里,安国街,1993,小高层,安发街45号,126.608222,45.75428723,1.0,20.0,,144,公寓住宅,民用,8.0,12,0.0,8068.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265689,安良街26号小区,哈尔滨,道里,安国街,1988,小高层,安良街26号,126.6104078,45.75946299,1.0,20.0,,96,公寓住宅,民用,7.9,12,0.0,9952.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266510,爱尚经典,哈尔滨,道里,安发街,2020,小高层,安国街276号,126.6016338,45.75401501,1.0,30.0,,189,公寓住宅,民用,8.4,12,0.0,13888.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265688,安升街127号小区,哈尔滨,道里,安国街,2002,小高层,安升街127号,126.6032399,45.76060457,1.0,30.0,,168,公寓住宅,民用,8.0,12,0.0,8761.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265687,安道街67号小区,哈尔滨,道里,安国街,2002,小高层,安道街67号,126.6087083,45.7648615,1.0,30.0,,84,公寓住宅,民用,8.3,12,0.0,7657.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265686,"安顺街小区(安顺街74号,78号)",哈尔滨,道里,安国街,2006,小高层,"安顺街74号,78号",126.6115641,45.76209421,1.0,30.0,,56,公寓住宅,民用,8.3,12,0.0,10276.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265685,安松街小区(安松街47号-55号(单号)),哈尔滨,道里,安国街,1991,小高层,安松街47号-55号(单号),126.6072944,45.76086766,1.0,20.0,,96,公寓住宅,民用,8.0,12,0.0,9135.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265684,安升街79号小区,哈尔滨,道里,安国街,2000,小高层,安升街79号,126.607576,45.75894215,1.0,30.0,,77,公寓住宅,民用,8.1,12,0.0,7966.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265683,安松街小区(安松街12号-16号(双号)),哈尔滨,道里,安国街,1996,小高层,安松街12号-16号(双号),126.6095476,45.76008327,1.0,20.0,,63,公寓住宅,民用,8.2,12,0.0,9450.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265682,安达街38号小区,哈尔滨,道里,安国街,2000,小高层,安达街38号,126.6102606,45.75917977,1.0,30.0,,56,公寓住宅,民用,8.4,12,0.0,7942.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265681,安良街39号小区,哈尔滨,道里,安国街,2000,小高层,安良街39号,126.6098266,45.75961088,1.0,30.0,,150,公寓住宅,民用,8.3,12,0.0,9312.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265680,"安升街小区(安升街53号,安静街50-56号(双号))",哈尔滨,道里,安国街,1999,小高层,"安升街53号,安静街50-56号(双号)",126.6087917,45.75850038,1.0,20.0,,256,公寓住宅,民用,7.9,12,0.0,8558.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265679,安良街40号小区,哈尔滨,道里,安国街,2005,小高层,安良街40号,126.6098035,45.75903029,1.0,30.0,,105,公寓住宅,民用,8.1,12,0.0,8400.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265691,北安街小区(北安街48号-60号(双号)),哈尔滨,道里,安国街,1986,小高层,北安街48号-60号(双号),126.6131283,45.76296485,1.0,20.0,,88,公寓住宅,民用,8.0,12,0.0,8276.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265678,安宁街46号小区,哈尔滨,道里,安国街,1991,小高层,安宁街46号,126.6118685,45.76111732,1.0,20.0,,56,公寓住宅,民用,7.9,12,0.0,10170.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265676,安良街8号小区,哈尔滨,道里,安国街,2002,小高层,安良街8号,126.6113102,45.76072274,,30.0,,18,公寓住宅,民用,8.2,12,0.0,9966.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265675,安宁街75号小区,哈尔滨,道里,安国街,1991,小高层,安宁街75号,126.6119559,45.76121069,1.0,20.0,,84,公寓住宅,民用,7.9,12,0.0,8492.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265674,"安顺街小区(安顺街60号,64号)",哈尔滨,道里,安国街,2006,小高层,"安顺街60号,64号",126.6123653,45.76189733,1.0,30.0,,42,公寓住宅,民用,8.3,12,0.0,8000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265673,安顺街68号小区,哈尔滨,道里,安国街,2006,小高层,安顺街68号,126.6118183,45.76201601,1.0,30.0,,86,公寓住宅,民用,8.2,12,0.0,7533.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265672,安松街9号小区,哈尔滨,道里,安国街,1991,小高层,安松街9号,126.6108799,45.76014913,1.0,20.0,,64,公寓住宅,民用,8.0,12,0.0,7500.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265671,安顺街66号小区,哈尔滨,道里,安国街,2006,小高层,安顺街66号,126.6122343,45.76193432,1.0,30.0,,72,公寓住宅,民用,8.2,12,0.0,5609.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265670,安宁街81号小区,哈尔滨,道里,安国街,1991,小高层,安宁街81号,126.6114576,45.76151232,1.0,20.0,,64,公寓住宅,民用,8.0,12,0.0,8133.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265669,安宁街副83号小区,哈尔滨,道里,安国街,1991,小高层,安宁街副83号,126.6106808,45.76146989,1.0,20.0,,21,公寓住宅,民用,8.1,12,0.0,8960.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265668,安宁街95号小区,哈尔滨,道里,安国街,1991,小高层,安宁街95号,126.61004,45.76131669,1.0,20.0,,88,公寓住宅,民用,8.0,12,0.0,8807.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265667,安宁街58号小区,哈尔滨,道里,安国街,1991,小高层,安宁街58号,126.6115865,45.76108904,1.0,20.0,,72,公寓住宅,民用,8.0,12,0.0,8000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265666,安静街22号小区,哈尔滨,道里,安国街,2015,小高层,安静街22号,126.6098084,45.7611844,1.0,30.0,,203,公寓住宅,民用,8.4,12,0.0,8747.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265665,"安宁街小区(安宁街50号,54号)",哈尔滨,道里,安国街,1991,小高层,"安宁街50号,54号",126.6110353,45.76112388,1.0,20.0,,54,公寓住宅,民用,8.0,12,0.0,9541.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265664,"安静街小区(安静街38号,40号)",哈尔滨,道里,安国街,2015,小高层,"安静街38号,40号",126.6090318,45.76001027,1.0,30.0,,36,公寓住宅,民用,8.2,12,0.0,8422.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265677,安升街33号小区,哈尔滨,道里,安国街,2002,小高层,安升街33号,126.6099651,45.75801107,1.0,30.0,,70,公寓住宅,民用,8.1,12,0.0,7320.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265692,经纬二道街38号小区,哈尔滨,道里,安国街,1987,小高层,经纬二道街38号,126.6145865,45.76341984,1.0,20.0,,78,公寓住宅,民用,8.3,12,0.0,8931.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265693,"安松街小区(安松街23号,副23号,23-1号)",哈尔滨,道里,安国街,1994,小高层,"安松街23号,副23号,23-1号",126.6098676,45.76029178,1.0,20.0,,272,公寓住宅,民用,8.1,12,0.0,8687.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265694,经纬七道街小区(经纬七道街5-25(单号)),哈尔滨,道里,安国街,1988,小高层,经纬七道街5-25(单号),126.6062413,45.76640439,1.0,20.0,,371,公寓住宅,民用,7.9,12,0.0,7833.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265723,哈西民主家园,哈尔滨,道里,丽江路,2017,高层,"顾新路,近西兴江南路",126.5697414,45.71723015,1.0,30.0,,4554,公寓住宅,民用,7.8,12,0.05,9532.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265722,"乡政街小区(乡政街179号,利民街164号)",哈尔滨,道里,乡政街,1990,多层,"乡政街179号,利民街164号",126.582978,45.7342109,1.0,20.0,,192,公寓住宅,民用,7.6,12,0.0,9238.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265721,健康乐园,哈尔滨,道里,乡政街,2000,多层|小高层,"乡政街,近埃德蒙顿路",126.5859435,45.73084018,1.0,35.0,,1413,公寓住宅,民用,8.0,12,0.0,8951.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265720,清河湾小区(E区),哈尔滨,道里,乡政街,2010,小高层|高层,城乡路112号,126.5880767,45.72909329,1.0,32.0,,421,公寓住宅,民用,7.9,12,0.0,9200.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265719,天合小区,哈尔滨,道里,乡政街,2000,小高层,乡政街90-3号,126.5872637,45.72960635,1.0,40.0,,562,公寓住宅,民用,8.1,12,0.0,8571.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265718,百合名苑(道里),哈尔滨,道里,乡政街,2000,多层,新华街128号,126.5816172,45.73463107,1.0,20.0,,1262,公寓住宅,民用,7.8,12,0.0,9857.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265717,天合俊景(B区),哈尔滨,道里,乡政街,2010,多层,天合街26号,126.5883785,45.73079723,1.0,23.0,,990,公寓住宅,民用,8.1,12,-0.26,10889.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265716,天合俊景(A区),哈尔滨,道里,乡政街,2010,多层,"天合街,近乡政街",126.5878728,45.73126429,1.0,23.0,,1112,公寓住宅,民用,8.0,12,-0.1,10467.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265715,清河湾小区(C区),哈尔滨,道里,乡政街,2010,高层,城乡路132号,126.5731537,45.72112803,1.0,32.0,,809,公寓住宅,民用,7.7,12,-0.6,8852.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265714,恒大御府,哈尔滨,道里,乡政街,2019,多层|高层,"乡政街,近顾新路",126.5897901,45.72900354,,32.0,183800.0,1016,公寓住宅,民用,8.4,12,0.0,14668.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265713,新政家园,哈尔滨,道里,乡政街,2016,高层,"乡政街,近顾新路",126.591483,45.72856404,1.0,30.0,,1097,公寓住宅,民用,8.2,12,1.99,9240.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265712,清河湾小区(A区),哈尔滨,道里,乡政街,2010,高层,"顾新路,近武威路",126.57461,45.71896364,1.0,32.0,,1037,公寓住宅,民用,7.7,12,-0.28,10156.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265711,清河湾小区(D区),哈尔滨,道里,乡政街,2010,小高层|高层,天合街64号,126.5861588,45.72809958,1.0,32.0,,1516,公寓住宅,民用,8.0,12,-0.85,9471.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265710,清河湾小区(B区),哈尔滨,道里,乡政街,2010,高层,顾新路669号,126.5767285,45.72405927,1.0,32.0,,4398,公寓住宅,民用,7.5,12,-0.24,9860.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265709,安定街小区(安定街48号-54号(双号)),哈尔滨,道里,安国街,1989,多层,安定街48号-54号(双号),126.6052039,45.76199186,1.0,20.0,,568,公寓住宅,民用,8.2,12,0.0,11000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265708,安顺街80号小区,哈尔滨,道里,安国街,1984,多层,安顺街80号,126.6113228,45.76214964,1.0,20.0,,120,公寓住宅,民用,8.3,12,0.0,9032.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265707,安松小区,哈尔滨,道里,安国街,2000,多层,"安康街,近安松街",126.602628,45.76197516,1.0,35.0,,1007,公寓住宅,民用,8.2,12,0.0,8487.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265706,"安康街小区(安康街88号,102号)",哈尔滨,道里,安国街,1988,多层,"安康街88号,102号",126.6036553,45.76290939,1.0,20.0,,222,公寓住宅,民用,8.1,12,0.0,9112.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265705,"安宁街小区(安宁街32-40号(双号),安固街12号)",哈尔滨,道里,安国街,1986,多层,"安宁街32-40号(双号),安固街12号",126.612754,45.7604848,1.0,20.0,,409,公寓住宅,民用,8.0,12,0.0,10528.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265704,广发小区,哈尔滨,道里,安国街,1996,小高层,安广街134号,126.6033742,45.75757431,1.0,20.0,,757,公寓住宅,民用,7.8,12,0.0,9160.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265703,安国街125号小区,哈尔滨,道里,安国街,1988,小高层,安国街125号,126.6046532,45.75926397,1.0,20.0,,133,公寓住宅,民用,7.9,12,0.0,8655.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265702,安国街小区(安国街202号-204号(双号)),哈尔滨,道里,安国街,1988,小高层,安国街202号-204号(双号),126.604055,45.75659403,1.0,20.0,,54,公寓住宅,民用,7.6,12,0.0,10148.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265701,安宁街小区(安宁街120号-122号(双号)),哈尔滨,道里,安国街,1992,小高层,安宁街120号-122号(双号),126.6065691,45.76222984,1.0,20.0,,49,公寓住宅,民用,8.2,12,0.0,9372.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265700,"安松胡同小区(安松胡同1号,安国街71号)",哈尔滨,道里,安国街,1992,小高层,"安松胡同1号,安国街71号",126.6063964,45.76113933,1.0,20.0,,146,公寓住宅,民用,8.2,12,0.0,9405.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265699,新阳路81号小区,哈尔滨,道里,安国街,1988,小高层,新阳路81号,126.6104522,45.75882133,1.0,20.0,,188,公寓住宅,民用,7.9,12,0.0,8247.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265698,安定街小区(安定街147号-165号(单号)),哈尔滨,道里,安国街,1997,多层,安定街147号-165号(单号),126.6018345,45.75596225,1.0,20.0,,269,公寓住宅,民用,8.1,12,0.0,8666.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265697,"安固街小区(安固街16-42号(双号),安平街29号,37号)",哈尔滨,道里,安国街,1990,小高层,"安固街16-42号(双号),安平街29号,37号",126.612549,45.75960205,1.0,20.0,,514,公寓住宅,民用,8.0,12,0.0,9311.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265696,"通江街小区(通江街24号,27号)",哈尔滨,道里,安国街,1993,小高层,"通江街24号,27号",126.6105935,45.76812925,1.0,20.0,,240,公寓住宅,民用,8.2,12,0.0,10000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265695,安顺街小区(安顺街82号-98号(双号)),哈尔滨,道里,安国街,1985,小高层,安顺街82号-98号(双号),126.6110716,45.76220796,1.0,20.0,,190,公寓住宅,民用,8.1,12,0.0,7591.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265663,安宁街小区(安宁街80号-114号(双号)),哈尔滨,道里,安国街,2016,小高层,安宁街80号-114号(双号),126.6087354,45.7617342,1.0,30.0,,453,公寓住宅,民用,8.4,12,0.0,7960.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265725,银泰城(二期),哈尔滨,道里,丽江路,2016,高层,"群力第二大道,近融江路",126.5324851,45.73581086,1.0,30.0,,1396,公寓住宅,民用,7.8,12,0.28,12573.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265662,安静街21号小区,哈尔滨,道里,安国街,2015,小高层,安静街21号,126.6093205,45.76119872,1.0,30.0,,0,公寓住宅,民用,8.4,12,0.0,8773.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265660,"正义街小区(正义街48号,52号)",哈尔滨,道里,安国街,2000,小高层,"正义街48号,52号",126.6036912,45.75872564,1.0,30.0,,64,公寓住宅,民用,8.0,12,0.0,7709.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266540,河曲街2号小区,哈尔滨,道里,安发街,1988,小高层,河曲街2号,126.5884781,45.75311226,1.0,20.0,,140,公寓住宅,民用,7.8,12,0.0,9114.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266541,"新开街小区(新开街2号-8号(双号),副2号)",哈尔滨,道里,安发街,1986,小高层,"新开街2号-8号(双号),副2号",126.6030009,45.77152666,1.0,20.0,,146,公寓住宅,民用,7.6,12,0.0,9843.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266542,东风街小区(东风街106号-128号(双号)),哈尔滨,道里,安发街,1981,小高层,东风街106号-128号(双号),126.6108032,45.76976124,1.0,20.0,,196,公寓住宅,民用,8.2,12,0.0,10250.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266543,安顺街小区(安顺街32号-44号(双号)),哈尔滨,道里,安发街,1995,小高层,安顺街32号-44号(双号),126.6146161,45.76116318,,20.0,,87,公寓住宅,民用,7.7,12,0.0,8177.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266544,地工街54号小区,哈尔滨,道里,安发街,1994,小高层,地工街54号,126.6172365,45.75165235,1.0,20.0,,200,公寓住宅,民用,8.1,12,0.0,9956.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266545,霞曼街93号小区,哈尔滨,道里,安发街,1995,小高层,霞曼街93号,126.6092647,45.76762544,1.0,20.0,,25,公寓住宅,民用,8.3,12,0.0,10967.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266546,"友谊路小区(友谊路194号-200号(双号),高谊街100号,通江胡同11号,19号)",哈尔滨,道里,安发街,1988,小高层,"友谊路194号-200号(双号),高谊街100号,通江胡同11号,19号",126.6037289,45.77406156,1.0,20.0,,245,公寓住宅,民用,7.6,12,0.0,10425.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266547,"安顺街小区(安顺街79号,安道街58号)",哈尔滨,道里,安发街,1993,小高层,"安顺街79号,安道街58号",126.611264,45.76361053,,20.0,,161,公寓住宅,民用,8.0,12,0.0,8409.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266548,建河小区,哈尔滨,道里,建国街,1998,小高层,"建河街6-116号(双号),建国街22号,26号",126.6016256,45.75138501,1.0,35.0,,1345,公寓住宅,民用,8.1,12,4.74,9435.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266549,哈药路237号小区,哈尔滨,道里,建国街,1995,小高层,哈药路237号,126.5975609,45.75038158,,20.0,,178,公寓住宅,民用,8.0,12,-8.2,6980.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266550,建国南头道街35号小区,哈尔滨,道里,建国街,1993,小高层,建国南头道街35号,126.5963179,45.74738748,1.0,20.0,,144,公寓住宅,民用,8.3,12,0.0,8716.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266551,建国南二道街小区(建国南二道街11-15号(单号)),哈尔滨,道里,建国街,2003,小高层,建国南二道街11-15号(单号),126.5987218,45.74814831,1.0,20.0,,356,公寓住宅,民用,8.1,12,0.0,9308.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266552,"松树街小区(松树街8号-10号(双号),松森街1号,松林街1号)",哈尔滨,道里,建国街,1995,小高层,"松树街8号-10号(双号),松森街1号,松林街1号",126.591933,45.74563896,1.0,20.0,,397,公寓住宅,民用,7.7,12,-0.13,8275.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266539,南安街66号小区,哈尔滨,道里,安发街,1998,小高层,南安街66号,126.6265834,45.76446539,1.0,20.0,,90,公寓住宅,民用,8.3,12,0.0,7419.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266553,建国北四道街小区(建国北四道街40-66号(双号)),哈尔滨,道里,建国街,1998,小高层,建国北四道街40-66号(双号),126.5939791,45.74887198,1.0,20.0,,288,公寓住宅,民用,8.1,12,0.0,9900.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266555,南美花园,哈尔滨,道里,建国街,2005,多层,建国街293号,126.5891692,45.74250067,1.0,32.0,,435,公寓住宅,民用,8.1,12,0.0,9409.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266556,通达馨园小区,哈尔滨,道里,建国街,2004,多层,通达街292号,126.5962527,45.74436765,1.0,26.0,,427,公寓住宅,民用,8.2,12,0.0,8764.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266557,安定街158号小区,哈尔滨,道里,建国街,1996,小高层,安定街158号,126.602253,45.75591337,1.0,20.0,,249,公寓住宅,民用,8.0,12,-0.43,8486.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266558,"共乐西头道街小区(建国北四道街18号-34号(双号),共乐西头道街12号-16号(双号))",哈尔滨,道里,建国街,1993,小高层,"建国北四道街18号-34号(双号),共乐西头道街12号-16号(双号)",126.5949558,45.74952831,1.0,20.0,,356,公寓住宅,民用,7.6,12,-9.41,7022.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266559,安国街247号小区,哈尔滨,道里,建国街,1992,小高层,安国街247号,126.6020155,45.7542669,1.0,20.0,,168,公寓住宅,民用,8.0,12,-2.8,9125.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266560,阳明小区,哈尔滨,道里,建国街,1995,小高层,安升街13号,126.6007445,45.74915638,1.0,36.0,,430,公寓住宅,民用,8.0,12,0.0,9277.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266561,建国人和小区,哈尔滨,道里,建国街,2003,多层|高层,共乐西二道街副2-12号(双号),126.5946632,45.74733755,1.0,35.0,,358,公寓住宅,民用,8.0,12,0.0,8980.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266562,"建国街小区(建国街146-184号(双号),建国南头道街39号)",哈尔滨,道里,建国街,1991,小高层,"建国街146-184号(双号),建国南头道街39号",126.5960442,45.74738697,1.0,20.0,,265,公寓住宅,民用,8.2,12,0.0,9305.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266563,"安信街小区(安信街10-48号(双号),新阳路267号)",哈尔滨,道里,建国街,1991,小高层,"安信街10-48号(双号),新阳路267号",126.6040583,45.75355783,1.0,30.0,,764,公寓住宅,民用,8.0,12,0.0,8217.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266564,"建国南三道街小区(建国南三道街1,3,10号)",哈尔滨,道里,建国街,1996,小高层,"建国南三道街1,3,10号",126.6002061,45.74820485,1.0,20.0,,195,公寓住宅,民用,8.0,12,0.0,10126.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266565,"阳明街小区(阳明街4号-12号(双号),建国街83号)",哈尔滨,道里,建国街,2014,多层,"阳明街4号-12号(双号),建国街83号",126.5989172,45.75133315,1.0,30.0,,158,公寓住宅,民用,8.2,12,0.0,9448.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266566,"安和街小区(安和街65-91号(单号),148号)",哈尔滨,道里,建国街,1991,小高层,"安和街65-91号(单号),148号",126.6042178,45.75481582,1.0,20.0,,486,公寓住宅,民用,8.2,12,-0.18,8544.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266567,安发街102号院,哈尔滨,道里,建国街,2004,多层,安发街102号,126.6052819,45.75493244,1.0,30.0,,120,公寓住宅,民用,8.4,12,0.0,8000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266554,建国怡园小区,哈尔滨,道里,建国街,2008,多层|小高层,建国街204号,126.5953572,45.74537455,1.0,25.0,,584,公寓住宅,民用,8.1,12,0.0,7661.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266538,通江胡同11号小区,哈尔滨,道里,安发街,1998,小高层,通江胡同11号,126.6052908,45.77407074,1.0,20.0,,30,公寓住宅,民用,7.3,12,0.0,8600.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266537,安达街小区(安达街40号-46号(双号)),哈尔滨,道里,安发街,1987,小高层,安达街40号-46号(双号),126.6099457,45.75919835,1.0,20.0,,154,公寓住宅,民用,8.1,12,0.0,7222.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266536,西十五道街小区(西十五道街34号-56号(双号)),哈尔滨,道里,安发街,1985,小高层,西十五道街34号-56号(双号),126.6161,45.76597994,1.0,20.0,,192,公寓住宅,民用,7.9,12,0.0,11486.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265659,安升街小区(安升街178号-184号(双号)),哈尔滨,道里,安国街,2002,小高层,安升街178号-184号(双号),126.6035892,45.76002435,1.0,30.0,,168,公寓住宅,民用,8.0,12,0.0,7942.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265658,安升街小区(安升街166号-170号(双号)),哈尔滨,道里,安国街,2001,小高层,安升街166号-170号(双号),126.6049032,45.7595636,1.0,30.0,,126,公寓住宅,民用,8.0,12,0.0,7160.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
