id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
265657,"安国街小区(安国街168号,安广街91号,安国街182号)",哈尔滨,道里,安国街,2015,小高层,安国街168号,126.6049961,45.75790377,1.0,30.0,,344,公寓住宅,民用,8.4,12,0.0,9106.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265656,安国街169号小区,哈尔滨,道里,安国街,2004,小高层,安国街169号,126.603592,45.75686992,1.0,30.0,,72,公寓住宅,民用,8.0,12,0.0,9000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266511,原福胜街7号小区,哈尔滨,道里,安发街,1987,小高层,原福胜街7号,126.6108064,45.74851757,1.0,20.0,,30,公寓住宅,民用,8.2,12,0.0,8000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266512,安松街111-1号小区,哈尔滨,道里,安发街,1990,小高层,安松街111号-1号,126.6034138,45.76182169,1.0,20.0,,135,公寓住宅,民用,7.8,12,0.0,8846.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266513,中央尚座,哈尔滨,道里,安发街,2014,小高层,霞曼街37号,126.6119155,45.76830792,1.0,30.0,,175,公寓住宅,民用,8.2,12,0.0,13600.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266514,安化街小区(安化街130号-136号(双号)),哈尔滨,道里,安发街,1989,多层,安化街130号-136号(双号),126.6115355,45.75380808,1.0,20.0,,63,公寓住宅,民用,8.0,12,0.0,8877.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266515,"安静二胡同小区(安静二胡同1号,2号)",哈尔滨,道里,安发街,1984,多层,"安静二胡同1号,2号",126.6091697,45.75933579,1.0,20.0,,184,公寓住宅,民用,7.9,12,0.0,9471.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266516,"斜角街小区(斜角街13号,17号)",哈尔滨,道里,安发街,1990,小高层,"斜角街13号,17号",126.6201579,45.7648653,1.0,20.0,,154,公寓住宅,民用,8.0,12,0.0,12222.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266517,前进路7号小区,哈尔滨,道里,安发街,1991,小高层,前进路7号,126.5919183,45.75178175,1.0,20.0,,144,公寓住宅,民用,7.5,12,0.0,9069.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266518,安良街49号小区,哈尔滨,道里,安发街,1993,多层,安良街49号,126.6093743,45.75907543,,20.0,,126,公寓住宅,民用,8.1,12,0.0,9384.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266519,安德街小区(安德街50号-54号(双号)),哈尔滨,道里,安发街,1994,小高层,安德街50号-54号(双号),126.6073266,45.75939934,1.0,20.0,,42,公寓住宅,民用,8.3,12,0.0,8500.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266520,安定街101号小区,哈尔滨,道里,安发街,1994,小高层,安定街101号,126.6031374,45.75851269,1.0,20.0,,160,公寓住宅,民用,7.9,12,0.0,10123.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266521,中医街115号小区,哈尔滨,道里,安发街,1988,小高层,中医街115号,126.6023309,45.77082982,1.0,20.0,,70,公寓住宅,民用,7.5,12,0.0,10324.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266522,"安松胡同小区(安松胡同1号,安国街71号)",哈尔滨,道里,安发街,1992,小高层,"安松胡同1号,安国街71号",126.6063964,45.76113933,1.0,20.0,,146,公寓住宅,民用,8.2,12,0.0,9405.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266523,买卖街45号小区,哈尔滨,道里,安发街,1992,多层,买卖街45号,126.6262326,45.76602872,1.0,20.0,,93,公寓住宅,民用,8.3,12,0.0,8875.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266524,"西七道街小区(西七道街3号,5号,29号,西六道街12号,18号,22号)",哈尔滨,道里,安发街,1980,小高层,"西七道街3号,5号,29号,西六道街12号,18号,22号",126.615905,45.77209014,1.0,20.0,,142,公寓住宅,民用,7.6,12,0.0,9975.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266525,红霞街53号小区,哈尔滨,道里,安发街,1985,小高层,红霞街53号,126.6099038,45.77189173,1.0,20.0,,110,公寓住宅,民用,7.7,12,0.0,9511.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266526,田地街77号小区,哈尔滨,道里,安发街,1998,小高层,田地街77号,126.6228193,45.7667921,1.0,20.0,,308,公寓住宅,民用,7.9,12,0.0,7927.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266527,安宁街小区(安宁街120号-122号(双号)),哈尔滨,道里,安发街,1992,小高层,安宁街120号-122号(双号),126.6065691,45.76222984,1.0,20.0,,49,公寓住宅,民用,8.2,12,0.0,9372.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266528,"通江街小区(通江街153号,159号)",哈尔滨,道里,安发街,1993,小高层,"通江街153号,159号",126.6076998,45.77379595,1.0,20.0,,122,公寓住宅,民用,7.7,12,0.0,9857.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266529,安良街小区(安良街24号-32号(双号)),哈尔滨,道里,安发街,1988,小高层,安良街24号-32号(双号),126.6103036,45.75989672,,20.0,,70,公寓住宅,民用,7.6,12,0.0,9352.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266530,工厂街21号小区,哈尔滨,道里,安发街,2002,小高层,工厂街21号,126.6255154,45.76471262,1.0,30.0,,113,公寓住宅,民用,8.3,12,0.0,8152.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266531,"经纬头道街小区(经纬头道街10号,16号,28号)",哈尔滨,道里,安发街,1993,小高层,"经纬头道街10号,16号,28号",126.6170668,45.76391574,1.0,20.0,,63,公寓住宅,民用,8.1,12,0.0,8966.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266532,红专街163号小区,哈尔滨,道里,安发街,1993,小高层,红专街163号,126.6043226,45.76928416,1.0,20.0,,64,公寓住宅,民用,7.7,12,0.0,9241.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266533,斜角街小区(斜角街20号-24号(双号)),哈尔滨,道里,安发街,1990,小高层,斜角街20号-24号(双号),126.619334,45.76466701,1.0,20.0,,138,公寓住宅,民用,8.1,12,0.0,11465.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266534,新阳路小区(新阳路54号-74号(双号)),哈尔滨,道里,安发街,1988,小高层,新阳路54号-74号(双号),126.6109775,45.75843375,1.0,20.0,,233,公寓住宅,民用,7.9,12,0.0,9677.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266535,建议街小区(建议街28号-34号(双号)),哈尔滨,道里,安发街,2000,小高层,建议街28号-34号(双号),126.5977848,45.74749748,1.0,20.0,,90,公寓住宅,民用,8.0,12,0.0,8800.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265661,"安松街小区(安松街97号,109号)",哈尔滨,道里,安国街,1991,小高层,"安松街97号,109号 ",126.6040699,45.76163253,1.0,20.0,,132,公寓住宅,民用,7.9,12,0.0,7916.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265726,汇龙温莎花园,哈尔滨,道里,丽江路,2018,高层,顾新路680号,126.5763482,45.71964932,1.0,30.0,50000.0,530,公寓住宅,民用,7.8,12,-0.69,11691.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265727,远大都市明珠(北区),哈尔滨,道里,丽江路,2011,高层,丽江路876号,126.5536898,45.71495804,1.0,31.0,,1029,公寓住宅,民用,8.2,12,-0.46,11296.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265728,迎宾家园(四区),哈尔滨,道里,丽江路,2000,小高层,城乡路96号,126.57854,45.72488234,1.0,30.0,,1245,公寓住宅,民用,7.7,12,-0.67,7514.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265822,工厂街小区(工厂街113号-115号(单号)),哈尔滨,道里,兆麟街,1992,多层,工厂街113号-115号(单号),126.6175716,45.76352578,1.0,20.0,,146,公寓住宅,民用,8.4,12,0.0,9210.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265821,工厂街101号小区,哈尔滨,道里,兆麟街,1997,小高层,工厂街101号,126.6185313,45.76357179,1.0,20.0,,136,公寓住宅,民用,8.4,12,0.0,9090.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265820,嘉泰名宅,哈尔滨,道里,兆麟街,2000,多层|高层,工厂街17号,126.6247853,45.76514717,1.0,40.0,,103,公寓住宅,民用,8.9,12,0.0,11363.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265819,一面街36号小区,哈尔滨,道里,一面街,1992,小高层,一面街36号,126.6258422,45.7703059,1.0,20.0,,180,公寓住宅,民用,8.2,12,0.0,8265.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265818,一面街34号小区,哈尔滨,道里,一面街,1992,小高层,一面街34号,126.6258609,45.7702302,1.0,20.0,,238,公寓住宅,民用,7.9,12,0.0,8918.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265817,光太雅居,哈尔滨,道里,一面街,2009,小高层,森林街23号,126.6230529,45.775355,1.0,30.0,,96,公寓住宅,民用,8.9,12,0.0,10451.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265816,"一面街小区(森林街2号,一面街82号-88号(双号))",哈尔滨,道里,一面街,1992,多层,"森林街2号,一面街82号-88号(双号)",126.6235772,45.77449793,1.0,20.0,,280,公寓住宅,民用,8.0,12,0.0,8613.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265815,新华广场,哈尔滨,道里,一面街,1999,小高层,一面街28号,126.6260079,45.76956816,1.0,30.0,,781,公寓住宅,民用,8.4,12,0.0,7816.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265814,金安美豪国际公寓,哈尔滨,道里,一面街,2008,高层,一面街138号,126.6222307,45.77678904,1.0,40.0,,864,公寓住宅,民用,8.5,12,-0.34,12108.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265813,鸿祥家园,哈尔滨,道里,城乡路,2009,小高层,金城街,126.5517909,45.70240759,1.0,20.0,,1024,公寓住宅,民用,7.3,12,0.0,5812.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265812,环卫汽车对家属楼,哈尔滨,道里,城乡路,2014,多层,工农大街160号,126.5570523,45.71865972,1.0,30.0,,16,公寓住宅,民用,7.0,12,0.0,7900.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265811,空军家属院,哈尔滨,道里,城乡路,2000,小高层,新航路20号,126.5375557,45.67131983,,30.0,,30,公寓住宅,民用,7.3,12,0.0,7300.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265810,恒祥荣府,哈尔滨,道里,城乡路,2020,小高层|高层|超高层,群力第五大道,126.5336588,45.72533883,,30.0,,544,公寓住宅,民用,7.7,12,0.0,13399.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265823,碧江名苑,哈尔滨,道里,公路大桥,2006,高层,建国北四道街11号,126.5944969,45.75059646,1.0,20.0,,448,公寓住宅,民用,8.0,12,0.0,9833.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265809,变压器厂家属区,哈尔滨,道里,城乡路,2000,多层,变兴路2号,126.5477585,45.68803913,,30.0,,30,公寓住宅,民用,6.4,12,0.0,7700.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265807,城乡路439号小区,哈尔滨,道里,城乡路,2007,小高层,城乡路439号,126.5522023,45.71089498,1.0,30.0,,114,公寓住宅,民用,6.5,12,0.0,8100.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265806,城乡路小区(城乡路156号-164号(双号)),哈尔滨,道里,城乡路,2007,小高层,城乡路156号-164号(双号),126.5675821,45.71912808,1.0,30.0,,162,公寓住宅,民用,7.6,12,0.0,8100.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265804,城乡路208号小区,哈尔滨,道里,城乡路,2007,多层,城乡路208号,126.5628532,45.71601481,1.0,30.0,,0,公寓住宅,民用,7.6,12,0.0,6500.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265802,翡翠城回迁楼,哈尔滨,道里,城乡路,2011,高层,工农大街,126.5669127,45.72239398,1.0,30.0,,0,公寓住宅,民用,7.9,12,0.0,11000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265801,科研小区,哈尔滨,道里,城乡路,2007,多层|小高层,金属街5号,126.5558365,45.70705935,1.0,20.0,,959,公寓住宅,民用,7.5,12,0.0,8333.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265800,迎宾家园(三区),哈尔滨,道里,城乡路,2002,多层,城乡路241号,126.5743918,45.72264262,1.0,30.0,,1123,公寓住宅,民用,7.8,12,0.0,8423.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265799,塞纳阳光,哈尔滨,道里,城乡路,2015,小高层|高层,机场路21号,126.5445912,45.70544573,1.0,33.0,,910,公寓住宅,民用,7.8,12,0.0,9406.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265798,迎宾小区一区(道里),哈尔滨,道里,城乡路,2009,多层,城乡路241号,126.5730806,45.72355228,1.0,30.0,,2620,公寓住宅,民用,7.6,12,-0.88,9291.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265797,海富臻园,哈尔滨,道里,城乡路,1999,高层,"丽江路,近群力第七大道",126.5480264,45.71803494,1.0,35.0,,1791,公寓住宅,民用,8.2,12,0.41,14280.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265796,"通达街小区(通达街300号,310号)",哈尔滨,道里,大发,1998,小高层,"通达街300号,310号",126.5948052,45.74702353,1.0,20.0,,36,公寓住宅,民用,8.1,12,0.0,9576.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265795,康安路39号小区,哈尔滨,道里,大发,1996,小高层,康安路39号,126.5992046,45.73530849,1.0,20.0,,96,公寓住宅,民用,7.8,12,0.0,7158.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265808,工农大街98号小区,哈尔滨,道里,城乡路,1996,小高层,工农大街98号,126.5659932,45.72467969,,20.0,,96,公寓住宅,民用,7.3,12,0.0,8408.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265824,河梁小区,哈尔滨,道里,公路大桥,2003,多层|小高层,河鼓街28-1号,126.5841406,45.75176903,1.0,38.0,,1654,公寓住宅,民用,8.1,12,0.0,8327.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265825,华风江畔小区,哈尔滨,道里,公路大桥,2004,多层,河松街17号,126.5823766,45.74771626,1.0,30.0,,519,公寓住宅,民用,8.2,12,0.0,8333.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265826,河鼓小区,哈尔滨,道里,公路大桥,2001,多层,河鼓街32号,126.5872416,45.75206398,1.0,31.0,,1316,公寓住宅,民用,8.0,12,0.0,7960.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265855,河松大厦,哈尔滨,道里,公路大桥,1998,高层,河景街145号,126.5744233,45.74975588,1.0,20.0,,144,公寓住宅,民用,7.4,12,0.0,10500.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265854,"河润街小区(109-2号,95号)",哈尔滨,道里,公路大桥,1991,小高层,"河润街95号,109-2号",126.5892908,45.76010294,1.0,20.0,,332,公寓住宅,民用,7.5,12,0.0,8542.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265853,河润街79号小区,哈尔滨,道里,公路大桥,2002,多层,河润街79号,126.5904189,45.75817204,1.0,30.0,,138,公寓住宅,民用,7.7,12,0.0,9400.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265850,"河清街小区(河清街103-3号,111号,河洛街副4-3号)",哈尔滨,道里,公路大桥,2003,多层,"河清街103-3号,111号,河洛街副4-3号",126.5871748,45.7576774,,30.0,,49,公寓住宅,民用,7.6,12,-2.85,8233.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265849,正阳小区西四街区,哈尔滨,道里,公路大桥,1991,多层,"河清街50号,52号,河曲街47号,47-1号,河洲街21号,23号",126.5876978,45.75650538,1.0,20.0,,539,公寓住宅,民用,8.1,12,0.0,8035.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265848,"哈药路小区(哈药路417号,425号,439号)",哈尔滨,道里,公路大桥,2002,小高层,"哈药路417号,425号,439号",126.5900758,45.75638663,1.0,30.0,,225,公寓住宅,民用,8.0,12,0.0,9000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265847,河洲街27号小区,哈尔滨,道里,公路大桥,2000,多层,河洲街27号,126.5859198,45.75584879,1.0,30.0,,160,公寓住宅,民用,8.0,12,0.0,8200.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265846,大业小区(道里),哈尔滨,道里,公路大桥,2001,多层,河梁街副76号,126.584334,45.7526577,1.0,20.0,,340,公寓住宅,民用,7.8,12,0.0,8542.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265845,"河阳街小区(河阳街34号-河阳街60号(双号),达道街20号-26号(双号))",哈尔滨,道里,公路大桥,2000,小高层,"河阳街34号-河阳街60号(双号),达道街20号-26号(双号)",126.5941773,45.75426878,1.0,30.0,,567,公寓住宅,民用,7.9,12,0.0,9507.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265844,"河清街小区(河清街60号,62号,69号)",哈尔滨,道里,公路大桥,1988,小高层,"河清街60号,62号,69号",126.5877932,45.75678489,1.0,20.0,,321,公寓住宅,民用,7.3,12,0.0,9192.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265843,"河梁街小区(河梁街70号,72号,河鼓街32号,32-1号)",哈尔滨,道里,公路大桥,2007,小高层,"河梁街70号,72号,河鼓街32号,32-1号",126.58627,45.75323222,1.0,30.0,,373,公寓住宅,民用,8.2,12,0.0,10434.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265842,地税家园(道里),哈尔滨,道里,公路大桥,2008,高层,友谊路501-1号,126.5914627,45.76522616,1.0,30.0,,83,公寓住宅,民用,8.3,12,0.0,18932.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265841,花浦小区,哈尔滨,道里,公路大桥,1999,小高层,友谊路131号,126.6127884,45.77763081,1.0,20.0,,262,公寓住宅,民用,8.2,12,0.0,10588.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265840,丽水华庭,哈尔滨,道里,公路大桥,2004,小高层,友谊路501-2号,126.5909856,45.76414103,,20.0,,48,公寓住宅,民用,8.0,12,0.0,24873.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265839,"河曲街小区(河曲街52号-66号(双号),河洲街25号,河鼓街31号)",哈尔滨,道里,公路大桥,1994,小高层,"河曲街52号-66号(双号),河洲街25号,河鼓街31号",126.5860811,45.75653404,1.0,20.0,,400,公寓住宅,民用,7.8,12,0.0,8140.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265838,河阳街小区(河阳街6号-26号(双号)),哈尔滨,道里,公路大桥,1988,小高层,河阳街6号-26号(双号),126.5952376,45.75240147,1.0,20.0,,394,公寓住宅,民用,8.2,12,0.0,9687.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265837,"哈药路小区(哈药路392号,406号,410号)",哈尔滨,道里,公路大桥,1986,小高层,"哈药路392号,406号,410号",126.5887946,45.75695405,1.0,20.0,,208,公寓住宅,民用,7.6,12,0.0,9235.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265836,木器厂家属楼,哈尔滨,道里,公路大桥,1986,小高层,"河鼓街62号,河鼓街60号",126.5847839,45.75422112,1.0,20.0,,840,公寓住宅,民用,7.4,12,0.0,8123.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265835,"河曲街小区(河曲街6号-22号(双号),河鼓街1号-5号(单号))",哈尔滨,道里,公路大桥,1988,小高层,"河曲街6号-22号(双号),河鼓街1号-5号(单号)",126.5881092,45.75331751,1.0,20.0,,525,公寓住宅,民用,7.5,12,0.0,8980.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265834,"河润街小区(河润街71号,71-1号,85号,89号)",哈尔滨,道里,公路大桥,1985,低层,"河润街71号,71-1号,85号,89号",126.590325,45.75867664,1.0,20.0,,388,公寓住宅,民用,7.4,12,0.0,9278.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265833,"阳明街59号,71号小区",哈尔滨,道里,公路大桥,1996,小高层,"阳明街59号,71号",126.5957276,45.754925,1.0,20.0,,197,公寓住宅,民用,8.0,12,0.0,7633.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265832,河清街4号小区,哈尔滨,道里,公路大桥,1990,多层,河清街4号,126.5902284,45.75293062,1.0,20.0,,293,公寓住宅,民用,8.1,12,0.0,10620.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265831,临江花园,哈尔滨,道里,公路大桥,2006,多层|高层,河鼓街47号,126.5844901,45.75583348,,35.0,,262,公寓住宅,民用,8.1,12,0.0,8984.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265830,河润街小区(河润街96号-126号(双号)),哈尔滨,道里,公路大桥,1988,小高层,河润街96号-126号(双号),126.5911083,45.75657089,1.0,20.0,,436,公寓住宅,民用,7.6,12,0.6,8822.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265829,正阳小区西五街区,哈尔滨,道里,公路大桥,1986,小高层,"河梁街15号,河清街22号,河曲街23号,35号,河洲街22号,26号",126.5878038,45.75543325,1.0,20.0,,729,公寓住宅,民用,7.5,12,-0.44,8232.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265828,瑞江观景花园,哈尔滨,道里,公路大桥,2005,多层|高层,河梁街86号,126.5815875,45.75150238,1.0,20.0,,630,公寓住宅,民用,8.0,12,0.0,7473.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265827,河政花园(B区),哈尔滨,道里,公路大桥,2004,多层,河政街72号,126.5855836,45.75071588,1.0,10.0,,898,公寓住宅,民用,7.8,12,-0.49,9969.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265794,民庆商住综合楼,哈尔滨,道里,大发,2006,小高层,新阳路472号,126.5977759,45.74339153,,30.0,,88,公寓住宅,民用,7.7,12,0.0,8448.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265793,"共和街小区(共和街2-6号(双号),哈药路4号,民安街25号)",哈尔滨,道里,大发,2000,小高层,"共和街2-6号(双号),哈药路4号,民安街25号",126.6055458,45.74610138,,30.0,,193,公寓住宅,民用,7.8,12,0.0,8536.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265792,商业设计院家属楼,哈尔滨,道里,大发,1991,小高层,民众街42号-64号(双号),126.6010619,45.73604414,1.0,20.0,,128,公寓住宅,民用,8.1,12,0.0,8500.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265791,中医院家属楼(道里),哈尔滨,道里,大发,1997,小高层,建国街副270号,126.5905769,45.74162934,1.0,20.0,,182,公寓住宅,民用,7.7,12,0.0,7217.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265758,友谊路9号小区,哈尔滨,道里,友谊路,2000,多层|小高层,友谊路9号,126.6208452,45.77850219,1.0,20.0,,384,公寓住宅,民用,8.0,12,0.0,9833.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265757,滨江花园,哈尔滨,道里,友谊路,1998,高层,斯大林街40号,126.6077676,45.77650958,1.0,20.0,,579,公寓住宅,民用,7.8,12,0.0,13409.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265756,"友谊路小区(友谊路316号-368号(双号),工程街83-3号)",哈尔滨,道里,友谊路,1989,小高层,"友谊路316号-368号(双号),工程街83-3号",126.5958311,45.76844301,1.0,20.0,,533,公寓住宅,民用,7.7,12,-0.31,9259.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265755,"井街胡同小区(尚志胡同25号,35号,井街胡同2-44号(双号),5号,友谊路89号)",哈尔滨,道里,友谊路,1986,小高层,"尚志胡同25号,35号,井街胡同2-44号(双号),5号,友谊路89号",126.6144546,45.7783665,1.0,20.0,,1097,公寓住宅,民用,7.5,12,-1.77,9391.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265754,巡船小区(南区),哈尔滨,道里,友谊路,1999,小高层,江桥胡同18号,126.6206929,45.77966858,1.0,30.0,,676,公寓住宅,民用,7.9,12,0.0,11571.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265753,巡船小区(北区),哈尔滨,道里,友谊路,1999,小高层,巡船胡同9号,126.6199453,45.78024259,1.0,20.0,,534,公寓住宅,民用,7.9,12,0.0,10860.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265752,井街小区,哈尔滨,道里,友谊路,1995,小高层,井街,126.6174027,45.77823318,1.0,20.0,,401,公寓住宅,民用,8.0,12,5.53,10878.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265751,尚志小区,哈尔滨,道里,友谊路,1985,小高层,尚志胡同15号,126.6153168,45.77827491,1.0,20.0,,419,公寓住宅,民用,8.0,12,0.0,10327.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265750,太阳居,哈尔滨,道里,友谊路,2000,高层,井街50号,126.6155691,45.77987121,1.0,20.0,,224,公寓住宅,民用,7.9,12,0.0,15590.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
