id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
266272,安静二胡同小区(安静二胡同8号-16号(双号)),哈尔滨,道里,安升街,2000,小高层,安静二胡同8号-16号(双号),126.607958,45.75952115,1.0,30.0,,204,公寓住宅,民用,8.4,12,0.0,8844.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266288,安国街小区(安国街202-204号(双号)),哈尔滨,道里,安升街,2000,小高层,安国街202-204号(双号),126.6040718,45.75638609,1.0,30.0,,0,公寓住宅,民用,8.4,12,0.0,9133.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266289,安宁街小区(安宁街130号-146号(双号)),哈尔滨,道里,安升街,1991,小高层,安宁街130号-146号(双号),126.6060449,45.76245107,1.0,20.0,,91,公寓住宅,民用,7.9,12,0.0,9161.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266290,安松街小区(安松街90号-106号(双号)),哈尔滨,道里,安升街,1991,小高层,安松街90号-106号(双号),126.6028828,45.76163507,1.0,20.0,,311,公寓住宅,民用,8.1,12,0.0,7960.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266319,安顺街66号小区,哈尔滨,道里,安升街,2006,小高层,安顺街66号,126.6122343,45.76193432,1.0,30.0,,72,公寓住宅,民用,8.2,12,0.0,5609.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266318,"安静街小区(安静街38号,40号)",哈尔滨,道里,安升街,2015,小高层,"安静街38号,40号",126.6090318,45.76001027,1.0,30.0,,36,公寓住宅,民用,8.2,12,0.0,8422.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266317,正义街小区(正义街16号-22号(双号)),哈尔滨,道里,安升街,2000,小高层,正义街16号-22号(双号),126.60566,45.75819382,1.0,30.0,,216,公寓住宅,民用,8.3,12,0.0,8263.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266316,"安国街小区(安国街168号,安广街91号,安国街182号)",哈尔滨,道里,安升街,2015,小高层,安国街168号,126.6049961,45.75790377,1.0,30.0,,344,公寓住宅,民用,8.4,12,0.0,9106.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266315,安静街57号小区,哈尔滨,道里,安升街,2015,小高层,安静街57号,126.6072323,45.75706315,1.0,30.0,,28,公寓住宅,民用,8.2,12,0.0,10166.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266314,安升街84号小区,哈尔滨,道里,安升街,2002,小高层,安升街84号,126.6096341,45.75767934,1.0,30.0,,91,公寓住宅,民用,8.0,12,0.0,8558.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266313,新阳路127号小区,哈尔滨,道里,安升街,1988,小高层,新阳路127号,126.6090963,45.75704277,1.0,20.0,,48,公寓住宅,民用,7.9,12,0.0,8000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266312,安升街小区(安升街90-128号(双号)),哈尔滨,道里,安升街,1999,小高层,安升街90-128号(双号),126.6081554,45.75826406,1.0,20.0,,210,公寓住宅,民用,8.0,12,0.0,7760.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266311,"正义街小区(正义街2号,6号)",哈尔滨,道里,安升街,1988,小高层,"正义街2号,6号",126.6070167,45.75781492,1.0,20.0,,63,公寓住宅,民用,8.1,12,0.0,9576.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266310,新阳路209号小区,哈尔滨,道里,安升街,2000,小高层,新阳路209号,126.6074476,45.75502189,1.0,30.0,,16,公寓住宅,民用,8.1,12,0.0,8800.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266309,正义街小区(正义街32号-42号(双号)),哈尔滨,道里,安升街,2002,小高层,正义街32号-42号(双号),126.6043403,45.75853159,1.0,30.0,,80,公寓住宅,民用,8.0,12,0.0,8514.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266308,安顺街140号小区,哈尔滨,道里,安升街,2006,小高层,安顺街140号,126.6072104,45.76373913,1.0,30.0,,21,公寓住宅,民用,8.3,12,0.0,7269.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266307,安升街小区(安升街56-78号(双号)),哈尔滨,道里,安升街,2000,多层,安升街56-78号(双号),126.6102848,45.75740831,1.0,30.0,,129,公寓住宅,民用,8.1,12,0.0,9507.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266306,安顺街73号小区,哈尔滨,道里,安升街,2006,小高层,安顺街73号,126.611176,45.76250465,1.0,30.0,,154,公寓住宅,民用,8.2,12,0.0,8111.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266305,"安道街小区(安道街34号,38号,安良街1号,2号,3号,安顺街63号,新阳路9号)",哈尔滨,道里,安升街,2000,小高层,"安道街34号,38号,安良街1号,2号,3号,安顺街63号,新阳路9号",126.61259,45.76241508,1.0,30.0,,340,公寓住宅,民用,8.1,12,0.0,9684.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266304,安道街小区(安道街45号-51号(单号)),哈尔滨,道里,安升街,1987,小高层,安道街45号-51号(单号),126.6120095,45.76313749,1.0,20.0,,54,公寓住宅,民用,8.1,12,0.0,5757.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266303,经纬三道街24号小区,哈尔滨,道里,安升街,1991,小高层,经纬三道街24号,126.6137737,45.76504934,1.0,20.0,,0,公寓住宅,民用,8.2,12,0.0,8974.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266302,安静街7号小区,哈尔滨,道里,安升街,2015,小高层,安静街7号,126.6103617,45.76283101,1.0,30.0,,30,公寓住宅,民用,8.4,12,0.0,8514.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266301,"安定街小区(安定街38号,副40号,安宁街148号)",哈尔滨,道里,安升街,2010,小高层,"安定街38号,副40号,安宁街148号",126.6055793,45.76260011,1.0,30.0,,189,公寓住宅,民用,8.1,12,0.0,7633.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266300,"安吉街小区(安吉街20号,28号,36号)",哈尔滨,道里,安升街,2000,多层,"安吉街20号,28号,36号",126.6080926,45.75355531,1.0,30.0,,45,公寓住宅,民用,8.0,12,0.0,9000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266292,北安街小区(北安街100号-112号(双号)),哈尔滨,道里,安升街,1991,小高层,北安街100号-112号(双号),126.6112135,45.76381389,1.0,20.0,,105,公寓住宅,民用,8.4,12,0.0,8303.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266291,安固街小区(安固街46-50号(双号)),哈尔滨,道里,安升街,1991,小高层,安固街46-50号(双号),126.6120757,45.75789996,1.0,20.0,,273,公寓住宅,民用,8.2,12,0.0,8471.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266258,"安松街小区(安松街35号,37号)",哈尔滨,道里,安升街,1989,小高层,"安松街35号,37号",126.6082945,45.76063695,1.0,20.0,,232,公寓住宅,民用,8.4,12,0.0,10211.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266257,"工厂街小区(工厂街127号,127-1号,131号,131-1号,经纬头道街3号,11号,25-4号)",哈尔滨,道里,安升街,1988,小高层,"工厂街127号,127-1号,131号,131-1号,经纬头道街3号,11号,25-4号",126.6158681,45.76302335,1.0,20.0,,458,公寓住宅,民用,8.1,12,0.0,8904.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266256,"安丰街小区(安丰街72号-80号(双号),安康街60号-68号(双号),安宁街157号,安宁街167号))",哈尔滨,道里,安升街,1987,小高层,"安丰街72号-80号(双号),安康街60号-68号(双号),安宁街157号,安宁街167号)",126.6052662,45.7631421,1.0,20.0,,424,公寓住宅,民用,8.0,12,0.0,8287.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266255,安定街124号小区,哈尔滨,道里,安升街,1997,小高层,安定街124号,126.6042954,45.7544134,1.0,20.0,,156,公寓住宅,民用,8.1,12,0.0,10562.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266221,安静街22号小区,哈尔滨,道里,哈一百,2015,小高层,安静街22号,126.6098084,45.7611844,1.0,30.0,,203,公寓住宅,民用,8.4,12,0.0,8747.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266220,"安宁街小区(安宁街50号,54号)",哈尔滨,道里,哈一百,1991,小高层,"安宁街50号,54号",126.6110353,45.76112388,1.0,20.0,,54,公寓住宅,民用,8.0,12,0.0,9541.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266219,安宁街小区(安宁街80号-114号(双号)),哈尔滨,道里,哈一百,2016,小高层,安宁街80号-114号(双号),126.6087354,45.7617342,1.0,30.0,,453,公寓住宅,民用,8.4,12,0.0,7960.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266218,安静街21号小区,哈尔滨,道里,哈一百,2015,小高层,安静街21号,126.6093205,45.76119872,1.0,30.0,,0,公寓住宅,民用,8.4,12,0.0,8773.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266217,工厂街31号小区,哈尔滨,道里,哈一百,2015,小高层,工厂街31号,126.6236088,45.76471782,1.0,30.0,,0,公寓住宅,民用,8.5,12,0.0,7657.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266216,透笼街16号小区,哈尔滨,道里,哈一百,2007,小高层,透笼街16号,126.6255248,45.76856295,1.0,30.0,,30,公寓住宅,民用,8.2,12,0.0,6641.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266215,安顺街73号小区,哈尔滨,道里,哈一百,2006,小高层,安顺街73号,126.611176,45.76250465,1.0,30.0,,154,公寓住宅,民用,8.2,12,0.0,8111.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266214,"安道街小区(安道街34号,38号,安良街1号,2号,3号,安顺街63号,新阳路9号)",哈尔滨,道里,哈一百,2000,小高层,"安道街34号,38号,安良街1号,2号,3号,安顺街63号,新阳路9号",126.61259,45.76241508,1.0,30.0,,340,公寓住宅,民用,8.1,12,0.0,9684.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266213,安静街7号小区,哈尔滨,道里,哈一百,2015,小高层,安静街7号,126.6103617,45.76283101,1.0,30.0,,30,公寓住宅,民用,8.4,12,0.0,8514.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266212,"工厂街小区(工厂街24号,地段街3号)",哈尔滨,道里,哈一百,2015,小高层,"工厂街24号,地段街3号",126.6256758,45.76454753,1.0,30.0,,285,公寓住宅,民用,8.4,12,0.0,7300.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266211,安顺街129号小区,哈尔滨,道里,哈一百,2006,小高层,安顺街129号,126.6088218,45.76343722,1.0,30.0,,318,公寓住宅,民用,8.1,12,0.0,8819.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266210,铭钻家园,哈尔滨,道里,哈一百,2007,小高层,斜角街34号,126.6203568,45.76429968,1.0,20.0,,0,公寓住宅,民用,8.3,12,0.0,8000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266209,"经纬七道街小区(经纬七道街54号,56号)",哈尔滨,道里,哈一百,2002,小高层,"经纬七道街54号,56号",126.6073125,45.76651689,1.0,30.0,,28,公寓住宅,民用,8.2,12,0.0,10312.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266208,"安道街小区(安道街66号-70(双号),70-1号)",哈尔滨,道里,哈一百,1995,小高层,"安道街66号-70(双号),70-1号",126.6100441,45.76351188,1.0,20.0,,122,公寓住宅,民用,7.8,12,0.0,7740.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266207,安道街小区(安道街78-86号(双号)),哈尔滨,道里,哈一百,2004,小高层,安道街78-86号(双号),126.6095068,45.76384062,1.0,30.0,,108,公寓住宅,民用,8.1,12,0.0,9800.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266206,安定街5号小区,哈尔滨,道里,哈一百,2010,小高层,安定街5号,126.6064497,45.76410147,1.0,30.0,,63,公寓住宅,民用,8.1,12,0.0,7500.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266205,"安顺街小区(安顺街150号,152号)",哈尔滨,道里,哈一百,2006,小高层,"安顺街150号,152号",126.606224,45.76426602,1.0,30.0,,52,公寓住宅,民用,8.1,12,0.0,9483.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266204,安顺街小区(安顺街154-162号(双号)),哈尔滨,道里,哈一百,2006,小高层,安顺街154-162号(双号),126.6058261,45.76440371,1.0,30.0,,137,公寓住宅,民用,8.1,12,0.0,6660.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266203,黑龙江日报家属楼,哈尔滨,道里,哈一百,1998,多层,电车街26号,126.6227527,45.76308585,1.0,20.0,,68,公寓住宅,民用,8.4,12,0.0,6250.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266202,经纬街81号小区,哈尔滨,道里,哈一百,2007,低层,经纬街81号,126.6161858,45.76518799,1.0,30.0,,36,公寓住宅,民用,8.4,12,0.0,10100.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266201,经纬大厦,哈尔滨,道里,哈一百,2014,高层,工厂街69号,126.6207285,45.76421754,1.0,30.0,,85,公寓住宅,民用,8.6,12,0.0,10100.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266200,上游街小区(上游街副58号-副64号(双号)),哈尔滨,道里,哈一百,1996,多层,上游街副58号-副64号(双号),126.6095355,45.77352765,1.0,20.0,,132,公寓住宅,民用,7.8,12,0.0,9420.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266199,安丰街5号小区,哈尔滨,道里,哈一百,2005,多层,安丰街5号,126.6084647,45.76303235,1.0,30.0,,126,公寓住宅,民用,8.2,12,0.0,7781.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266198,"高谊街小区(高谊街47号,49号,84号)",哈尔滨,道里,哈一百,2000,多层,"高谊街47号,49号,84号",126.6069115,45.77039539,1.0,30.0,,159,公寓住宅,民用,8.1,12,0.0,8875.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266197,电车街小区(电车街32-62号(双号),哈尔滨,道里,哈一百,2004,多层,电车街32-62号(双号),126.6204244,45.76280615,1.0,30.0,,156,公寓住宅,民用,8.3,12,0.0,8580.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266196,一面街10号住宅楼,哈尔滨,道里,哈一百,1997,多层,一面街,126.6269901,45.76824803,1.0,20.0,,152,公寓住宅,民用,8.0,12,0.0,7500.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266195,西十一道街25号小区,哈尔滨,道里,哈一百,2017,多层,西十一道街25号,126.6153634,45.76949832,,30.0,,14,公寓住宅,民用,8.1,12,0.0,12500.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266194,安康街20号院,哈尔滨,道里,哈一百,2003,多层,安康街20号,126.6059642,45.7656349,1.0,30.0,,453,公寓住宅,民用,8.1,12,0.0,9600.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266222,安宁街58号小区,哈尔滨,道里,哈一百,1991,小高层,安宁街58号,126.6115865,45.76108904,1.0,20.0,,72,公寓住宅,民用,8.0,12,0.0,8000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266152,安平街小区(安平街4-12号(双号)),哈尔滨,道里,哈一百,1991,小高层,安平街4-12号(双号),126.614639,45.76121959,1.0,20.0,,232,公寓住宅,民用,8.1,12,-0.8,8400.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266223,安宁街95号小区,哈尔滨,道里,哈一百,1991,小高层,安宁街95号,126.61004,45.76131669,1.0,20.0,,88,公寓住宅,民用,8.0,12,0.0,8807.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266225,安宁街81号小区,哈尔滨,道里,哈一百,1991,小高层,安宁街81号,126.6114576,45.76151232,1.0,20.0,,64,公寓住宅,民用,8.0,12,0.0,8133.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266254,经纬五道街44号小区,哈尔滨,道里,安升街,1990,小高层,经纬五道街44号,126.6094128,45.76449569,2.0,20.0,,205,公寓住宅,民用,8.6,12,0.0,17000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266253,"安化街小区(安化街140号,146号,150号,154号)",哈尔滨,道里,安升街,1995,小高层,"安化街140号,146号,150号,154号",126.6112326,45.75343743,1.0,20.0,,133,公寓住宅,民用,8.6,12,0.0,9639.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266252,经纬五道街22号小区,哈尔滨,道里,安升街,1991,小高层,经纬五道街22号,126.6102886,45.76536533,1.0,20.0,,318,公寓住宅,民用,8.7,12,-4.77,17515.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266251,"安松街小区(安松街40号,42号)",哈尔滨,道里,安升街,1991,小高层,"安松街40号,42号",126.6071879,45.76057924,1.0,20.0,,63,公寓住宅,民用,8.4,12,0.0,9785.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266250,"安广街小区(新阳路187-1号,安广街78号)",哈尔滨,道里,安升街,2004,小高层,"新阳路187-1号,安广街78号",126.6083864,45.75617709,1.0,30.0,,510,公寓住宅,民用,8.1,12,-0.27,9984.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266249,安静街78号小区,哈尔滨,道里,安升街,2015,小高层,安静街78号,126.607837,45.75738967,1.0,30.0,,152,公寓住宅,民用,8.3,12,-2.5,7587.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266248,安丰街45号小区,哈尔滨,道里,安升街,1991,小高层,安丰街45号,126.6060107,45.76354727,1.0,20.0,,105,公寓住宅,民用,8.2,12,0.0,8807.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266247,安丰街55号小区,哈尔滨,道里,安升街,1991,小高层,安丰街55号,126.6057929,45.76379903,1.0,20.0,,151,公寓住宅,民用,8.2,12,0.0,8057.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266246,"安升街小区(正义街39号,安升街158号-162号(双号))",哈尔滨,道里,安升街,2000,小高层,"正义街39号,安升街158号-162号(双号)",126.6055368,45.75876777,1.0,30.0,,323,公寓住宅,民用,8.1,12,5.13,8806.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266245,安固街51-65号小区,哈尔滨,道里,安升街,1990,小高层,安固街51-65号,126.610681,45.75671468,1.0,20.0,,473,公寓住宅,民用,8.3,12,-0.86,9708.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266244,安德街31号小区,哈尔滨,道里,安升街,1991,小高层,安德街31号,126.6062939,45.75859895,1.0,20.0,,133,公寓住宅,民用,8.3,12,-0.02,8900.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266243,"抚顺街小区(抚顺街副1号,安新街6号)",哈尔滨,道里,安升街,1990,小高层,"抚顺街副1号,安新街6号",126.6168759,45.76111093,1.0,20.0,,247,公寓住宅,民用,8.2,12,0.0,8297.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266242,"安固街小区(安固街16-42号(双号),安平街29号,37号)",哈尔滨,道里,哈一百,1990,小高层,"安固街16-42号(双号),安平街29号,37号",126.612549,45.75960205,1.0,20.0,,514,公寓住宅,民用,8.0,12,0.0,9311.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266241,安顺街小区(安顺街82号-98号(双号)),哈尔滨,道里,哈一百,1985,小高层,安顺街82号-98号(双号),126.6110716,45.76220796,1.0,20.0,,190,公寓住宅,民用,8.1,12,0.0,7591.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266240,"安松街小区(安松街23号,副23号,23-1号)",哈尔滨,道里,哈一百,1994,小高层,"安松街23号,副23号,23-1号",126.6098676,45.76029178,1.0,20.0,,272,公寓住宅,民用,8.1,12,0.0,8687.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266239,北安街小区(北安街48号-60号(双号)),哈尔滨,道里,哈一百,1986,小高层,北安街48号-60号(双号),126.6131283,45.76296485,1.0,20.0,,88,公寓住宅,民用,8.0,12,0.0,8276.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266238,"电车街小区(电车街7号,9号)",哈尔滨,道里,哈一百,1994,小高层,"电车街7号,9号",126.6231721,45.76357699,1.0,20.0,,66,公寓住宅,民用,8.4,12,0.0,8666.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266237,"买卖街小区(买卖街14-1号,14-2号,26号,32号)",哈尔滨,道里,哈一百,1991,小高层,"买卖街14-1号,14-2号,26号,32号",126.6259944,45.76545097,1.0,20.0,,192,公寓住宅,民用,8.1,12,0.0,8020.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266236,安良街26号小区,哈尔滨,道里,哈一百,1988,小高层,安良街26号,126.6104078,45.75946299,1.0,20.0,,96,公寓住宅,民用,7.9,12,0.0,9952.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266235,田地街24号小区,哈尔滨,道里,哈一百,2006,小高层,田地街24号,126.6267979,45.76674262,1.0,30.0,,205,公寓住宅,民用,8.4,12,0.0,7538.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266234,"安顺街小区(安顺街74号,78号)",哈尔滨,道里,哈一百,2006,小高层,"安顺街74号,78号",126.6115641,45.76209421,1.0,30.0,,56,公寓住宅,民用,8.3,12,0.0,10276.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266233,安松街小区(安松街12号-16号(双号)),哈尔滨,道里,哈一百,1996,小高层,安松街12号-16号(双号),126.6095476,45.76008327,1.0,20.0,,63,公寓住宅,民用,8.2,12,0.0,9450.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266232,安宁街46号小区,哈尔滨,道里,哈一百,1991,小高层,安宁街46号,126.6118685,45.76111732,1.0,20.0,,56,公寓住宅,民用,7.9,12,0.0,10170.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266231,安良街8号小区,哈尔滨,道里,哈一百,2002,小高层,安良街8号,126.6113102,45.76072274,,30.0,,18,公寓住宅,民用,8.2,12,0.0,9966.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266230,安宁街75号小区,哈尔滨,道里,哈一百,1991,小高层,安宁街75号,126.6119559,45.76121069,1.0,20.0,,84,公寓住宅,民用,7.9,12,0.0,8492.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266229,"安顺街小区(安顺街60号,64号)",哈尔滨,道里,哈一百,2006,小高层,"安顺街60号,64号",126.6123653,45.76189733,1.0,30.0,,42,公寓住宅,民用,8.3,12,0.0,8000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266228,安顺街68号小区,哈尔滨,道里,哈一百,2006,小高层,安顺街68号,126.6118183,45.76201601,1.0,30.0,,86,公寓住宅,民用,8.2,12,0.0,7533.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266227,安松街9号小区,哈尔滨,道里,哈一百,1991,小高层,安松街9号,126.6108799,45.76014913,1.0,20.0,,64,公寓住宅,民用,8.0,12,0.0,7500.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266226,安顺街66号小区,哈尔滨,道里,哈一百,2006,小高层,安顺街66号,126.6122343,45.76193432,1.0,30.0,,72,公寓住宅,民用,8.2,12,0.0,5609.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266224,安宁街副83号小区,哈尔滨,道里,哈一百,1991,小高层,安宁街副83号,126.6106808,45.76146989,1.0,20.0,,21,公寓住宅,民用,8.1,12,0.0,8960.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264601,"安平街小区(安平街36-64号(双号),安化街47号,47-1号,安达街12号,14号)",哈尔滨,道里,中央大街,1988,小高层,"安平街36-64号(双号),安化街47号,47-1号,安达街12号,14号",126.6133275,45.75770349,,20.0,,782,公寓住宅,民用,7.9,12,0.0,8633.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266151,银行小区,哈尔滨,道里,哈一百,1986,小高层,买卖街231号,126.6230522,45.77449965,1.0,20.0,,439,公寓住宅,民用,7.7,12,0.0,7548.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266149,"东安街小区(东安街2-1号,副50号,10-70号(双号))",哈尔滨,道里,哈一百,1998,小高层,"东安街2-1号,副50号,10-70号(双号)",126.6187621,45.7612508,1.0,20.0,,476,公寓住宅,民用,8.3,12,0.0,9312.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266435,"安和街小区(安和街65-91号(单号),148号)",哈尔滨,道里,安发街,1991,小高层,"安和街65-91号(单号),148号",126.6042178,45.75481582,1.0,20.0,,486,公寓住宅,民用,8.2,12,-0.18,8544.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266436,"安顺街小区(安顺街170-182号(双号),安正街20号,22号,安丰街69号,71号)",哈尔滨,道里,安发街,2006,小高层,"安顺街170-182号(双号),安正街20号,22号,安丰街69号,71号",126.6046232,45.7647995,1.0,30.0,,415,公寓住宅,民用,8.2,12,-1.72,8311.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266437,"安固街小区(安固街66-76号(双号),安平街59号,75号)",哈尔滨,道里,安发街,2000,多层,"安固街66-76号(双号),安平街59号,75号",126.6110902,45.75653657,1.0,30.0,,331,公寓住宅,民用,8.3,12,0.0,8061.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266438,安发街102号院,哈尔滨,道里,安发街,2004,多层,安发街102号,126.6052819,45.75493244,1.0,30.0,,120,公寓住宅,民用,8.4,12,0.0,8000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
