id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
264500,松明街31号小区,哈尔滨,南岗,汉广街,1980,多层,松明街31号,126.6164196,45.73643086,1.0,20.0,,113,公寓住宅,民用,7.6,12,0.0,8400.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264491,炼油厂家属楼,哈尔滨,南岗,汉广街,2002,小高层,和兴路121号,126.6161215,45.73328156,1.0,30.0,,592,公寓住宅,民用,8.3,12,0.0,13295.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264490,"汉祥街小区(汉祥街100号,106号)",哈尔滨,南岗,汉广街,2009,小高层,"汉祥街100号,106号",126.6123422,45.73911277,1.0,30.0,,54,公寓住宅,民用,8.0,12,-0.81,8442.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264489,汉阳街50号小区,哈尔滨,南岗,汉广街,2000,小高层,汉阳街50号,126.6162446,45.73850704,1.0,30.0,,0,公寓住宅,民用,8.6,12,0.0,7272.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264488,二酉街36号小区,哈尔滨,南岗,汉广街,1991,小高层,二酉街36号,126.623524,45.73481928,1.0,20.0,,99,公寓住宅,民用,8.1,12,0.0,7973.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264487,一匡街5-7号小区,哈尔滨,南岗,汉广街,2006,多层,一匡街5号,126.6262478,45.7352464,1.0,30.0,,210,公寓住宅,民用,7.8,12,0.0,9371.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264486,元和街7号小区,哈尔滨,南岗,汉广街,1991,多层,元和街7号,126.6184594,45.73672423,1.0,20.0,,0,公寓住宅,民用,8.1,12,0.0,8894.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264504,汉祥街71号小区,哈尔滨,南岗,汉广街,2009,多层,汉祥街71号,126.6138265,45.7386763,1.0,30.0,,0,公寓住宅,民用,8.1,12,0.0,8389.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263291,复华三道街27号小区,哈尔滨,南岗,教化,2011,小高层,复华三道街27号,126.6294734,45.74376037,1.0,30.0,,144,公寓住宅,民用,7.8,12,0.0,8444.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263292,砖街小区(砖街2号-8号(双号)),哈尔滨,南岗,教化,1987,小高层,砖街2号-8号(双号),126.6216873,45.7437178,1.0,35.0,,56,公寓住宅,民用,8.3,12,0.0,9915.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263293,贵新街15号小区,哈尔滨,南岗,教化,2002,小高层,贵新街15号,126.621765,45.73889853,1.0,30.0,,54,公寓住宅,民用,7.8,12,0.0,12506.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263294,"上夹树街小区(上夹树街108号,春明街5号)",哈尔滨,南岗,教化,1986,小高层,"树街108号,春明街5号",126.6207864,45.74338991,1.0,30.0,,72,公寓住宅,民用,7.6,12,0.0,10500.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263295,上夹树街73号小区,哈尔滨,南岗,教化,1991,小高层,上夹树街73号,126.6193191,45.74725064,1.0,20.0,,0,公寓住宅,民用,7.9,12,0.0,12882.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263296,"上夹树街小区(上夹树街97号,瓦街11号,下夹树街134号)",哈尔滨,南岗,教化,1986,多层,"上夹树街97号,瓦街11号,下夹树街134号",126.6201314,45.74594229,1.0,20.0,,289,公寓住宅,民用,8.0,12,0.0,9210.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263297,文道雅居,哈尔滨,南岗,教化,2000,多层,文昌街229号,126.636132,45.73241626,1.0,20.0,,229,公寓住宅,民用,7.5,12,0.0,8441.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263298,教化小区(文库街),哈尔滨,南岗,教化,1996,多层|小高层,文库街18号,126.6367819,45.7387399,1.0,10.0,,527,公寓住宅,民用,7.7,12,0.0,8184.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263290,复华三道街小区(复华三道街44号-48号(双号)),哈尔滨,南岗,教化,2011,小高层,复华三道街44号-48号(双号),126.6301265,45.74372494,,30.0,,63,公寓住宅,民用,7.9,12,0.0,13296.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263299,绿馨园小区(北区),哈尔滨,南岗,教化,2000,多层|小高层,元士街副1号,126.6210846,45.73663059,1.0,30.0,,1044,公寓住宅,民用,8.0,12,0.0,11000.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263301,御景国际,哈尔滨,南岗,黄河路,2006,高层,嵩山路78号,126.6822316,45.75092341,1.0,30.0,,177,公寓住宅,民用,8.3,12,0.0,12308.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263303,新新家园,哈尔滨,南岗,黄河路,2008,多层,烟草街17号,126.6644201,45.75904969,1.0,20.0,,316,公寓住宅,民用,8.0,12,0.0,10597.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263304,建工小区,哈尔滨,南岗,黄河路,1999,多层|小高层,海河路204号,126.67397,45.75337782,1.0,20.0,,959,公寓住宅,民用,8.0,12,0.0,9249.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263305,梧桐语,哈尔滨,南岗,黄河路,2005,高层,民建路10号,126.7064967,45.7464452,1.0,30.0,,392,公寓住宅,民用,8.1,12,-0.04,13018.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263306,馨悦家园,哈尔滨,南岗,黄河路,2002,多层,先锋路310号,126.6757001,45.76311205,1.0,30.0,,364,公寓住宅,民用,8.4,12,0.0,10593.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263307,先锋二区段,哈尔滨,南岗,黄河路,2001,多层,马端街15号,126.6724674,45.76320748,1.0,20.0,,640,公寓住宅,民用,8.4,12,-4.32,8568.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263308,体育学院家属楼,哈尔滨,南岗,黄河路,2000,小高层,华山北路2号,126.6717063,45.75544558,1.0,30.0,,472,公寓住宅,民用,8.0,12,0.0,9223.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263309,东平公寓,哈尔滨,南岗,黄河路,2012,高层,十字街60号,126.6644613,45.75617591,1.0,20.0,,288,公寓住宅,民用,8.2,12,0.0,10396.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263300,国泰小区,哈尔滨,南岗,教化,2005,多层,清明四道街42号,126.6066051,45.73253645,1.0,20.0,,581,公寓住宅,民用,7.8,12,0.0,8333.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263289,西大直街192号小区,哈尔滨,南岗,教化,1990,小高层,西大直街192号,126.6178284,45.73871504,1.0,20.0,,48,公寓住宅,民用,7.7,12,0.0,7474.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263288,工大家园,哈尔滨,南岗,教化,2009,小高层,"砖街,近上夹树街",126.6205989,45.74387552,1.0,24.0,,0,公寓住宅,民用,8.1,12,0.0,7333.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263287,香东街25号小区,哈尔滨,南岗,教化,2002,小高层,香东街25号,126.6244191,45.7523375,,30.0,,70,公寓住宅,民用,8.2,12,0.0,7300.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264457,汉阳街50号小区,哈尔滨,南岗,木兰街,2000,小高层,汉阳街50号,126.6162446,45.73850704,1.0,30.0,,0,公寓住宅,民用,8.6,12,0.0,7272.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264456,二酉街36号小区,哈尔滨,南岗,木兰街,1991,小高层,二酉街36号,126.623524,45.73481928,1.0,20.0,,99,公寓住宅,民用,8.1,12,0.0,7973.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264455,一匡街5-7号小区,哈尔滨,南岗,木兰街,2006,多层,一匡街5号,126.6262478,45.7352464,1.0,30.0,,210,公寓住宅,民用,7.8,12,0.0,9371.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264454,下夹树街小区(下夹树街89号-99号(单号)),哈尔滨,南岗,木兰街,1991,小高层,下夹树街89号-99号(单号),126.6198204,45.74234182,1.0,20.0,,192,公寓住宅,民用,8.0,12,0.0,8461.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264453,汉祥街13号小区,哈尔滨,南岗,木兰街,2009,小高层,汉祥街13号,126.6200915,45.73512904,1.0,30.0,,96,公寓住宅,民用,8.0,12,0.0,8365.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264452,四明街18号小区,哈尔滨,南岗,木兰街,1991,小高层,四明街18号,126.6226001,45.73280182,1.0,20.0,,112,公寓住宅,民用,7.8,12,0.0,14285.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264451,"汉广街小区(汉广街3号,29号)",哈尔滨,南岗,木兰街,2002,多层,"汉广街3号,29号",126.621735,45.73639874,1.0,30.0,,176,公寓住宅,民用,8.0,12,0.0,8181.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264450,芦家街小区(芦家街10号-14号(双号)),哈尔滨,南岗,洁净街,1991,小高层,芦家街10号-14号(双号),126.6665555,45.753692,1.0,20.0,,63,公寓住宅,民用,7.9,12,0.0,9801.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264449,宣化街365号小区,哈尔滨,南岗,洁净街,1998,小高层,宣化街365号,126.6628969,45.76092744,1.0,20.0,,200,公寓住宅,民用,7.8,12,0.0,8922.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264448,洁净街17号小区,哈尔滨,南岗,洁净街,1992,小高层,洁净街17号,126.65583,45.75549048,1.0,20.0,,91,公寓住宅,民用,7.7,12,0.0,10392.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263283,繁荣街111号小区,哈尔滨,南岗,教化,1998,多层,繁荣街111号,126.6340771,45.74538549,1.0,20.0,,0,公寓住宅,民用,7.8,12,0.0,11000.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263284,满洲里街154号小区,哈尔滨,南岗,教化,2005,多层,满洲里街154号,126.6202586,45.75015179,1.0,30.0,,133,公寓住宅,民用,7.9,12,0.0,7500.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263285,铁路局老奔腾楼,哈尔滨,南岗,教化,1999,多层,满洲里街118号,126.6229564,45.75103654,,20.0,,75,公寓住宅,民用,8.2,12,0.0,9000.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263286,木工街22号小区,哈尔滨,南岗,教化,2000,小高层,木工街22号,126.6189325,45.74704352,1.0,30.0,,102,公寓住宅,民用,8.1,12,0.0,8600.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
262627,松江大厦,哈尔滨,南岗,西大直街,2014,多层,松花江街91号,126.6250801,45.74970906,1.0,20.0,,111,公寓住宅,民用,8.7,12,0.0,15072.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264505,西大直街192号小区,哈尔滨,南岗,汉广街,1990,小高层,西大直街192号,126.6178284,45.73871504,1.0,20.0,,48,公寓住宅,民用,7.7,12,0.0,7474.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264507,清明七道街29号小区,哈尔滨,南岗,汉广街,1991,小高层,清明七道街29号,126.6149382,45.73834267,1.0,20.0,,105,公寓住宅,民用,8.2,12,0.0,9237.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264877,锦宸丽都小区,哈尔滨,南岗,芦家街,2000,高层,宣化街20号,126.6599757,45.74357768,1.0,35.0,,32,公寓住宅,民用,7.7,12,0.0,11649.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264590,昆仑庄园,哈尔滨,开发区,闽江,1998,低层,闽江路111号,126.6855204,45.74712352,,30.0,,0,别墅,民用,8.1,12,0.0,29425.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264589,红旗大街188号小区,哈尔滨,开发区,闽江,2001,小高层,红旗大街188号,126.6887244,45.74361645,1.0,20.0,,70,公寓住宅,民用,8.1,12,0.0,10000.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264588,缤纷假日公寓,哈尔滨,开发区,闽江,2009,高层,闽江路233号,126.6831038,45.74684443,1.0,20.0,,0,公寓住宅,民用,8.1,12,0.0,12000.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264587,汉水路156号小区,哈尔滨,开发区,闽江,2002,多层,汉水路156号,126.6844446,45.74384282,1.0,30.0,,0,公寓住宅,民用,8.2,12,0.0,8000.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264586,会展银座公寓,哈尔滨,开发区,闽江,2018,高层,长江路388号,126.693507,45.74844187,1.0,30.0,,928,商住楼,商用,7.8,12,0.0,11000.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264585,新春小区,哈尔滨,开发区,闽江,2001,多层,闽江路175号,126.6932946,45.74558814,1.0,30.0,,1324,公寓住宅,民用,8.1,12,0.0,10000.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264876,荣耀宝座,哈尔滨,南岗,芦家街,2009,高层,丽顺街17-19-21号,126.6685186,45.74345581,1.0,25.0,,274,公寓住宅,民用,8.1,12,-0.14,8194.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263269,凤翥街18号住宅楼,哈尔滨,南岗,教化,2000,多层,凤翥街18号,126.6234056,45.7528413,,30.0,,70,公寓住宅,民用,8.1,12,0.0,8900.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263268,中海胡同小区,哈尔滨,南岗,教化,2005,多层,中海胡同,126.6251089,45.75285263,1.0,30.0,,462,公寓住宅,民用,8.3,12,-0.53,10990.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263267,货栈街9-11号小区,哈尔滨,南岗,教化,1985,小高层,货栈街9-11号,126.6225918,45.74998635,1.0,20.0,,0,公寓住宅,民用,8.3,12,0.0,8955.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263248,复华三道街54号小区,哈尔滨,南岗,教化,2011,小高层,复华三道街54号,126.6294459,45.74304875,1.0,30.0,,166,公寓住宅,民用,8.5,12,0.0,13473.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263249,曲线街66号小区,哈尔滨,南岗,教化,1991,小高层,曲线街66号,126.6182426,45.74325216,1.0,20.0,,54,公寓住宅,民用,8.2,12,0.0,10904.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263250,铁工街1号小区,哈尔滨,南岗,教化,2017,小高层,铁工街1号,126.6213993,45.74550479,1.0,30.0,,66,公寓住宅,民用,8.4,12,0.0,10000.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263251,下夹树街小区(下夹树街89号-99号(单号)),哈尔滨,南岗,教化,1991,小高层,下夹树街89号-99号(单号),126.6198204,45.74234182,1.0,20.0,,192,公寓住宅,民用,8.0,12,0.0,8461.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263252,邮政街389号小区,哈尔滨,南岗,教化,1991,小高层,邮政街389号,126.6230282,45.74726179,1.0,20.0,,75,公寓住宅,民用,8.0,12,0.0,10868.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263253,下夹树街55号小区,哈尔滨,南岗,教化,1991,小高层,下夹树街55号,126.6212717,45.74882325,1.0,20.0,,520,公寓住宅,民用,7.9,12,0.0,9836.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263254,木工街14-16号小区,哈尔滨,南岗,教化,2000,小高层,"木工街14号,16号",126.6195572,45.74655484,1.0,30.0,,179,公寓住宅,民用,8.2,12,0.0,8684.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263255,春明街1号院,哈尔滨,南岗,教化,2012,多层,春明街1号,126.6207772,45.74426891,1.0,30.0,,112,公寓住宅,民用,8.6,12,0.0,8666.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263256,隆庆河畔家园,哈尔滨,南岗,教化,2007,高层,木介街68号,126.6363256,45.74573233,1.0,23.0,,165,公寓住宅,民用,8.3,12,0.0,12607.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263257,宏业小区,哈尔滨,南岗,教化,1998,多层,通达街清明四道街22号,126.6106069,45.73661299,1.0,35.0,,940,公寓住宅,民用,8.3,12,3.53,10988.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263258,春明小区,哈尔滨,南岗,教化,1988,多层|小高层,邮政街413号,126.6208354,45.74497114,1.0,30.0,,394,公寓住宅,民用,8.4,12,0.0,9597.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263259,"松花江街小区(松花江街135号,利群街6号-10号(双号))",哈尔滨,南岗,教化,2002,多层,"松花江街135号,利群街6号-10号(双号)",126.6245585,45.74600128,1.0,30.0,,126,公寓住宅,民用,8.0,12,0.0,11000.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263260,公司街177号小区,哈尔滨,南岗,教化,1991,高层,公司街177号,126.6236881,45.75463059,1.0,20.0,,499,公寓住宅,民用,8.2,12,0.46,10646.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263261,"邮政街小区(邮政街422,426号)",哈尔滨,南岗,教化,1991,小高层,"邮政街422,426号",126.6232741,45.74667827,1.0,20.0,,70,公寓住宅,民用,7.7,12,0.0,11975.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263263,铁路街162号楼,哈尔滨,南岗,教化,2004,多层,铁路街162号,126.6156712,45.74488215,1.0,30.0,,0,公寓住宅,民用,8.1,12,0.0,9500.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263264,铁路街230号小区,哈尔滨,南岗,教化,2006,多层,铁路街230号,126.6172742,45.74210762,1.0,30.0,,189,公寓住宅,民用,8.1,12,0.0,9000.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263265,下夹树街120号小区,哈尔滨,南岗,教化,1998,多层,下夹树街120号,126.6187162,45.7440389,1.0,20.0,,312,公寓住宅,民用,8.2,12,0.0,8500.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
263266,下夹树街29号小区,哈尔滨,南岗,教化,1991,小高层,下夹树街29号,126.6238255,45.7510689,1.0,20.0,,0,公寓住宅,民用,8.3,12,0.0,10000.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264582,闽江小区(二期西区),哈尔滨,开发区,闽江,1997,多层,闽江路127-1号,126.6958986,45.74550796,1.0,30.0,,518,公寓住宅,民用,8.4,12,0.0,10263.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264506,清明七道街18号小区,哈尔滨,南岗,汉广街,1991,多层,清明七道街18号,126.6155613,45.73828723,1.0,20.0,,66,公寓住宅,民用,7.7,12,0.0,9090.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264581,闽江小区(北区),哈尔滨,开发区,闽江,1997,多层,闽江路134号,126.6935334,45.74466218,1.0,20.0,,3150,公寓住宅,民用,8.4,12,0.06,10643.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264579,千山路15号小区,哈尔滨,开发区,闽江,2002,小高层,千山路15号,126.6866159,45.74455625,1.0,30.0,,56,公寓住宅,民用,8.5,12,0.0,10121.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264538,"分部街小区(分部街36号-54号(双号),革新街50号,黑山街39号)",哈尔滨,南岗,分部街,1985,多层,"分部街36号-54号(双号),革新街50号,黑山街39号",126.6557318,45.7505311,1.0,20.0,,658,公寓住宅,民用,7.9,12,0.0,9396.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264537,省烟草公司家属楼,哈尔滨,南岗,光芒街,2003,小高层,光芒街32号,126.653469,45.74727926,1.0,20.0,,134,公寓住宅,民用,7.8,12,0.0,8348.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264536,光芒街63号院,哈尔滨,南岗,光芒街,1990,小高层,光芒街63号,126.6489882,45.75107642,1.0,20.0,,56,公寓住宅,民用,8.1,12,0.0,10473.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264535,雨阳街3-11号小区,哈尔滨,南岗,光芒街,2001,多层,雨阳街3-11号,126.6517624,45.74748031,1.0,30.0,,255,公寓住宅,民用,8.2,12,0.0,9530.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264534,"光芒街小区(光芒街48号-60号(双号),革新街101号)",哈尔滨,南岗,光芒街,1988,多层,"光芒街48号-60号(双号),革新街101号",126.6508535,45.74916904,1.0,20.0,,321,公寓住宅,民用,7.9,12,0.0,8677.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264533,光芒街21号院,哈尔滨,南岗,光芒街,1983,多层,光芒街21号,126.653427,45.74752639,1.0,20.0,,90,公寓住宅,民用,7.8,12,0.0,9573.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264532,光芒街75号院,哈尔滨,南岗,光芒街,1990,小高层,光芒街75号,126.6484937,45.75171365,1.0,20.0,,180,公寓住宅,民用,8.4,12,0.0,9423.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264518,省粮食学校家属院,哈尔滨,南岗,汉广街,2000,小高层,和兴三道街91号,126.6025247,45.7291767,1.0,30.0,,567,公寓住宅,民用,7.8,12,0.0,8636.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264539,"文教街小区(文教街76号-122号(双号),巴陵街54号-64号(双号),分部街35号-39号(单号),革新街19号-27号(单号))",哈尔滨,南岗,分部街,1994,小高层,"文教街76号-122号(双号),巴陵街54号-64号(双号),分部街35号-39号(单号),革新街19号-27号(单号)",126.6565093,45.75275451,1.0,20.0,,1238,公寓住宅,民用,7.8,12,0.0,9666.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264517,炉具胡同10号小区,哈尔滨,南岗,汉广街,2000,多层,炉具胡同10号,126.6061365,45.72359748,1.0,30.0,,370,公寓住宅,民用,8.0,12,0.0,8000.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264515,贵新街15号小区,哈尔滨,南岗,汉广街,2002,小高层,贵新街15号,126.621765,45.73889853,1.0,30.0,,54,公寓住宅,民用,7.8,12,0.0,12506.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264514,和兴路108号小区,哈尔滨,南岗,汉广街,1996,小高层,和兴路108号,126.6113663,45.72986354,,20.0,,212,公寓住宅,民用,7.7,12,0.0,13500.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264513,松明街38号小区,哈尔滨,南岗,汉广街,1991,小高层,松明街38号,126.6155118,45.73521515,1.0,20.0,,102,公寓住宅,民用,7.6,12,0.0,10327.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264512,一工具自管庭院,哈尔滨,南岗,汉广街,1991,多层,汉祥街39号,126.6176683,45.73639897,1.0,20.0,,153,公寓住宅,民用,7.5,12,0.0,7882.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264511,通达街46号小区,哈尔滨,南岗,汉广街,1991,小高层,通达街46号,126.6157081,45.73542152,1.0,20.0,,63,公寓住宅,民用,7.6,12,0.0,11111.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264510,元和街15号小区,哈尔滨,南岗,汉广街,1991,小高层,元和街15号,126.6171979,45.73550353,1.0,20.0,,80,公寓住宅,民用,7.7,12,0.0,10752.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264509,新七政小区,哈尔滨,南岗,汉广街,1991,小高层,七政街31号,126.6201651,45.7313063,1.0,20.0,,138,公寓住宅,民用,7.6,12,0.0,7818.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264508,"通达街小区(通达街81号,107号)",哈尔滨,南岗,汉广街,2000,小高层,"通达街81号,107号",126.6142297,45.73682273,1.0,30.0,,124,公寓住宅,民用,8.0,12,0.0,10365.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264516,元和街37号小区,哈尔滨,南岗,汉广街,1991,小高层,元和街37号,126.6152083,45.73386893,1.0,20.0,,32,公寓住宅,民用,7.6,12,0.0,12545.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264540,巴山街小区,哈尔滨,南岗,分部街,1982,小高层,"分部街20号-34号(双号),巴山街24号-38号(双号),黑山街25号,国庆街11号,13号",126.6578243,45.7494574,1.0,20.0,,901,公寓住宅,民用,7.9,12,0.0,9343.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264541,"平公街小区(宣化街225号,平公街57-59号)",哈尔滨,南岗,分部街,1991,小高层,"宣化街225号,平公街57-59号",126.6630362,45.75549244,1.0,20.0,,330,公寓住宅,民用,7.8,12,0.0,9972.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264542,平公街小区(平公街64号-92号(双号)),哈尔滨,南岗,分部街,1991,小高层,平公街64号-92号(双号),126.6637795,45.75475861,1.0,20.0,,486,公寓住宅,民用,7.7,12,0.0,8461.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264578,拉林新村,哈尔滨,开发区,闽江,2004,多层,闽江路175号,126.6923675,45.74591915,1.0,20.0,,1231,公寓住宅,民用,8.6,12,-0.85,10795.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264577,泰山小区,哈尔滨,开发区,闽江,2002,小高层,泰山路143号,126.699886,45.74316652,1.0,30.0,,2126,公寓住宅,民用,8.2,12,-0.01,11166.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
264576,红星名苑(东区),哈尔滨,开发区,鸿翔路,2003,低层,宣化街87号,126.661932,45.7472595,1.0,35.0,,0,别墅,民用,8.2,12,0.0,13233.0,Heilongjiang,Haerbin,Nangang,Heilongjiang-Haerbin
