id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
267673,华润中央公园(别墅),哈尔滨,香坊,母亲广场,2018,低层,松江路2号,126.6641572,45.69439618,,35.0,,0,别墅,民用,7.6,12,0.0,21839.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267672,哈锅物业小区,哈尔滨,香坊,母亲广场,1986,高层,旭升街17号,126.6629771,45.70608505,,20.0,,732,公寓住宅,民用,7.7,12,0.0,6545.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267671,哈电东升家园,哈尔滨,香坊,母亲广场,1993,多层,旭升街102号,126.6633242,45.71275669,,30.0,,2191,公寓住宅,民用,7.6,12,-0.13,7457.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267670,明珠家园,哈尔滨,香坊,母亲广场,1990,小高层,进乡街20号,126.6685284,45.70767222,1.0,40.0,,880,公寓住宅,民用,7.9,12,0.0,6854.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267669,省建一家属小区,哈尔滨,香坊,母亲广场,1990,多层,联草街4号,126.6675793,45.70842214,1.0,20.0,,843,公寓住宅,民用,7.5,12,0.0,9722.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267668,联草小区(西区),哈尔滨,香坊,母亲广场,1997,多层,新联草街,126.6659894,45.70577067,1.0,35.0,,1068,公寓住宅,民用,7.9,12,0.0,7441.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267667,星光家园(星光街),哈尔滨,香坊,母亲广场,1998,多层,进乡街52号,126.6733749,45.70598222,1.0,20.0,,2458,公寓住宅,民用,7.8,12,0.0,6166.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267666,新兴建筑材料工业公司职工宿舍,哈尔滨,香坊,母亲广场,1995,多层,军民街72号,126.6882919,45.69028258,1.0,20.0,,523,公寓住宅,民用,7.4,12,0.0,7466.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267665,哈药小区(南区),哈尔滨,香坊,母亲广场,1992,多层,进乡街134-1号,126.6960295,45.68685187,1.0,20.0,,253,公寓住宅,民用,7.3,12,0.0,7000.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267664,旭升小区,哈尔滨,香坊,母亲广场,1999,小高层,旭升街51号,126.6629471,45.70896229,1.0,33.0,,579,公寓住宅,民用,7.8,12,0.53,7291.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267663,香湾青城,哈尔滨,香坊,母亲广场,2020,多层|高层,"松乐街,近通乡街",126.6708398,45.69481903,,30.0,300000.0,2028,公寓住宅,民用,8.0,12,0.04,11257.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267662,联草小区,哈尔滨,香坊,母亲广场,1997,多层|小高层,联草街,126.6686535,45.70512081,,37.0,,3286,公寓住宅,民用,7.9,12,0.37,7083.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267661,华润中央公园,哈尔滨,香坊,母亲广场,2018,多层|小高层|高层,松江路2号,126.6644188,45.69339385,,35.0,276900.0,1407,公寓住宅,民用,8.0,12,1.8,19492.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267660,华润紫云府,哈尔滨,香坊,母亲广场,2022,小高层,通乡街137号,126.676326,45.69858099,,45.0,89300.0,1317,公寓住宅,民用,7.9,12,0.45,15737.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267659,703研究所家属楼,哈尔滨,香坊,旭升街,2002,多层,香木街1号,126.6709297,45.72341264,1.0,20.0,,385,公寓住宅,民用,7.6,12,0.0,8130.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267658,田园新城,哈尔滨,香坊,旭升街,2006,多层,旭升南街226号,126.6585481,45.68734515,1.0,35.0,,2049,公寓住宅,民用,7.3,12,0.0,6111.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267657,润禾香都城,哈尔滨,香坊,旭升街,2019,高层,联草街5-3号,126.6636269,45.70299098,1.0,30.0,,1088,公寓住宅,民用,8.0,12,0.0,12400.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267656,焊培楼,哈尔滨,香坊,旭升街,2014,小高层,花场街12号,126.6591256,45.70644967,1.0,30.0,,154,公寓住宅,民用,7.5,12,0.0,8578.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267655,二新头道街8号小区,哈尔滨,香坊,旭升街,2000,小高层,二新头道街8号,126.664356,45.70251315,,30.0,,69,公寓住宅,民用,7.5,12,0.0,7638.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267654,大庆副路26号小区,哈尔滨,香坊,旭升街,2000,小高层,庆副路26号,126.6641036,45.71007081,1.0,30.0,,168,公寓住宅,民用,7.7,12,0.0,7594.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267675,汽轮机家属小区,哈尔滨,香坊,母亲广场,1998,多层,星光街,126.6685885,45.70667134,1.0,20.0,,112,公寓住宅,民用,8.0,12,0.0,7500.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267653,星光家园(钢垫街),哈尔滨,香坊,旭升街,2002,多层,星光二新街,126.6668085,45.70065037,,30.0,,610,公寓住宅,民用,7.5,12,0.0,7800.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267678,进化街57号小区,哈尔滨,香坊,母亲广场,2000,小高层,进化街57号,126.6783174,45.70438377,1.0,30.0,,176,公寓住宅,民用,7.7,12,0.0,5961.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267699,和平商住楼,哈尔滨,香坊,乐园街,2003,高层,三大动力路7号,126.6447396,45.71923457,1.0,30.0,,0,公寓住宅,民用,7.8,12,0.0,11208.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267698,金鼎华庭,哈尔滨,香坊,乐园街,2000,多层|高层,健康路97号,126.6535249,45.71170419,1.0,30.0,,228,公寓住宅,民用,8.2,12,0.0,16277.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267697,哈电春江家园(二三期),哈尔滨,香坊,乐园街,2007,多层|小高层,幸福路14号,126.649068,45.71431082,1.0,25.0,,2524,公寓住宅,民用,7.8,12,0.0,12605.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267696,菜站小区(香坊),哈尔滨,香坊,乐园街,2000,多层,健康路85-7号,126.6520682,45.7101514,1.0,20.0,,540,公寓住宅,民用,7.9,12,0.0,6649.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267695,乐园小区,哈尔滨,香坊,乐园街,1997,小高层,乐园街12号,126.6445536,45.71156227,1.0,20.0,,842,公寓住宅,民用,7.8,12,0.0,7744.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267694,文革小区,哈尔滨,香坊,乐园街,2001,小高层,乐园街111号,126.6498166,45.71670406,1.0,35.0,,552,公寓住宅,民用,8.0,12,0.0,7196.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267693,龙福家园小区,哈尔滨,香坊,乐园街,2001,小高层,哈动街2号,126.6437884,45.7130656,1.0,30.0,,154,公寓住宅,民用,7.5,12,0.0,9066.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267692,电教小区,哈尔滨,香坊,乐园街,1994,多层,电教街6号,126.6536208,45.70872028,1.0,39.0,,656,公寓住宅,民用,8.1,12,1.71,8096.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267691,幸福小区(香坊),哈尔滨,香坊,乐园街,1998,多层,幸福路3号,126.6458865,45.71376425,1.0,20.0,,570,公寓住宅,民用,7.6,12,0.0,8782.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267689,五院小区,哈尔滨,香坊,乐园街,2005,多层|高层,健康路27号,126.6501641,45.70520221,1.0,15.0,,1297,公寓住宅,民用,8.0,12,-0.16,7943.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267688,电业局家属楼,哈尔滨,香坊,乐园街,1998,多层,大庆副路76号,126.6535025,45.71387401,1.0,20.0,,812,公寓住宅,民用,7.5,12,0.0,8677.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267687,健康馨苑,哈尔滨,香坊,乐园街,2009,多层,大庆副路58号,126.6561575,45.71257646,1.0,20.0,,845,公寓住宅,民用,7.9,12,-2.29,8403.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267686,哈电春江家园(一期),哈尔滨,香坊,乐园街,2007,多层|小高层,乐园街72号,126.6475928,45.71499937,1.0,25.0,,902,公寓住宅,民用,7.6,12,-0.02,9975.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267685,乐安小区,哈尔滨,香坊,乐园街,2006,小高层,乐园街130号,126.6507337,45.71850862,1.0,20.0,,737,公寓住宅,民用,7.7,12,0.0,9808.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267684,福缘名苑,哈尔滨,香坊,乐园街,2007,多层,大庆副路176号,126.6456878,45.71564738,1.0,20.0,,564,公寓住宅,民用,7.7,12,0.0,10277.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267683,春缘名苑,哈尔滨,香坊,乐园街,2004,小高层,绝缘街109号,126.6525285,45.72272805,1.0,20.0,,481,公寓住宅,民用,7.7,12,0.0,9492.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267682,春江新城,哈尔滨,香坊,乐园街,2012,多层|高层,幸福路40号,126.6487699,45.71290996,1.0,32.0,,2179,公寓住宅,民用,7.8,12,0.17,11057.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267681,黎明荣府,哈尔滨,香坊,母亲广场,2014,高层,荣进街74号,126.67268,45.68497682,1.0,37.0,,1164,公寓住宅,民用,7.3,12,0.0,7487.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267680,大庆副路26号小区,哈尔滨,香坊,母亲广场,2000,小高层,庆副路26号,126.6641036,45.71007081,1.0,30.0,,168,公寓住宅,民用,7.7,12,0.0,7594.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267679,有色地质家属楼,哈尔滨,香坊,母亲广场,2010,小高层,进乡街21号(旧:大庆路26号),126.6728168,45.70742354,1.0,30.0,,0,公寓住宅,民用,7.8,12,0.0,8000.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267677,进乡街23号红栋住宅楼,哈尔滨,香坊,母亲广场,2001,多层,进乡街,126.673479,45.70725917,1.0,30.0,,0,公寓住宅,民用,7.8,12,0.0,7500.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267652,花场街16号楼,哈尔滨,香坊,旭升街,2000,多层,花场街16号,126.658094,45.70618171,1.0,30.0,,84,公寓住宅,民用,7.7,12,0.0,7500.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267650,哈锅职工村,哈尔滨,香坊,旭升街,2002,多层,大庆副路10号,126.6656497,45.7095941,1.0,30.0,,328,公寓住宅,民用,7.9,12,0.0,7700.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267583,朝北路1号小区,哈尔滨,香坊,湘江路,1998,多层,朝北路1号,126.7064876,45.73095759,1.0,20.0,,108,公寓住宅,民用,7.3,12,0.0,7122.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267582,建北街39号小区,哈尔滨,香坊,湘江路,2004,小高层,建北街39号,126.6915594,45.73591461,1.0,30.0,,91,公寓住宅,民用,7.9,12,0.0,7142.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267580,建北街35号小区,哈尔滨,香坊,湘江路,2002,多层,建北街35号,126.691014,45.73623856,1.0,30.0,,84,公寓住宅,民用,8.3,12,0.0,8000.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267579,电力医院家属楼,哈尔滨,香坊,湘江路,1997,多层|小高层,湘江路2号,126.6940727,45.73787007,1.0,20.0,,593,公寓住宅,民用,8.3,12,0.0,9761.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267578,建北街57号小区,哈尔滨,香坊,湘江路,2002,小高层,建北街57号,126.6917635,45.73853572,1.0,20.0,,224,公寓住宅,民用,8.0,12,0.0,7793.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267577,湘江丽园小区,哈尔滨,香坊,湘江路,2000,多层,建北街30号,126.6909995,45.73904615,1.0,20.0,,245,公寓住宅,民用,8.5,12,0.0,9819.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267575,龙民大厦,哈尔滨,香坊,湘江路,2007,高层,南直路75号,126.7049733,45.74279302,1.0,20.0,,593,公寓住宅,民用,7.7,12,0.0,11317.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267574,龙房小区,哈尔滨,香坊,湘江路,2001,多层|小高层,赣水路229号,126.6925788,45.73717828,1.0,20.0,,415,公寓住宅,民用,8.3,12,0.0,9121.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267571,香城街3号小区,哈尔滨,香坊,湘江路,1995,小高层,香城街3号,126.6964042,45.73576086,1.0,20.0,,408,公寓住宅,民用,8.2,12,0.0,7406.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267568,华电名苑,哈尔滨,香坊,省医院,2006,多层,公滨路572号,126.666551,45.72284125,1.0,30.0,,181,公寓住宅,民用,7.7,12,0.0,10000.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267567,赣水社区(南区),哈尔滨,香坊,省医院,2007,高层,民航路32-4号,126.6665722,45.73626924,1.0,30.0,,211,公寓住宅,民用,7.7,12,0.0,7384.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267566,赣水社区(北区),哈尔滨,香坊,省医院,2007,高层,赣水路8-1号,126.6636082,45.73733974,1.0,30.0,,294,公寓住宅,民用,7.7,12,0.0,9277.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267565,中山龙郡,哈尔滨,香坊,省医院,2016,高层,香坊大街230号,126.6696071,45.72097635,1.0,30.0,28509.0,180,公寓住宅,民用,8.1,12,0.0,10666.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267564,翠竹园,哈尔滨,香坊,省医院,1993,多层|高层,群乐街27号,126.6580004,45.73548113,1.0,20.0,,272,公寓住宅,民用,7.6,12,0.0,13823.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267562,尚苑英才汇,哈尔滨,香坊,省医院,1991,多层|高层,公滨路461号,126.6776951,45.72643532,1.0,41.0,,299,公寓住宅,民用,8.2,12,0.0,9777.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267561,五叙街小区(五叙街37-39号(单号)),哈尔滨,香坊,省医院,1998,小高层,五叙街37-39号(单号),126.6708048,45.7317512,1.0,20.0,,272,公寓住宅,民用,8.0,12,0.0,9500.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267560,三辅社区,哈尔滨,香坊,省医院,1999,多层,菜艺街32号,126.676813,45.73011317,1.0,20.0,,506,公寓住宅,民用,8.2,12,0.0,7283.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267559,香安电力(东区),哈尔滨,香坊,省医院,1997,小高层,顺水街2号,126.680771,45.73016623,1.0,20.0,,639,公寓住宅,民用,8.3,12,0.0,8865.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267558,开运花园,哈尔滨,香坊,省医院,2002,多层|高层,中山路57号,126.6702388,45.72533731,1.0,27.0,,673,公寓住宅,民用,8.1,12,0.0,10507.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267557,地矿大厦,哈尔滨,香坊,省医院,2009,超高层,中山路65号,126.668073,45.72813914,1.0,20.0,,300,公寓住宅,民用,8.1,12,0.0,16433.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267584,警官公寓,哈尔滨,香坊,湘江路,2009,多层|高层,南直路58号,126.7006919,45.73900326,1.0,20.0,,270,公寓住宅,民用,7.7,12,0.0,10055.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267592,泰鑫国典,哈尔滨,开发区,会展中心,2013,多层|高层,南直路99-13号,126.7051405,45.74174693,1.0,35.0,280000.0,2023,公寓住宅,民用,8.5,12,-0.27,13251.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267613,嘉兴闽江国际,哈尔滨,开发区,会展中心,2015,高层,闽江路,126.7147656,45.74295288,1.0,43.0,370541.0,4053,公寓住宅,民用,7.8,12,0.0,9878.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267625,华鸿金色柏林,哈尔滨,开发区,会展中心,2019,超高层,长江路,126.71123,45.75272304,,36.7,410000.0,2776,公寓住宅,民用,8.0,12,0.0,11532.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267649,天悦(别墅),哈尔滨,香坊,旭升街,2012,低层,松乐街79号,126.6604998,45.69111588,1.0,50.0,,0,别墅,民用,7.1,12,0.0,13036.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267648,成套小区,哈尔滨,香坊,旭升街,1989,多层,联旭街3号,126.6614166,45.70292839,1.0,20.0,,387,公寓住宅,民用,7.8,12,0.0,9836.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267647,怡园绿景,哈尔滨,香坊,旭升街,2012,高层,电塔街17号,126.6585909,45.7053068,1.0,34.0,,1019,公寓住宅,民用,8.0,12,-0.27,9543.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267646,锅炉厂厂前小区,哈尔滨,香坊,旭升街,2002,小高层,旭升街27号,126.6616736,45.70725471,1.0,30.0,,342,公寓住宅,民用,7.6,12,0.0,7550.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267645,黑龙江省建公司家属楼,哈尔滨,香坊,旭升街,2000,小高层,联草街5-3号,126.6638054,45.70273979,1.0,30.0,,530,公寓住宅,民用,8.3,12,0.0,8516.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267644,乐东小区,哈尔滨,香坊,旭升街,2005,小高层,旭东街269号,126.6563403,45.70456421,1.0,20.0,,443,公寓住宅,民用,7.6,12,0.0,9375.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267643,哈电东升家园,哈尔滨,香坊,旭升街,1993,多层,旭升街102号,126.6633242,45.71275669,,30.0,,2191,公寓住宅,民用,7.6,12,-0.13,7457.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267642,多福家园,哈尔滨,香坊,旭升街,2004,多层,旭升街9号,126.6623756,45.70543727,1.0,30.0,,613,公寓住宅,民用,7.9,12,0.0,7653.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267641,哈汽旭升小区,哈尔滨,香坊,旭升街,1996,多层,旭升街129号,126.6652108,45.71179371,1.0,33.0,,965,公寓住宅,民用,7.8,12,0.93,7928.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267640,三力明居,哈尔滨,香坊,旭升街,2000,高层,旭升街18号,126.6592679,45.70602554,1.0,21.0,,323,公寓住宅,民用,7.7,12,0.0,10189.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267700,绝缘厂宿舍,哈尔滨,香坊,乐园街,1995,多层,绝缘三道街5号,126.6534579,45.72239519,1.0,20.0,,714,公寓住宅,民用,7.3,12,0.0,8255.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267639,七零三研究所职工住宅小区,哈尔滨,香坊,旭升街,2001,多层|高层,旭升街副2号,126.6574842,45.70351744,1.0,20.0,,238,公寓住宅,民用,7.8,12,0.0,7773.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267637,哈锅宿舍,哈尔滨,香坊,旭升街,1986,多层|小高层,旭升街21号,126.6658336,45.70249801,1.0,20.0,,2966,公寓住宅,民用,7.5,12,0.0,6853.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267636,旭锦苑,哈尔滨,香坊,旭升街,2002,多层,旭东街1号,126.6615167,45.70110663,1.0,30.0,,736,公寓住宅,民用,8.0,12,0.0,8211.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267635,旭升家园,哈尔滨,香坊,旭升街,2002,高层,旭升街7-2号,126.6602674,45.70465472,1.0,31.0,,668,公寓住宅,民用,7.8,12,0.55,7797.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267634,松电新村,哈尔滨,香坊,旭升街,1993,多层,松乐街,126.6624385,45.69073264,1.0,20.0,,2010,公寓住宅,民用,7.6,12,0.0,6066.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267633,旭升小区,哈尔滨,香坊,旭升街,1999,小高层,旭升街51号,126.6629471,45.70896229,1.0,33.0,,579,公寓住宅,民用,7.8,12,0.53,7291.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267632,旭辉苑,哈尔滨,香坊,旭升街,2005,高层,旭东街33号,126.6589297,45.70199521,1.0,15.0,,552,公寓住宅,民用,7.8,12,-0.32,8454.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267631,翠海花园,哈尔滨,香坊,旭升街,2005,多层,旭东街55号,126.6563468,45.70193392,1.0,50.0,,1365,公寓住宅,民用,8.1,12,0.95,7797.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267630,日升家园,哈尔滨,香坊,旭升街,2010,多层,旭升街188号,126.6653593,45.71472023,1.0,38.0,,884,公寓住宅,民用,8.0,12,0.0,8269.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267629,乐民小区,哈尔滨,香坊,旭升街,2004,高层,旭升街179号,126.6668182,45.71340144,1.0,32.0,,1622,公寓住宅,民用,8.0,12,-1.6,6801.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267628,明光翡翠湾,哈尔滨,香坊,旭升街,2001,高层,电塔街13号,126.6578679,45.70437918,1.0,40.0,,1410,公寓住宅,民用,7.9,12,0.22,9590.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267638,育林小区,哈尔滨,香坊,旭升街,2007,多层,育林街5号,126.6411486,45.69661752,1.0,20.0,,320,公寓住宅,民用,7.9,12,0.0,8474.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
269708,蓝天尚都,哈尔滨,双城,双城城区,2003,高层,"群益胡同,近生产胡同",126.6610185,45.70310013,1.0,30.0,,252,公寓住宅,民用,7.7,12,0.0,5500.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267701,理工大学东区家园,哈尔滨,香坊,乐园街,2003,多层|高层,幸福路93号,126.6445505,45.71597345,1.0,30.0,,877,公寓住宅,民用,7.1,12,0.0,9963.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267703,健康嘉园,哈尔滨,香坊,乐园街,1986,多层,健康路52号,126.6498194,45.70963771,1.0,20.0,,1830,公寓住宅,民用,7.6,12,0.0,9312.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267779,消防胡同16号小区,哈尔滨,香坊,西香坊,1995,小高层,消防胡同16号,126.6759097,45.7215402,1.0,20.0,,464,公寓住宅,民用,8.2,12,0.0,8666.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267778,古香小区,哈尔滨,香坊,西香坊,2000,多层,古香街14号,126.6737549,45.72271718,1.0,20.0,,279,公寓住宅,民用,8.0,12,0.0,8615.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267777,香山小区,哈尔滨,香坊,西香坊,2003,多层|高层,中山路18号,126.6688606,45.72179978,1.0,27.0,,470,公寓住宅,民用,8.1,12,0.0,8494.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267776,香中小区,哈尔滨,香坊,西香坊,2001,多层|小高层,中山路11号,126.6708818,45.7222986,1.0,60.0,,323,公寓住宅,民用,8.2,12,0.0,8432.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267775,香康小区,哈尔滨,香坊,西香坊,1996,小高层,香和街6号,126.6670894,45.72413865,1.0,35.0,,1105,公寓住宅,民用,8.1,12,0.0,8163.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267774,邮电小区(司徒街),哈尔滨,香坊,西香坊,1997,多层,司徒街60号,126.6729191,45.72553061,1.0,32.0,,847,公寓住宅,民用,8.3,12,0.0,7624.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267773,哈动头道街1号小区,哈尔滨,香坊,哈量,2000,小高层,哈动头道街1号,126.6441103,45.71320324,1.0,30.0,,192,公寓住宅,民用,7.2,12,0.0,9647.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267771,健康路小区(健康路43号-47号(单号)),哈尔滨,香坊,哈量,2000,多层,健康路43号-47号(单号),126.6511172,45.70963993,1.0,30.0,,54,公寓住宅,民用,7.7,12,0.0,8586.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267770,二三五处家属楼,哈尔滨,香坊,哈量,2000,小高层,公滨路170号,126.7053985,45.72902095,1.0,30.0,,385,公寓住宅,民用,7.5,12,0.0,8275.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267769,文政街小区(文政街212号-216号(双号)),哈尔滨,香坊,哈量,1993,小高层,文政街212号-216号(双号),126.6311519,45.73214971,1.0,20.0,,77,公寓住宅,民用,7.3,12,0.0,9447.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267768,哈平路127号小区,哈尔滨,香坊,哈量,2000,小高层,哈平路127号,126.653696,45.73463825,1.0,30.0,,144,公寓住宅,民用,7.6,12,0.0,7320.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
