id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
267466,远香街14号院,哈尔滨,香坊,省医院,2002,多层,远香街14号,126.6644426,45.72548496,1.0,30.0,,0,公寓住宅,民用,7.8,12,0.0,8819.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267465,香顺街104号小区,哈尔滨,香坊,省医院,2002,多层,香顺街104号,126.6690143,45.73092017,1.0,30.0,,0,公寓住宅,民用,8.2,12,0.0,8000.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267464,珠江路72-3号院,哈尔滨,香坊,省医院,2002,多层,珠江路72-3号,126.6744168,45.73410564,1.0,30.0,,84,公寓住宅,民用,8.3,12,0.0,8700.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267463,中民街46号小区,哈尔滨,香坊,省医院,2000,小高层,中民街46号,126.661428,45.73423687,1.0,30.0,,78,公寓住宅,民用,8.2,12,0.0,13900.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267462,教委楼,哈尔滨,香坊,省医院,1995,多层,香坊大街副45号,126.6794862,45.7228722,1.0,20.0,,435,公寓住宅,民用,8.3,12,0.0,7254.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267461,五叙小区,哈尔滨,香坊,省医院,1990,小高层,"四史街,近菜艺街",126.6741378,45.73184956,1.0,20.0,,1657,公寓住宅,民用,8.4,12,0.0,7520.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267459,香影胡同7号小区,哈尔滨,香坊,省医院,1998,小高层,香影胡同7号,126.6739558,45.72353019,1.0,20.0,,63,公寓住宅,民用,8.0,12,0.0,7000.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267458,民建巷14号小区,哈尔滨,香坊,省医院,1996,小高层,民建巷14号,126.6682819,45.73069077,1.0,20.0,,261,公寓住宅,民用,7.9,12,0.0,8602.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267457,珠江路5号小区,哈尔滨,香坊,省医院,1999,小高层,珠江路5号,126.6790583,45.7368066,1.0,20.0,,105,公寓住宅,民用,8.3,12,0.0,9444.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267456,"司徒街小区(司徒街副59号,香安街141号-151号(单号))",哈尔滨,香坊,省医院,1991,多层,"司徒街副59号,香安街141号-151号(单号)",126.6736139,45.72892129,1.0,20.0,,866,公寓住宅,民用,8.3,12,0.0,8681.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267455,三辅街162号小区,哈尔滨,香坊,省医院,2000,小高层,三辅街162号,126.6656484,45.72890011,1.0,30.0,,144,公寓住宅,民用,8.1,12,0.0,9171.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267454,西骑兵街6号小区,哈尔滨,香坊,省医院,1997,小高层,西骑兵街6号,126.6664482,45.72621728,1.0,20.0,,269,公寓住宅,民用,7.7,12,0.0,9561.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267460,三辅街119号小区,哈尔滨,香坊,省医院,1998,多层,三辅街119号,126.6693339,45.72995203,1.0,20.0,,318,公寓住宅,民用,8.3,12,0.0,8077.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267484,香顺街98号小区,哈尔滨,香坊,省医院,1998,小高层,香顺街98号,126.6692321,45.73056866,1.0,20.0,,0,公寓住宅,民用,8.0,12,0.0,8313.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267483,香顺街81号小区,哈尔滨,香坊,省医院,2002,小高层,香顺街81号,126.6696606,45.73103961,1.0,30.0,,144,公寓住宅,民用,8.1,12,0.0,7240.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267482,五叙街82号小区,哈尔滨,香坊,省医院,1990,多层,五叙街82号,126.6714096,45.73158362,1.0,20.0,,0,公寓住宅,民用,8.0,12,0.0,7000.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267481,司徒街97号小区,哈尔滨,香坊,省医院,2002,多层,司徒街97号,126.6723677,45.73233036,1.0,30.0,,0,公寓住宅,民用,8.1,12,0.0,8400.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267480,民生路78号住宅楼,哈尔滨,香坊,省医院,2018,多层,民生路78号,126.6611049,45.73105596,,30.0,,0,公寓住宅,民用,8.0,12,0.0,12000.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267356,消防胡同16号小区,哈尔滨,香坊,通乡商店,1995,小高层,消防胡同16号,126.6759097,45.7215402,1.0,20.0,,464,公寓住宅,民用,8.2,12,0.0,8666.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267485,珠江路96号小区,哈尔滨,香坊,省医院,2008,多层,珠江路96号,126.6723577,45.73478054,1.0,30.0,,0,公寓住宅,民用,8.2,12,0.0,8769.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267452,文治二道街13号小区,哈尔滨,香坊,省医院,2000,小高层,文治二道街13号,126.6364177,45.72634554,1.0,30.0,,141,公寓住宅,民用,7.5,12,0.0,10826.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267450,香坊大街93号小区,哈尔滨,香坊,省医院,2000,小高层,香坊大街93号,126.6753104,45.72227504,1.0,30.0,,200,公寓住宅,民用,8.1,12,0.0,11939.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267430,中山路69号小区,哈尔滨,香坊,省医院,1991,小高层,"中山路69号,三辅街146号,三辅街169号",126.6678139,45.72879506,1.0,20.0,,282,公寓住宅,民用,8.2,12,0.0,10166.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267429,珠江阳光居,哈尔滨,香坊,省医院,2002,小高层,香化街15号,126.6950251,45.73371433,1.0,30.0,,1131,公寓住宅,民用,8.2,12,0.0,8172.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267428,香安名苑,哈尔滨,香坊,省医院,2005,多层,香安街195号,126.6699437,45.72754089,1.0,24.0,,339,公寓住宅,民用,8.3,12,0.0,9705.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267427,七零三研究所职工住宅小区,哈尔滨,香坊,省医院,2001,多层|高层,旭升街副2号,126.6574842,45.70351744,1.0,20.0,,238,公寓住宅,民用,7.8,12,0.0,7773.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267426,西骑兵街1号小区,哈尔滨,香坊,省医院,2009,高层,西骑兵街1号,126.6674024,45.72659941,1.0,20.0,,420,公寓住宅,民用,8.0,12,0.0,10000.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267425,新地小区(香坊),哈尔滨,香坊,省医院,1992,多层,三辅四道街8-12号(双号),126.6814299,45.73344701,1.0,38.0,,1034,公寓住宅,民用,8.7,12,0.0,9576.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267431,六顺街小区(六顺街176号-184号(双号)),哈尔滨,香坊,省医院,2010,小高层,六顺街176号-184号(双号),126.6704926,45.73223757,1.0,30.0,,204,公寓住宅,民用,8.1,12,0.0,7132.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267424,"六顺街小区(六顺街112号-134号(双号),司徒街93-1号,93-2号,93-3号,五叙街31号,35号)",哈尔滨,香坊,省医院,1999,多层,"六顺街112号-134号(双号),司徒街93-1号,93-2号,93-3号,五叙街31号,35号",126.6732603,45.73255582,1.0,20.0,,851,公寓住宅,民用,8.4,12,0.0,8421.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267422,珑瑞小区(东区),哈尔滨,香坊,省医院,2001,多层,通站街33号,126.6796302,45.72193816,1.0,32.0,,687,公寓住宅,民用,8.3,12,0.0,8909.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267357,哈工大香坊小区,哈尔滨,香坊,通乡商店,2002,多层,红旗大街102号,126.6844717,45.73051141,1.0,30.0,,290,公寓住宅,民用,8.8,12,0.0,8363.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267186,恒隆华府,哈尔滨,香坊,幸福,2018,小高层|高层,香福路46-13号,126.7495098,45.7134561,,30.0,,2961,公寓住宅,民用,7.4,12,0.56,7035.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267421,民生路99号小区,哈尔滨,香坊,省医院,2002,多层,民生路99号,126.6600874,45.73197992,1.0,30.0,,705,公寓住宅,民用,8.2,12,0.0,19014.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267423,香江月,哈尔滨,香坊,省医院,2000,高层,中山街30-9号,126.6689195,45.72252915,1.0,35.0,,203,公寓住宅,民用,8.0,12,0.0,12755.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267432,古香街28号小区,哈尔滨,香坊,省医院,2000,小高层,古香街28号,126.6736898,45.72354832,1.0,30.0,,284,公寓住宅,民用,8.0,12,0.0,7458.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267433,"香顺街小区(香顺街80号,新香里街3号)",哈尔滨,香坊,省医院,2000,小高层,"香顺街80号,新香里街3号",126.6699523,45.72899285,1.0,30.0,,313,公寓住宅,民用,8.7,12,0.0,8666.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267434,司徒街54号小区,哈尔滨,香坊,省医院,1991,小高层,司徒街54号,126.6746033,45.72491862,1.0,20.0,,54,公寓住宅,民用,8.0,12,0.0,7878.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267449,文端街10号小区,哈尔滨,香坊,省医院,1991,小高层,"文端街10,7号",126.6498043,45.73798512,1.0,20.0,,278,公寓住宅,民用,8.3,12,0.0,8780.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267448,菜艺街8号小区,哈尔滨,香坊,省医院,1991,小高层,菜艺街8号,126.6787005,45.72704634,1.0,20.0,,218,公寓住宅,民用,8.1,12,0.0,9103.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267447,农垦党校家属楼,哈尔滨,香坊,省医院,1998,多层,香电街副26-4号,126.6885256,45.73133778,1.0,20.0,,575,公寓住宅,民用,8.2,12,0.0,9157.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267446,联建小区,哈尔滨,香坊,省医院,1995,小高层,红旗大街副44号,126.6825778,45.72427083,1.0,35.0,,254,公寓住宅,民用,8.6,12,0.0,8000.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267445,五叙街33号小区,哈尔滨,香坊,省医院,1996,小高层,五叙街33号,126.6742658,45.73348367,1.0,20.0,,917,公寓住宅,民用,8.3,12,0.0,9218.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267444,"珠江路小区(珠江路72-1号,珠江路72-2号)",哈尔滨,香坊,省医院,1991,小高层,"珠江路72-1号,珠江路72-2号",126.6745232,45.73532171,1.0,20.0,,180,公寓住宅,民用,8.0,12,0.0,9396.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267443,"司徒街小区(司徒街79号,79-1号)",哈尔滨,香坊,省医院,1991,小高层,"司徒街79号,79-1号",126.6737545,45.72976957,1.0,20.0,,288,公寓住宅,民用,8.5,12,0.0,8400.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267442,中山路116号小区,哈尔滨,香坊,省医院,2000,多层,中山路116号,126.6658918,45.72984976,1.0,30.0,,84,公寓住宅,民用,8.1,12,0.0,9130.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267441,绝缘厂宿舍,哈尔滨,香坊,省医院,1995,多层,绝缘三道街5号,126.6534579,45.72239519,1.0,20.0,,714,公寓住宅,民用,7.3,12,0.0,8255.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267440,西骑兵街38-1号小区,哈尔滨,香坊,省医院,2000,小高层,西骑兵街38-1号,126.6654162,45.72585943,1.0,30.0,,250,公寓住宅,民用,8.4,12,0.0,9364.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267439,香木街副12-10号小区,哈尔滨,香坊,省医院,2000,小高层,香木街副12-10号,126.6717714,45.72310981,1.0,30.0,,368,公寓住宅,民用,7.5,12,0.0,9030.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267438,锅炉厂厂前小区,哈尔滨,香坊,省医院,2002,小高层,旭升街27号,126.6616736,45.70725471,1.0,30.0,,342,公寓住宅,民用,7.6,12,0.0,7550.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267437,司徒街61号小区,哈尔滨,香坊,省医院,1991,小高层,司徒街61号,126.674536,45.7288586,1.0,20.0,,488,公寓住宅,民用,8.2,12,0.0,9111.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267436,司徒街13号小区,哈尔滨,香坊,省医院,1991,小高层,司徒街13号,126.6760867,45.72300948,1.0,20.0,,15,公寓住宅,民用,7.5,12,0.0,8305.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267435,司徒街20号小区,哈尔滨,香坊,省医院,1991,小高层,司徒街20号,126.6751596,45.72283095,1.0,20.0,,147,公寓住宅,民用,7.8,12,0.0,7142.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267451,古香街小区(古香街30号-32号(双号)),哈尔滨,香坊,省医院,2005,小高层,古香街30号-32号(双号),126.6736432,45.72394917,1.0,30.0,,178,公寓住宅,民用,8.2,12,0.0,8085.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267280,三大动力路小区(三大动力路48-162号(双号)),哈尔滨,香坊,乐松,2020,多层,三大动力路48-162号(双号),126.6465076,45.71658655,1.0,30.0,,219,公寓住宅,民用,7.5,12,0.0,10000.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267185,金源蓝城,哈尔滨,香坊,幸福,2017,高层,哈成路325号,126.7689419,45.71029354,,35.0,685275.0,3277,公寓住宅,民用,7.2,12,-0.2,7200.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267284,和平路73-6号小区,哈尔滨,香坊,乐松,2000,小高层,和平路73-6号,126.6490139,45.72297219,1.0,30.0,,126,公寓住宅,民用,7.4,12,0.0,8297.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267155,宏城好人家,哈尔滨,香坊,木材,2016,高层,电碳路23号,126.7278702,45.7152647,1.0,40.0,,2861,公寓住宅,民用,7.4,12,0.0,6000.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267500,三辅街145号小区,哈尔滨,香坊,省医院,2009,小高层,三辅街145号,126.665509,45.72909997,1.0,30.0,,119,公寓住宅,民用,7.7,12,0.0,8123.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267156,立汇美罗湾三期,哈尔滨,香坊,立汇美罗湾,2011,多层|高层,军民街副102-17号,126.6812183,45.69002472,1.0,43.0,,2887,公寓住宅,民用,7.7,12,-0.99,7253.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267157,立汇美罗湾二期,哈尔滨,香坊,立汇美罗湾,2011,多层|高层,军民街24号,126.6841328,45.68706592,1.0,43.0,,2849,公寓住宅,民用,7.5,12,-0.88,6727.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267353,邮电小区(通郊路),哈尔滨,香坊,通乡商店,1996,多层,通郊路36号,126.690891,45.69958776,1.0,20.0,,153,公寓住宅,民用,7.3,12,0.0,6637.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267154,环卫家属楼,哈尔滨,香坊,木材,1998,小高层,公滨路58号,126.7360262,45.72469294,1.0,20.0,,0,公寓住宅,民用,7.3,12,0.0,6689.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267158,立汇美罗湾一期,哈尔滨,香坊,立汇美罗湾,2011,多层|高层,军立街47号,126.686659,45.68823973,1.0,43.0,,2508,公寓住宅,民用,7.6,12,-1.67,6929.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267159,立汇美罗湾四期,哈尔滨,香坊,立汇美罗湾,2011,多层|高层,轧钢街,126.6827345,45.68559726,1.0,43.0,,1341,公寓住宅,民用,7.7,12,-0.75,6984.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267160,汇龙十九街区,哈尔滨,香坊,立汇美罗湾,2017,小高层|高层,军民街副102-16号,126.688626,45.68467207,1.0,30.0,60000.0,657,公寓住宅,民用,7.9,12,0.37,9725.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267161,万科金域悦府,哈尔滨,香坊,立汇美罗湾,2022,高层,拥军路,126.6793427,45.68750783,,35.0,,568,公寓住宅,民用,7.7,12,-0.72,9721.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267162,金色城邦(二期),哈尔滨,香坊,立汇美罗湾,2018,高层,"军民街,近拥军路",126.6894182,45.67639222,1.0,35.0,,3023,公寓住宅,民用,7.6,12,-0.29,6835.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267163,金色城邦(一期),哈尔滨,香坊,立汇美罗湾,2018,高层,军民街,126.6870422,45.67996302,,35.0,2000000.0,1448,公寓住宅,民用,7.5,12,0.0,8133.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267499,三辅街副39号小区,哈尔滨,香坊,省医院,2009,小高层,三辅街副39号,126.673951,45.73091477,1.0,30.0,,96,公寓住宅,民用,8.2,12,0.0,7785.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267354,通站小区五街区,哈尔滨,香坊,通乡商店,2011,小高层,卫生街44号,126.6779283,45.72076611,1.0,30.0,,294,公寓住宅,民用,8.1,12,0.0,8960.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267138,乐东嘉园,哈尔滨,香坊,三合路,2006,多层,三合路349号,126.6546075,45.70236831,1.0,40.0,,798,公寓住宅,民用,8.0,12,0.0,7923.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267139,电塔家园,哈尔滨,香坊,三合路,2001,多层,旭升街56号,126.66158,45.71046678,1.0,20.0,,1443,公寓住宅,民用,7.7,12,0.84,8901.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267502,"珠江路小区(珠江路66号-72号(双号),菜艺街140号,142号)",哈尔滨,香坊,省医院,1991,小高层,"珠江路66号-72号(双号),菜艺街140号,142号",126.6750551,45.73533931,1.0,20.0,,268,公寓住宅,民用,8.2,12,0.0,8107.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267501,五叙街小区(五叙街66号-72号(双号)),哈尔滨,香坊,省医院,1990,小高层,五叙街68号-72号(双号),126.6726678,45.73213085,1.0,20.0,,134,公寓住宅,民用,7.8,12,0.0,8384.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267140,哈锅职工村,哈尔滨,香坊,三合路,2002,多层,大庆副路10号,126.6656497,45.7095941,1.0,30.0,,328,公寓住宅,民用,7.9,12,0.0,7700.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267141,花场街16号楼,哈尔滨,香坊,三合路,2000,多层,花场街16号,126.658094,45.70618171,1.0,30.0,,84,公寓住宅,民用,7.7,12,0.0,7500.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267142,大庆副路26号小区,哈尔滨,香坊,三合路,2000,小高层,庆副路26号,126.6641036,45.71007081,1.0,30.0,,168,公寓住宅,民用,7.7,12,0.0,7594.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267143,三大动力路小区(三大动力路406号-422号(双号)),哈尔滨,香坊,三合路,2000,小高层,三大动力路406号-422号(双号),126.6591035,45.71236036,1.0,30.0,,112,公寓住宅,民用,8.1,12,0.0,7545.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267144,焊培楼,哈尔滨,香坊,三合路,2014,小高层,花场街12号,126.6591256,45.70644967,1.0,30.0,,154,公寓住宅,民用,7.5,12,0.0,8578.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267145,洛克小镇,哈尔滨,香坊,三合路,2009,多层,朝阳新路316号,126.6627605,45.68721194,1.0,20.0,,1255,公寓住宅,民用,7.2,12,0.0,5277.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267146,远创樾府,哈尔滨,香坊,木材,2010,高层,香田街19号,126.7268963,45.72901298,1.0,25.0,380000.0,4808,公寓住宅,民用,7.6,12,-1.24,9928.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267147,臻品小区,哈尔滨,香坊,木材,2012,小高层|高层,"木材东街75号,互助街13号",126.7230004,45.73188389,1.0,39.0,,2127,公寓住宅,民用,7.8,12,-0.93,8689.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267149,木材街57号小区,哈尔滨,香坊,木材,1993,多层,木材街57号,126.7201073,45.7329813,1.0,20.0,,72,公寓住宅,民用,7.7,12,0.0,7073.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267150,农校街13号小区,哈尔滨,香坊,木材,1991,小高层,农校街13号,126.7083741,45.73216155,1.0,20.0,,306,公寓住宅,民用,7.3,12,-0.67,7854.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267498,省外经综合楼,哈尔滨,香坊,省医院,2008,小高层,民航路11-7号,126.6674703,45.73820825,1.0,30.0,,72,公寓住宅,民用,7.7,12,0.0,12080.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267497,公滨路555号小区,哈尔滨,香坊,省医院,1991,小高层,公滨路555号,126.6709437,45.72523321,1.0,20.0,,287,公寓住宅,民用,7.5,12,0.0,8201.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267496,远香街18号小区,哈尔滨,香坊,省医院,1998,小高层,远香街18号,126.664075,45.72581044,1.0,20.0,,318,公寓住宅,民用,7.5,12,0.0,9966.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267281,健康路58号小区,哈尔滨,香坊,乐松,2008,小高层,健康路58号,126.6508612,45.71055056,1.0,30.0,,0,公寓住宅,民用,7.6,12,0.0,6600.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267175,会展城上城(二三期),哈尔滨,香坊,幸福,2018,高层,金香中路,126.7662208,45.74666603,1.0,35.0,,6005,公寓住宅,民用,7.2,12,-0.44,7054.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267177,新松璟荟祥府,哈尔滨,香坊,幸福,2022,高层,香福路150-1号,126.7581745,45.73374787,,35.0,,50,公寓住宅,民用,7.4,12,-1.67,8636.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267178,恒大时代广场,哈尔滨,香坊,幸福,2022,高层,"公滨路,近香福路",126.752507,45.72042131,,30.0,,5763,公寓住宅,民用,7.5,12,0.0,8735.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267179,高丽风情小镇,哈尔滨,香坊,幸福,2008,多层,公滨路37号,126.7520849,45.72456525,1.0,37.0,,1730,公寓住宅,民用,7.3,12,-6.06,7148.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267180,新松未来ONE,哈尔滨,香坊,幸福,2022,高层,香福路227号,126.7602345,45.74064786,,35.0,,582,公寓住宅,民用,7.5,12,-1.24,8403.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267489,林业小区(香坊),哈尔滨,香坊,省医院,1986,小高层,衡山路2-2号,126.6692716,45.73588399,1.0,20.0,,333,公寓住宅,民用,7.8,12,0.0,9212.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267181,温哥华森林(一期),哈尔滨,香坊,幸福,2016,多层|高层,香福路200号,126.7542988,45.73840608,1.0,30.0,106000.0,1864,公寓住宅,民用,7.5,12,0.42,7090.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267488,石油公司家属小区,哈尔滨,香坊,省医院,1998,小高层,香顺街4号,126.6724363,45.72225486,1.0,20.0,,0,公寓住宅,民用,7.8,12,0.0,8755.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267183,东升嘉园,哈尔滨,香坊,幸福,2013,小高层,香东街,126.7674767,45.72048916,1.0,23.0,,1456,公寓住宅,民用,6.9,12,0.0,6500.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267487,远香街10号小区,哈尔滨,香坊,省医院,2002,多层,远香街10号,126.6648827,45.72489847,1.0,30.0,,0,公寓住宅,民用,7.7,12,0.0,8560.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267184,新松茂樾山(二期),哈尔滨,香坊,幸福,2020,高层,香福路,126.7537579,45.74463055,1.0,30.0,,3369,公寓住宅,民用,7.4,12,1.32,7560.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267486,民建巷21-25号小区,哈尔滨,香坊,省医院,2010,多层,民建巷21-25号,126.6671698,45.73075659,1.0,30.0,,0,公寓住宅,民用,8.0,12,0.0,8971.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267490,六顺街216号小区,哈尔滨,香坊,省医院,2000,高层,六顺街216号,126.6671882,45.7314713,1.0,30.0,,48,公寓住宅,民用,7.8,12,0.0,9916.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267491,古香街46号小区,哈尔滨,香坊,省医院,2000,小高层,古香街46号,126.6731678,45.72473804,1.0,30.0,,30,公寓住宅,民用,7.9,12,0.0,8083.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
267173,春江新城,哈尔滨,香坊,幸福,2012,多层|高层,幸福路40号,126.6487699,45.71290996,1.0,32.0,,2179,公寓住宅,民用,7.8,12,0.17,11057.0,Heilongjiang,Haerbin,Xiangfang,Heilongjiang-Haerbin
