id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
840781,大众路104号院,雅安,雨城,中大街,,多层,大众路104号,102.9958877,29.99211254,,,,0,公寓住宅,民用,7.9,12,0.0,5090.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840741,新生路44号小区,雅安,雨城,中大街,,多层,新生路44号,102.9988846,29.985597,,,,0,公寓住宅,民用,7.7,12,0.0,3500.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840740,武安街34号小区,雅安,雨城,中大街,,低层,武安街34号,102.9917298,29.99120556,,,,0,公寓住宅,民用,7.9,12,0.0,3000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840738,海发花园,雅安,雨城,中大街,,多层,大众路197号,102.9946716,29.9927516,,,,0,公寓住宅,民用,7.8,12,0.0,4285.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840737,大众路9号院,雅安,雨城,中大街,,多层,大众路9号,102.9978921,29.99049914,,,,0,公寓住宅,民用,8.2,12,0.0,5701.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840736,中大街145号院,雅安,雨城,中大街,,小高层,中大街145号,102.9954585,29.98957194,,,,0,公寓住宅,民用,7.7,12,0.0,3200.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840735,大北街65号大院,雅安,雨城,中大街,,多层,大北街65号,102.9975979,29.99006592,,,,0,公寓住宅,民用,8.2,12,0.0,5490.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840734,八一路63号小区,雅安,雨城,中大街,,多层,八一路63号,102.994571,29.99216149,,,,0,公寓住宅,民用,7.6,12,0.0,5037.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840733,青江锦苑,雅安,雨城,中大街,,多层,西门南路31号,102.987763,29.99360053,,,,0,公寓住宅,民用,7.6,12,0.0,6833.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840732,西门北路30号小区,雅安,雨城,中大街,,多层,西门北路30号,102.9906103,29.99796322,,,,0,公寓住宅,民用,7.6,12,0.0,5157.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840731,城后路39号院,雅安,雨城,中大街,,多层,城后路39号,102.9953687,29.98318498,,,,0,公寓住宅,民用,7.5,12,0.0,3813.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840730,羌江南路236号院,雅安,雨城,中大街,,多层,羌江南路236号,102.994257,29.99296041,,,,0,公寓住宅,民用,8.0,12,0.0,4800.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840742,蜀苑小区,雅安,雨城,中大街,,多层,长乐街188号,102.9516199,29.99336466,,,,0,公寓住宅,民用,6.3,12,0.0,3400.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840729,西门南路25号院,雅安,雨城,中大街,,多层,西门南路25号,102.9892033,29.99342275,,,,0,公寓住宅,民用,7.8,12,0.0,4666.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840727,南正街59号院,雅安,雨城,中大街,,多层,南正街59号,102.9904735,29.99173297,,,,0,公寓住宅,民用,7.6,12,0.0,4980.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840726,西大街76号院,雅安,雨城,中大街,,多层,西大街76号,102.9935524,29.99041314,,,,0,公寓住宅,民用,8.1,12,0.0,4545.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840725,大北街24号院,雅安,雨城,中大街,,多层,大北街24号,102.998224,29.98967101,,,,0,公寓住宅,民用,7.9,12,0.0,6696.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840724,中大街95号院,雅安,雨城,中大街,,多层,中大街95号,102.9962382,29.98910437,,,,0,公寓住宅,民用,7.8,12,0.0,5760.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840723,西门南路42号小区,雅安,雨城,中大街,,多层,西门南路42号,102.9879784,29.99214974,,,,0,公寓住宅,民用,7.5,12,0.0,5000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840722,市委住宅小区,雅安,雨城,中大街,,多层,文化路62号,102.9987957,29.98781363,,,,0,公寓住宅,民用,7.6,12,0.0,5859.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840721,县前街36号小区,雅安,雨城,中大街,,多层,县前街36号,102.9932107,29.98886513,,,,0,公寓住宅,民用,8.0,12,0.0,4375.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840720,红园路45号院,雅安,雨城,中大街,,多层,红园路45号,102.99024,29.99761943,,,,0,公寓住宅,民用,7.7,12,0.0,4272.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840719,东大街147号院,雅安,雨城,中大街,,多层,东大街147号,102.9985797,29.98751535,,,,0,公寓住宅,民用,7.8,12,0.0,3500.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840718,小北街61号小区,雅安,雨城,中大街,,多层,小北街61号,102.995644,29.99073892,,,,0,公寓住宅,民用,7.9,12,0.0,4588.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840717,城后路市医院家属房,雅安,雨城,中大街,,多层,城后路358号,102.9899472,29.98537828,,,,0,公寓住宅,民用,7.3,12,0.0,5200.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840728,康藏路608号院,雅安,雨城,中大街,,多层,康藏路608号,102.9904594,30.00015065,,,,0,公寓住宅,民用,7.3,12,0.0,4259.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840743,解放路40号小区,雅安,雨城,中大街,,多层,解放路40号,102.9926306,29.9903644,,,,0,公寓住宅,民用,7.8,12,0.0,3200.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840744,建行家属房,雅安,雨城,中大街,,多层,大北街49号,102.9976816,29.98964196,,,,0,公寓住宅,民用,7.9,12,0.0,3600.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840745,中大街102号小区,雅安,雨城,中大街,,多层,中大街102号,102.9962179,29.98851825,,,,0,公寓住宅,民用,7.8,12,0.0,4615.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840770,水厂巷10号院,雅安,雨城,中大街,,多层,水厂巷10号,102.9848071,29.9936654,,,,0,公寓住宅,民用,7.3,12,0.0,3892.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840768,雅安四小家属院,雅安,雨城,中大街,,多层,"西康路中段109号,沿江东路4号",103.0005487,29.98883862,,,,0,公寓住宅,民用,7.9,12,0.0,5280.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840767,电子商城小区,雅安,雨城,中大街,,多层,朝阳街64号,103.0022084,29.98644984,,,,0,公寓住宅,民用,7.9,12,0.0,4916.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840766,福星苑,雅安,雨城,中大街,,高层,文昌路208号,102.9511597,29.99095297,,,,0,公寓住宅,民用,6.3,12,0.0,4622.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840765,沿江北路31号院,雅安,雨城,中大街,,多层,沿江北路31号,102.9982347,29.99438104,,,,0,公寓住宅,民用,7.8,12,0.0,8682.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840764,西门北路150号院,雅安,雨城,中大街,,多层,西门北路150号,102.9897271,29.99809051,,,,0,公寓住宅,民用,7.4,12,0.0,4038.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840763,职业高级中学教师宿舍,雅安,雨城,中大街,,多层,康藏路685号,102.9845474,30.00164792,,,,0,公寓住宅,民用,7.5,12,0.0,3950.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840762,健康路110号院,雅安,雨城,中大街,,小高层,健康路110号,102.9960957,29.98742101,,,,0,公寓住宅,民用,8.0,12,0.0,4666.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840761,创鑫花园,雅安,雨城,中大街,,多层,红园路76号,102.9912104,29.99857794,,,,0,公寓住宅,民用,7.4,12,0.0,4083.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840760,供销社宿舍,雅安,雨城,中大街,,多层,西大街48号,102.9939869,29.99007968,,,,0,公寓住宅,民用,7.8,12,0.0,2950.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840759,小北街88号院,雅安,雨城,中大街,,多层,小北街88号,102.9961284,29.99116262,,,,0,公寓住宅,民用,8.4,12,0.0,4875.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840758,幸福广场,雅安,雨城,中大街,,小高层,中大街27号,102.9970046,29.98796356,,,,0,公寓住宅,民用,8.0,12,0.0,5680.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840757,农业银行家属院,雅安,雨城,中大街,,小高层,八一路4号,102.9936659,29.99106943,,,,0,公寓住宅,民用,7.9,12,0.0,3716.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840756,林业局宿舍,雅安,雨城,中大街,,小高层,县前街3号附13号,102.9945554,29.98820316,,,,0,公寓住宅,民用,7.6,12,0.0,4533.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840755,武安街54号小区,雅安,雨城,中大街,,多层,武安街54号,102.9914347,29.99093277,,,,0,公寓住宅,民用,7.6,12,0.0,4608.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840754,桃花巷39号小区,雅安,雨城,中大街,,多层,桃花巷39号,103.0031377,29.98433934,,,,0,公寓住宅,民用,7.7,12,0.0,4000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840753,东大街98号小区,雅安,雨城,中大街,,多层,东大街98号,102.9983389,29.98726976,,,,0,公寓住宅,民用,8.0,12,0.0,5880.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840752,新生路5号小区,雅安,雨城,中大街,,小高层,新生路5号,102.998403,29.98635463,,,,0,公寓住宅,民用,7.7,12,0.0,4342.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840751,南四路39号附7号小区,雅安,雨城,中大街,,多层,南四路39号附7号,102.9929583,29.99819168,,,,0,公寓住宅,民用,7.5,12,0.0,4100.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840750,西门北路7号院,雅安,雨城,中大街,,多层,红园路45号,102.9909167,29.99882902,,,,0,公寓住宅,民用,7.4,12,0.0,3200.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840749,农业发展银行宿舍,雅安,雨城,中大街,,多层,沿江东路13号附7号,103.0020339,29.98617831,,,,0,公寓住宅,民用,7.9,12,0.0,3600.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840748,西门北路84号居民楼,雅安,雨城,中大街,,多层,西门北路84号,102.9909397,29.99960012,,,,0,公寓住宅,民用,7.4,12,0.0,3000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840747,西大街95号小区,雅安,雨城,中大街,,小高层,西大街95号,102.9933039,29.99123481,,,,0,公寓住宅,民用,7.8,12,0.0,3000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840746,龙观西路3号院,雅安,雨城,中大街,,多层,龙观西路3号,102.9840505,29.991749,,,,0,公寓住宅,民用,7.3,12,0.0,3200.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840716,税务局宿舍(雨城),雅安,雨城,中大街,,多层,县前街119号,102.993511,29.98887294,,,,0,公寓住宅,民用,7.6,12,0.0,4300.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840715,假日广场小区,雅安,雨城,中大街,,多层,朝阳路,103.0004106,29.98781845,,,,0,公寓住宅,民用,8.1,12,0.0,11333.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840714,南四路49号院,雅安,雨城,中大街,,多层,南四路49号,102.9927916,29.99733577,,,,0,公寓住宅,民用,7.5,12,0.0,4945.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840713,西门南路4号小区,雅安,雨城,中大街,,多层,西门南路4号,102.986841,29.99272947,,,,0,公寓住宅,民用,7.4,12,0.0,4521.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840683,伏龙巷九号大院,雅安,雨城,羌江南路,,多层,伏龙巷,103.008265,29.98520007,,,,0,公寓住宅,民用,7.6,12,0.0,5444.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840682,雅安职业技术学院家属区,雅安,雨城,羌江南路,,多层,建新路176号,103.0133122,29.98159705,,,,0,公寓住宅,民用,7.0,12,0.0,5411.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840681,少年宫路139号小区,雅安,雨城,羌江南路,,多层,少年宫路139号,103.0045476,29.98182904,,,,0,公寓住宅,民用,7.5,12,0.0,5066.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840679,桃花巷124号小区,雅安,雨城,羌江南路,,多层,桃花巷124号,103.003394,29.98197883,,,,0,公寓住宅,民用,7.5,12,0.0,4705.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840678,桃花巷48号小区,雅安,雨城,羌江南路,,多层,桃花巷48号,103.0030545,29.98397169,,,,0,公寓住宅,民用,7.7,12,0.0,4960.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840677,少年宫路102号小区,雅安,雨城,羌江南路,,多层,少年宫路102号,103.0061443,29.98517883,,,,0,公寓住宅,民用,7.9,12,0.0,4761.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840676,少年宫路110号小区,雅安,雨城,羌江南路,,多层,少年宫路110号,103.0057937,29.98524049,,,,0,公寓住宅,民用,7.7,12,0.0,5245.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840675,上坝路87号大院,雅安,雨城,羌江南路,,多层,上坝路87号,103.0110547,29.98361934,,,,0,公寓住宅,民用,7.4,12,0.0,4527.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840674,伏龙巷11号小区,雅安,雨城,羌江南路,,多层,伏龙巷11号,103.0033414,29.98206638,,,,0,公寓住宅,民用,7.8,12,0.0,5444.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840673,建新路23号小区,雅安,雨城,羌江南路,,多层,建新路23号,103.0081852,29.98217013,,,,0,公寓住宅,民用,7.7,12,0.0,4769.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840672,建新路152号小区,雅安,雨城,羌江南路,,多层,建新路152号,103.0126457,29.98174415,,,,0,公寓住宅,民用,7.2,12,0.0,4000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840671,创业商城,雅安,雨城,羌江南路,,多层,建新路65号,103.0095343,29.98281019,,,,0,公寓住宅,民用,7.3,12,0.0,5000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840771,朝阳街24号院,雅安,雨城,中大街,,多层,朝阳街24号,103.0004781,29.9863594,,,,0,公寓住宅,民用,8.0,12,0.0,5000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840772,华兴街119号院,雅安,雨城,中大街,,小高层,华兴街119号,103.0034662,29.98594383,,,,0,公寓住宅,民用,8.4,12,0.0,4888.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840773,英模路71号院,雅安,雨城,中大街,,多层,英模路71号,102.9982398,29.98575994,,,,0,公寓住宅,民用,7.7,12,0.0,3888.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840774,健康路80号院,雅安,雨城,中大街,,多层,健康路80号,102.9965582,29.98687358,,,,0,公寓住宅,民用,7.7,12,0.0,4923.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840775,果园路28号附12号院,雅安,雨城,中大街,,多层,果园路28号附12号,102.993234,29.99811622,,,,0,公寓住宅,民用,7.7,12,0.0,4111.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840776,珠峰商住楼,雅安,雨城,中大街,,多层,大众路1号,102.9981689,29.99029027,,,,0,公寓住宅,民用,8.5,12,0.0,5339.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840778,八一路24号院,雅安,雨城,中大街,,多层,八一路24号,102.9944966,29.99222056,,,,0,公寓住宅,民用,7.8,12,0.0,4693.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840779,武安街13号院,雅安,雨城,中大街,,多层,武安街13号,102.992004,29.99165502,,,,0,公寓住宅,民用,7.7,12,0.0,5238.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840406,金凤小区,雅安,雨城,大兴片区,,多层,和平东路19号,103.0561479,30.02457632,,,,0,公寓住宅,民用,6.9,12,0.0,4750.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840669,羌江南路213号小区,雅安,雨城,羌江南路,,多层,羌江南路213号,103.0104088,29.98476714,,,,0,公寓住宅,民用,7.5,12,0.0,4965.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840780,政协家属楼,雅安,雨城,中大街,,多层,"沿江中路16号,西康路中段148号",102.9998211,29.98936415,,,,0,公寓住宅,民用,7.9,12,0.0,4542.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840684,少年宫路139号大院,雅安,雨城,羌江南路,,多层,少年宫路139号,103.0045357,29.98183995,,,,0,公寓住宅,民用,7.5,12,0.0,5066.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840782,大众路145号院,雅安,雨城,中大街,,多层,大众路145号,102.9970154,29.99057415,,,,0,公寓住宅,民用,7.8,12,0.0,4963.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840685,雅舍,雅安,雨城,羌江南路,,多层,西康路东段66号,103.0142202,29.98564405,,,,0,公寓住宅,民用,7.7,12,0.0,5773.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840687,兴居家园,雅安,雨城,羌江南路,,多层,育才路52号,103.0077712,29.98362176,,,,0,公寓住宅,民用,7.4,12,0.0,5384.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840712,张家山路38号附2号院,雅安,雨城,中大街,,多层,张家山路38号附2号,102.9997804,29.97963925,,,,0,公寓住宅,民用,7.6,12,0.0,4444.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840711,西门南路113号小区,雅安,雨城,中大街,,多层,西门南路113号,102.9845529,29.99198448,,,,0,公寓住宅,民用,7.6,12,0.0,3969.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840710,果园路145号小区,雅安,雨城,中大街,,多层,果园路145号,102.9936263,29.99738838,,,,0,公寓住宅,民用,7.5,12,0.0,3818.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840709,雨城花园,雅安,雨城,中大街,,多层,东大街77号,103.0011004,29.98597058,,,,0,公寓住宅,民用,8.0,12,0.0,5258.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840708,桃花巷3号院,雅安,雨城,中大街,,多层,桃花巷3号,103.0028397,29.98473472,,,,0,公寓住宅,民用,7.8,12,0.0,5142.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840707,二一路42号院,雅安,雨城,中大街,,多层,二一路42号,102.9978107,29.98369949,,,,0,公寓住宅,民用,7.8,12,0.0,4343.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840706,西门北路19号小区,雅安,雨城,中大街,,多层,西门北路19号,102.9902376,29.99897504,,,,0,公寓住宅,民用,7.3,12,0.0,4980.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840705,挺进路84号小区,雅安,雨城,中大街,,多层,挺进路84号,103.0030546,29.99297989,,,,0,公寓住宅,民用,7.9,12,0.0,5250.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840704,西康路中段162号居民楼,雅安,雨城,中大街,,多层,西康路中段162号,102.9978767,29.99106284,,,,0,公寓住宅,民用,7.9,12,0.0,4000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840703,工商银行宿舍,雅安,雨城,中大街,,多层,中大街104号,102.9959926,29.98871053,,,,0,公寓住宅,民用,7.7,12,0.0,4000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840702,天力小区,雅安,雨城,中大街,,多层,西门南路50号,102.9867955,29.99146616,,,,0,公寓住宅,民用,7.9,12,0.0,4186.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840701,文曲新座小区,雅安,雨城,中大街,,多层,濆江路1号,102.9872276,29.98514015,,,,0,公寓住宅,民用,7.9,12,0.0,6610.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840700,瑞庭峰景,雅安,雨城,中大街,,多层,东大街2号,103.001886,29.98482718,,,,0,公寓住宅,民用,7.8,12,0.0,6190.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840699,西门北路15号院,雅安,雨城,中大街,,多层,西门北路15号,102.9896839,29.99763706,,,,0,公寓住宅,民用,7.5,12,0.0,4468.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840698,县前街138号小区,雅安,雨城,中大街,,多层,县前街138号,102.992453,29.98927634,,,,0,公寓住宅,民用,8.1,12,0.0,5217.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840697,泛华厂宿舍,雅安,雨城,中大街,,多层,龙观东路58号,102.9843343,29.99029001,,,,0,公寓住宅,民用,7.4,12,0.0,4500.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840696,灯塔雅舍,雅安,雨城,中大街,,多层,"香江北路22号,香江北路26号",102.9874528,30.00342482,,,,0,公寓住宅,民用,7.5,12,0.0,4756.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840695,天力佳园,雅安,雨城,中大街,,多层,西门南路116号,102.9820923,29.98962549,,,,0,公寓住宅,民用,7.1,12,0.0,4375.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840694,兴贤街19号小区,雅安,雨城,中大街,,多层,兴贤街19号,102.9943333,29.98956912,,,,0,公寓住宅,民用,7.8,12,0.0,4933.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840693,县前街110号小区,雅安,雨城,中大街,,多层,县前街110号,102.9931277,29.98849215,,,,0,公寓住宅,民用,7.6,12,0.0,4941.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840692,茂鑫苑,雅安,雨城,中大街,,多层,南正街56号,102.99064,29.99175316,,,,0,公寓住宅,民用,7.9,12,0.0,4666.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840691,滨河花苑西区,雅安,雨城,羌江南路,,多层,临江路172号,103.0127388,29.98581967,,,,0,公寓住宅,民用,7.7,12,0.0,6333.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840690,平安家园,雅安,雨城,羌江南路,,多层,羌江南路136号,103.0097006,29.98393869,,,,0,公寓住宅,民用,7.3,12,0.0,5619.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840689,幸福家园,雅安,雨城,羌江南路,,多层,上坝路76号,103.0121591,29.98406295,,,,0,公寓住宅,民用,7.8,12,0.0,6171.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840688,和谐家园,雅安,雨城,羌江南路,,多层,羌江南路177号,103.0092687,29.98494976,,,,0,公寓住宅,民用,8.2,12,0.0,5605.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
