id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
840407,小北街109号小区,雅安,雨城,大兴片区,,多层,小北街109号,102.9968856,29.99158542,,,,0,公寓住宅,民用,7.9,12,0.0,5306.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840433,金凤街2号小区,雅安,雨城,正黄金域片区,,高层,金凤街2号,103.0355053,30.01511998,,,,0,公寓住宅,民用,6.9,12,0.0,5800.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840409,拓海第一江岸,雅安,雨城,正黄金域片区,,高层,"熊猫大道,近孝廉街",103.0552957,30.02057608,,,,0,公寓住宅,民用,7.0,12,-0.61,8395.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840612,建宇国际公馆,雅安,雨城,羌江南路,,高层,绿洲路138号,103.0146601,29.97961294,,,,0,公寓住宅,民用,7.4,12,0.0,10000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840613,滨河花苑东区,雅安,雨城,羌江南路,,多层,羌江南路397号,103.0134702,29.98543663,,,,0,公寓住宅,民用,7.7,12,0.0,4445.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840614,上坝社区绿洲路七号大院,雅安,雨城,羌江南路,,多层,绿洲路7号,103.0142369,29.98436927,,,,0,公寓住宅,民用,7.2,12,0.0,5492.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840615,临江雅廊,雅安,雨城,羌江南路,,多层,"羌江南路145号,西康路东段133号",103.0086779,29.98573898,,,,0,公寓住宅,民用,7.9,12,0.0,5891.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840616,羌江南路111号小区,雅安,雨城,羌江南路,,小高层,羌江南路111号,103.0075529,29.9847244,,,,0,公寓住宅,民用,7.6,12,0.0,4752.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840617,桃花巷90号小区,雅安,雨城,羌江南路,,多层,桃花巷90号,103.0031873,29.98251503,,,,0,公寓住宅,民用,7.7,12,0.0,5647.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840618,羌江南路407号小区,雅安,雨城,羌江南路,,小高层,羌江南路407号,103.0148415,29.98503318,,,,0,公寓住宅,民用,7.2,12,0.0,5078.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840619,金物花园,雅安,雨城,羌江南路,,多层,西康路东段106号,103.0119761,29.98562032,,,,0,公寓住宅,民用,7.8,12,0.0,6524.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840620,福家苑,雅安,雨城,羌江南路,,多层,西康路中段44号,103.0040446,29.98627045,,,,0,公寓住宅,民用,8.0,12,0.0,5578.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840621,朝阳新居,雅安,雨城,羌江南路,,多层,绿洲路118号,103.0146266,29.98137075,,,,0,公寓住宅,民用,7.6,12,0.0,5470.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840622,羌江南路245号小区,雅安,雨城,羌江南路,,多层,羌江南路245号,103.0111812,29.9848695,,,,0,公寓住宅,民用,7.6,12,0.0,4800.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840623,桃花巷126号小区,雅安,雨城,羌江南路,,多层,桃花巷126号,103.0032134,29.98193132,,,,0,公寓住宅,民用,7.6,12,0.0,4975.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840624,上坝路142号小区,雅安,雨城,羌江南路,,多层,上坝路142号,103.0117782,29.98238338,,,,0,公寓住宅,民用,7.4,12,0.0,5200.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840625,半岛御景,雅安,雨城,羌江南路,,高层,西康路东段1号,103.0181966,29.98646651,,,,0,公寓住宅,民用,7.4,12,0.0,9139.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840626,桃花巷102号院,雅安,雨城,羌江南路,,多层,桃花巷102号,103.0031835,29.98219304,,,,0,公寓住宅,民用,7.9,12,0.0,4545.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840627,张家山路127号小区,雅安,雨城,羌江南路,,多层,张家山路127号,103.006453,29.97969554,,,,0,公寓住宅,民用,7.3,12,0.0,4966.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840628,育才路9号小区,雅安,雨城,羌江南路,,多层,育才路9号,103.0072523,29.98417679,,,,0,公寓住宅,民用,7.6,12,0.0,3000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840611,雨城花园,雅安,雨城,羌江南路,,多层,东大街77号,103.0011004,29.98597058,,,,0,公寓住宅,民用,8.0,12,0.0,5258.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840629,建新路256号小区,雅安,雨城,羌江南路,,多层,建新路256号,103.0154007,29.98168043,,,,0,公寓住宅,民用,7.1,12,0.0,3200.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840610,桃花巷3号院,雅安,雨城,羌江南路,,多层,桃花巷3号,103.0028397,29.98473472,,,,0,公寓住宅,民用,7.8,12,0.0,5142.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840507,天梯路27号小区,雅安,雨城,万达片区,,多层,天梯路27号,103.0326918,30.01051328,,,,0,公寓住宅,民用,6.9,12,0.0,6949.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840524,东安郦景,雅安,雨城,挺进路,,多层,平江路56号,102.9896067,30.00338949,,,,0,公寓住宅,民用,7.2,12,0.0,4561.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840523,雅安实验小学宿舍,雅安,雨城,挺进路,,多层,康藏路121号,103.0002414,29.99732952,,,,0,公寓住宅,民用,8.0,12,0.0,3978.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840522,建安公司家属区,雅安,雨城,挺进路,,多层,南四路71号,102.9914978,29.99757797,,,,0,公寓住宅,民用,7.5,12,0.0,4692.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840521,北二路7号院,雅安,雨城,挺进路,,小高层,北二路7号,103.0038516,29.99305747,,,,0,公寓住宅,民用,8.0,12,0.0,3450.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840520,挺进路84号小区,雅安,雨城,挺进路,,多层,挺进路84号,103.0030546,29.99297989,,,,0,公寓住宅,民用,7.9,12,0.0,5250.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840519,锦西茗苑,雅安,雨城,挺进路,,多层,康藏路783号,102.9821393,30.00171905,,,,0,公寓住宅,民用,7.6,12,0.0,5818.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840518,如意街62号大院,雅安,雨城,挺进路,,多层,如意街62号,102.9973117,30.00013416,,,,0,公寓住宅,民用,7.6,12,0.0,5066.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840517,平安小区,雅安,雨城,挺进路,,多层,香江南路54号,102.9899242,29.99919183,,,,0,公寓住宅,民用,7.8,12,0.0,4521.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840516,如意街145号院,雅安,雨城,挺进路,,多层,如意街145号,102.9966504,30.00099228,,,,0,公寓住宅,民用,7.2,12,0.0,4520.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840515,如意景苑,雅安,雨城,挺进路,,多层,如意街172号,102.9971517,30.00233272,,,,0,公寓住宅,民用,7.8,12,0.0,7428.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840514,碧雅园,雅安,雨城,挺进路,,多层,康藏路261号,102.9955223,29.99978119,,,,0,公寓住宅,民用,7.7,12,0.0,4841.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840513,沙湾小区,雅安,雨城,挺进路,,多层,宁雅路132号,103.0227731,30.00556496,,,,0,公寓住宅,民用,7.1,12,0.0,7444.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840512,锦西花园,雅安,雨城,挺进路,,多层,康藏路731号,102.9837511,30.00188753,,,,0,公寓住宅,民用,7.1,12,0.0,5375.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840511,雅洲天街,雅安,雨城,挺进路,,高层,康藏路,102.9967261,29.99869078,,,,0,公寓住宅,民用,7.7,12,0.0,8380.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840510,青衣江路中段107号小区,雅安,雨城,挺进路,,多层,青衣江路中段107号,103.0005855,29.99230823,,,,0,公寓住宅,民用,7.9,12,0.0,4777.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840509,碧海云天,雅安,雨城,万达片区,,高层,熊猫大道58号,103.03264,30.0063022,,,,0,公寓住宅,民用,7.2,12,0.0,10852.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840508,通工小区,雅安,雨城,万达片区,,多层,迎新街2号,103.0311992,30.00493488,,,,0,公寓住宅,民用,6.8,12,0.0,5466.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840506,面粉厂宿舍,雅安,雨城,万达片区,,多层,雅州大道253号,103.0252261,30.00359544,,,,0,公寓住宅,民用,6.8,12,0.0,3850.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840525,雅安财政局小区,雅安,雨城,挺进路,,多层,青衣江路中段81号,102.9969303,29.99582291,,,,0,公寓住宅,民用,8.3,12,0.0,5444.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840505,挺进路53号院,雅安,雨城,万达片区,,多层,挺进路53号,103.002353,29.9940145,,,,0,公寓住宅,民用,7.8,12,0.0,4666.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840503,青江华府,雅安,雨城,万达片区,,高层,凤仪路2号,103.0210965,30.00139346,,,,0,公寓住宅,民用,7.1,12,0.0,6929.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840481,沙湾川航小区,雅安,雨城,万达片区,,多层,先锋路89号,103.0246974,30.00734987,,,,0,公寓住宅,民用,7.0,12,0.0,5396.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840480,蜀天青衣雅苑,雅安,雨城,万达片区,,高层,青年路53号,103.0466211,30.02006251,,,,0,公寓住宅,民用,6.8,12,-5.33,6512.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840408,专建司宿舍,雅安,雨城,大兴片区,,多层,新生路61号,102.9982621,29.98492432,,,,0,公寓住宅,民用,7.6,12,0.0,4109.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840478,川航雅郡,雅安,雨城,万达片区,,多层,"沙湾路185号,雅州大道295号",103.0261361,30.00569156,,,,0,公寓住宅,民用,7.0,12,0.0,6641.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840477,领地一期,雅安,雨城,万达片区,,高层,沙湾路333号,103.0338987,30.01026523,,,,0,公寓住宅,民用,7.1,12,0.0,10225.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840476,西网江湾城,雅安,雨城,万达片区,,高层,南外环路,103.0525719,30.01114414,,,,0,公寓住宅,民用,7.3,12,0.0,9577.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840475,领地凯旋帝景,雅安,雨城,万达片区,,高层,天梯路36号,103.030422,30.0117678,,,,0,公寓住宅,民用,7.1,12,-2.19,8350.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840474,锦城时代,雅安,雨城,万达片区,,高层,凤仪路1号,103.0204892,30.00169352,,,,0,公寓住宅,民用,7.3,12,0.0,6000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840473,西门北路21号小区,雅安,雨城,魏家岗,,多层,西门北路21号,102.988212,29.99965495,,,,0,公寓住宅,民用,7.2,12,0.0,4000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840472,张家山路23号院,雅安,雨城,魏家岗,,多层,张家山路23号,103.0067012,29.97981508,,,,0,公寓住宅,民用,7.3,12,0.0,4454.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840471,雅安水利局宿舍,雅安,雨城,魏家岗,,多层,三雅路25号,103.0133663,29.9887279,,,,0,公寓住宅,民用,7.6,12,0.0,8181.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840470,华阳商厦,雅安,雨城,魏家岗,,高层,育才路18号,103.007881,29.98432624,,,,0,商住楼,商用,7.6,12,0.0,4857.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840469,建新路178号小区,雅安,雨城,魏家岗,,多层,建新路178号,103.0132117,29.98166293,,,,0,公寓住宅,民用,7.2,12,0.0,6206.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840468,市政府小区,雅安,雨城,魏家岗,,多层,上坝路126号,103.0117451,29.98280225,,,,0,公寓住宅,民用,8.0,12,0.0,5272.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840467,上坝路91号大院,雅安,雨城,魏家岗,,多层,上坝路91号,103.0108146,29.98274076,,,,0,公寓住宅,民用,7.5,12,0.0,4980.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840466,南坝西街100号院,雅安,雨城,魏家岗,,多层,南坝西街100号,103.0196894,29.98242173,,,,0,公寓住宅,民用,7.7,12,0.0,3975.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840465,育才路7号附2号院,雅安,雨城,魏家岗,,多层,育才路7号附2号,103.0076067,29.98455372,,,,0,公寓住宅,民用,7.6,12,0.0,5000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840482,姚桥小区,雅安,雨城,万达片区,,多层,汉碑路269号,103.0566485,30.02801681,,,,0,公寓住宅,民用,7.2,12,0.0,6309.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840504,人行宿舍,雅安,雨城,万达片区,,多层,挺进路147号,103.0044806,29.99226159,,,,0,公寓住宅,民用,8.0,12,0.0,4605.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840483,领地天屿,雅安,雨城,万达片区,,高层,沙湾路308号,103.0321177,30.00785188,,,,0,公寓住宅,民用,7.3,12,-1.87,9995.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840485,先锋小区,雅安,雨城,万达片区,,多层,先锋路139号,103.0263577,30.00760489,,,,0,公寓住宅,民用,7.0,12,0.0,5844.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840502,清江机械厂老住宅小区,雅安,雨城,万达片区,,多层,雅州大道111号,103.0205418,29.99893906,,,,0,公寓住宅,民用,7.0,12,0.0,4777.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840501,塞维利亚别墅,雅安,雨城,万达片区,,低层,金仓中路3号,102.9531356,29.98678414,,,,0,别墅,民用,6.1,12,0.0,9509.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840500,新雅园,雅安,雨城,万达片区,,多层,人民路103号,102.9983077,29.98344105,,,,0,公寓住宅,民用,7.7,12,0.0,4800.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840499,雅瑞园,雅安,雨城,万达片区,,多层,新华街9号,103.0326495,30.00781563,,,,0,公寓住宅,民用,7.1,12,0.0,6618.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840498,金樾澜岸一期,雅安,雨城,万达片区,,高层,"雅东路,近滨江东路",103.0758104,29.99667836,,,,0,公寓住宅,民用,6.2,12,-3.15,5993.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840497,应急管理局家属院,雅安,雨城,万达片区,,多层,宁雅路66号,103.0242513,30.00456931,,,,0,公寓住宅,民用,6.8,12,0.0,5000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840496,领地天澜,雅安,雨城,万达片区,,高层,城后路,102.9883935,29.98459177,,,,0,公寓住宅,民用,7.5,12,0.0,6746.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840495,人民银行大院,雅安,雨城,万达片区,,多层,新华街8号,103.0320379,30.00863073,,,,0,公寓住宅,民用,6.9,12,0.0,3500.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840494,学府花园,雅安,雨城,万达片区,,多层,城后路238号,102.9935036,29.98385074,,,,0,公寓住宅,民用,7.9,12,0.0,5232.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840493,尚雅怡心苑,雅安,雨城,万达片区,,高层,"汉碑路73号,金凤街2号",103.0366976,30.01500838,,,,0,公寓住宅,民用,6.9,12,0.0,6029.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840492,阳光苑小区,雅安,雨城,万达片区,,多层,新华街15号,103.0300082,30.00891968,,,,0,公寓住宅,民用,6.7,12,0.0,7500.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840491,沙湾小区,雅安,雨城,万达片区,,多层,宁雅路132号,103.0227731,30.00556496,,,,0,公寓住宅,民用,7.1,12,0.0,7444.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840490,正黄金色雅郡,雅安,雨城,万达片区,,多层,顺兴路2号,103.0641307,30.02394253,,,,0,公寓住宅,民用,7.1,12,-2.92,6429.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840489,经典阳光家园,雅安,雨城,万达片区,,高层,正和路6号,103.0423172,30.01362365,,,,0,公寓住宅,民用,7.2,12,0.0,8172.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840488,青江国际花园,雅安,雨城,万达片区,,高层,熊猫大道8号,103.0255241,30.00204926,,,,0,公寓住宅,民用,7.1,12,0.0,10144.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840487,公馆1981B区,雅安,雨城,万达片区,,高层,"雅州大道,近正和路",103.0395178,30.01564581,,,,0,公寓住宅,民用,7.1,12,0.23,9290.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840486,锦绣华庭,雅安,雨城,万达片区,,高层,雅州大道216号,103.0265199,30.00328659,,,,0,公寓住宅,民用,7.0,12,0.0,7222.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840526,蜀西名苑,雅安,雨城,挺进路,,高层,碧峰峡路89号,103.004928,29.99584105,,,,0,公寓住宅,民用,8.1,12,0.0,6947.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840527,嘉泰民居,雅安,雨城,挺进路,,多层,南三路38号,103.0003345,29.99337247,,,,0,公寓住宅,民用,7.8,12,0.0,5163.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840528,果园路19号院,雅安,雨城,挺进路,,多层,果园路19号,102.996523,29.99948619,,,,0,公寓住宅,民用,7.7,12,0.0,4257.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840588,建安住宿区,雅安,雨城,挺进路,,多层,南四路80号,103.0028206,29.99274493,,,,0,公寓住宅,民用,7.9,12,0.0,5033.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840587,南一路6号大院,雅安,雨城,挺进路,,多层,南一路6号,103.0041379,29.9902424,,,,0,公寓住宅,民用,8.4,12,0.0,4777.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840586,康藏路248号小区,雅安,雨城,挺进路,,多层,康藏路248号,102.9924395,29.99956865,,,,0,公寓住宅,民用,7.8,12,0.0,5173.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840585,北一路1号小区,雅安,雨城,挺进路,,多层,北一路1号,103.0046748,29.99158422,,,,0,公寓住宅,民用,8.0,12,0.0,4854.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840584,原国税局宿舍,雅安,雨城,挺进路,,多层,南四路7号,102.9932532,29.99970304,,,,0,公寓住宅,民用,7.4,12,0.0,5136.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840583,青衣江路东段205小区,雅安,雨城,挺进路,,多层,青衣江路东段205号,103.0040787,29.98987501,,,,0,公寓住宅,民用,8.3,12,0.0,5000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840582,平安大院,雅安,雨城,挺进路,,多层,新江南路41号,102.9855898,30.00012201,,,,0,公寓住宅,民用,7.6,12,0.0,5564.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840581,南三路21号小区,雅安,雨城,挺进路,,多层,南三路21号,102.9998019,29.99431381,,,,0,公寓住宅,民用,8.0,12,0.0,5052.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840580,康藏路388号小区,雅安,雨城,挺进路,,多层,康藏路388号,102.9924255,29.99967445,,,,0,公寓住宅,民用,7.4,12,0.0,4684.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840579,沙溪路61号小区,雅安,雨城,挺进路,,多层,沙溪路61号,102.9937939,30.00120347,,,,0,公寓住宅,民用,7.4,12,0.0,4600.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840577,宁雅家园,雅安,雨城,挺进路,,多层,康藏路868号,102.9806151,30.00090948,,,,0,公寓住宅,民用,7.0,12,0.0,5904.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840576,建安小区,雅安,雨城,挺进路,,多层,挺进路129号,103.0040841,29.9927164,,,,0,公寓住宅,民用,8.2,12,0.0,5671.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840575,康藏路456号小区,雅安,雨城,挺进路,,多层,康藏路456号,102.9941674,29.99948762,,,,0,公寓住宅,民用,7.7,12,0.0,5071.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840574,青衣江路中段150号小区,雅安,雨城,挺进路,,多层,青衣江路中段150号,102.990973,29.99708422,,,,0,公寓住宅,民用,7.9,12,0.0,6111.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840572,廊桥雅舍,雅安,雨城,挺进路,,高层,青衣江路东段327号,103.0000966,29.99311812,,,,0,公寓住宅,民用,8.0,12,0.0,6029.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840589,运发花园,雅安,雨城,挺进路,,多层,新江南路19号,102.9856411,30.00039062,,,,0,公寓住宅,民用,7.2,12,0.0,4915.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840571,青衣江路东段242号小区,雅安,雨城,挺进路,,多层,青衣江路东段242号,103.0030844,29.99065468,,,,0,公寓住宅,民用,7.8,12,0.0,5555.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840590,雅康苑,雅安,雨城,挺进路,,多层,沙溪路13号,102.9935053,30.00031407,,,,0,公寓住宅,民用,7.6,12,0.0,5625.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840592,中药材公司中心花园,雅安,雨城,挺进路,,多层,挺进路119号,103.0033014,29.99338987,,,,0,公寓住宅,民用,7.9,12,0.0,5068.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840609,伏龙巷5号小区,雅安,雨城,羌江南路,,多层,伏龙巷5号,103.0072459,29.98493663,,,,0,公寓住宅,民用,7.8,12,0.0,3200.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840608,少年宫路109号小区,雅安,雨城,羌江南路,,多层,少年宫路109号,103.0050168,29.98253644,,,,0,公寓住宅,民用,7.8,12,0.0,3200.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840607,川信花园,雅安,雨城,羌江南路,,多层,绿洲路180号,103.0142614,29.97877198,,,,0,公寓住宅,民用,7.2,12,0.0,5300.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840606,上坝路205号小区,雅安,雨城,羌江南路,,多层,上坝路205号,103.0117612,29.98047358,,,,0,公寓住宅,民用,7.2,12,0.0,3200.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
