id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
840605,建新路50号院,雅安,雨城,羌江南路,,多层,建新路50号,103.0094682,29.98181006,,,,0,公寓住宅,民用,7.3,12,0.0,5375.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840604,红房子,雅安,雨城,羌江南路,,多层,临江东路13号,103.0067196,29.9861593,,,,0,公寓住宅,民用,7.7,12,0.0,3500.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840603,羌江花园,雅安,雨城,羌江南路,,小高层,羌江南路35号,103.006801,29.98473204,,,,0,公寓住宅,民用,7.8,12,0.0,4500.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840602,建新路109号院,雅安,雨城,羌江南路,,多层,建新路109号,103.0105088,29.98195589,,,,0,公寓住宅,民用,7.3,12,0.0,5000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840601,育才路457号院,雅安,雨城,羌江南路,,多层,育才路457号,103.0071918,29.98409546,,,,0,公寓住宅,民用,7.6,12,0.0,5178.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840600,上坝路214号院,雅安,雨城,羌江南路,,多层,上坝路214号,103.011987,29.98033709,,,,0,公寓住宅,民用,7.2,12,0.0,4615.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840599,居乐苑,雅安,雨城,羌江南路,,多层,羌江南路98号,103.0086877,29.98445624,,,,0,公寓住宅,民用,7.6,12,0.0,6098.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840598,绿洲长河康居小区,雅安,雨城,羌江南路,,多层,绿洲路28号,103.0157209,29.98402984,,,,0,公寓住宅,民用,7.6,12,0.0,5979.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840597,绿洲路36号大院,雅安,雨城,羌江南路,,多层,绿洲路36号,103.0146146,29.98327749,,,,0,公寓住宅,民用,7.0,12,0.0,4530.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840596,沙湾小区,雅安,雨城,羌江南路,,多层,宁雅路132号,103.0227731,30.00556496,,,,0,公寓住宅,民用,7.1,12,0.0,7444.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840595,美雅丽景,雅安,雨城,羌江南路,,多层,羌江南路278号,103.0140296,29.98329436,,,,0,公寓住宅,民用,7.2,12,0.0,6296.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840594,红锦山庄,雅安,雨城,羌江南路,,多层,张家山路208号,103.0004503,29.97889612,,,,0,公寓住宅,民用,7.8,12,0.0,5277.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840593,少年宫路2号院,雅安,雨城,羌江南路,,多层,少年宫路2号,103.0062975,29.98617965,,,,0,公寓住宅,民用,7.9,12,0.0,4200.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840591,幸福阳光苑,雅安,雨城,挺进路,,多层,沿江北路63号,102.9973573,29.99519598,,,,0,公寓住宅,民用,7.8,12,0.0,5897.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840570,康藏路10号小区,雅安,雨城,挺进路,,多层,康藏路10号,103.0007628,29.99477238,,,,0,公寓住宅,民用,7.8,12,0.0,4500.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840569,幸福商城小区,雅安,雨城,挺进路,,多层,康藏路303号,102.9949712,29.99964452,,,,0,公寓住宅,民用,7.7,12,0.0,5500.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840568,如意街25号小区,雅安,雨城,挺进路,,多层,如意街25号,102.9965473,29.99997835,,,,0,公寓住宅,民用,7.4,12,0.0,4246.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840545,西门北路13号院,雅安,雨城,挺进路,,多层,西门北路13号,102.9924908,30.00167375,,,,0,公寓住宅,民用,7.2,12,0.0,5219.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840544,沿江北路31号院,雅安,雨城,挺进路,,多层,沿江北路31号,102.9982347,29.99438104,,,,0,公寓住宅,民用,7.8,12,0.0,8682.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840543,平江路58号小区,雅安,雨城,挺进路,,多层,平江路58号,102.9903888,30.00330286,,,,0,公寓住宅,民用,7.1,12,0.0,4444.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840542,香江北路17号小区,雅安,雨城,挺进路,,小高层,香江北路17号,102.9882153,30.0022213,,,,0,公寓住宅,民用,7.2,12,0.0,4333.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840541,康藏路484号小区,雅安,雨城,挺进路,,多层,康藏路484号,102.9936965,29.99949571,,,,0,公寓住宅,民用,7.5,12,0.0,4600.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840540,斗胆社区,雅安,雨城,挺进路,,多层,康藏路429号,102.9923278,30.00020504,,,,0,公寓住宅,民用,7.4,12,0.0,4500.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840539,法院宿舍(如意街),雅安,雨城,挺进路,,多层,如意街168号,102.9980484,30.00314764,,,,0,公寓住宅,民用,7.5,12,0.0,4200.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840538,八一家园,雅安,雨城,挺进路,,多层,张家巷9号,102.9991706,29.99584981,,,,0,公寓住宅,民用,8.0,12,0.0,3500.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840537,康藏路487号院,雅安,雨城,挺进路,,多层,康藏路487号,102.9908372,30.0009964,,,,0,公寓住宅,民用,7.2,12,0.0,4900.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840536,如意街174号院,雅安,雨城,挺进路,,多层,如意街174号,102.9966411,30.00231881,,,,0,公寓住宅,民用,,12,0.0,3100.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840535,雅通市场,雅安,雨城,挺进路,,多层,"挺进路,近南一路",103.004698,29.99120248,,,,0,公寓住宅,民用,8.0,12,0.0,4850.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840534,如意街118号院,雅安,雨城,挺进路,,多层,如意街118号,102.9974573,30.0012805,,,,0,公寓住宅,民用,7.6,12,0.0,4421.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840533,河北邮电公寓,雅安,雨城,挺进路,,多层,南二路38号,103.00342,29.99176225,,,,0,公寓住宅,民用,8.4,12,0.0,4926.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840532,雅通苑,雅安,雨城,挺进路,,多层,碧峰峡路75号,103.0044221,29.99443761,,,,0,公寓住宅,民用,7.8,12,0.0,5098.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840531,养路段大院,雅安,雨城,挺进路,,多层,平江路41号,102.9897934,30.00207932,,,,0,公寓住宅,民用,7.5,12,0.0,4301.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840530,卫生小区,雅安,雨城,挺进路,,多层,果园路22号,102.995602,29.99747777,,,,0,公寓住宅,民用,7.8,12,0.0,4240.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840529,如意街114号院,雅安,雨城,挺进路,,多层,如意街114号,102.9970644,30.00051821,,,,0,公寓住宅,民用,7.6,12,0.0,4666.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840546,康藏路495号院,雅安,雨城,挺进路,,多层,康藏路495号,102.9900882,30.0006826,,,,0,公寓住宅,民用,7.2,12,0.0,5508.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840547,幸福街28号院,雅安,雨城,挺进路,,多层,幸福街28号,102.9952688,30.00140468,,,,0,公寓住宅,民用,7.4,12,0.0,4750.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840548,鑫发商住楼,雅安,雨城,挺进路,,多层,康藏路13号,102.9987257,29.99542015,,,,0,公寓住宅,民用,7.8,12,0.0,2950.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840549,瓦窑街40号院,雅安,雨城,挺进路,,多层,瓦窑街40号,102.9964228,30.00250919,,,,0,公寓住宅,民用,7.4,12,0.0,2950.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840567,南二路27号小区,雅安,雨城,挺进路,,多层,南二路27号,103.0026807,29.99164497,,,,0,公寓住宅,民用,7.7,12,0.0,4589.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840566,香江北路5号小区,雅安,雨城,挺进路,,多层,香江北路5号,102.9900233,30.00116061,,,,0,公寓住宅,民用,7.2,12,0.0,4588.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840565,平江路33号小区,雅安,雨城,挺进路,,多层,平江路33号,102.9896541,30.00157761,,,,0,公寓住宅,民用,7.2,12,0.0,4444.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840564,环山路8号院,雅安,雨城,挺进路,,多层,环山路8号,102.9969234,29.98488118,,,,0,公寓住宅,民用,7.6,12,0.0,4000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840563,挺进路53号院,雅安,雨城,挺进路,,多层,挺进路53号,103.002353,29.9940145,,,,0,公寓住宅,民用,7.8,12,0.0,4666.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840562,沿江东路87号院,雅安,雨城,挺进路,,多层,沿江东路87号,103.002445,29.98723882,,,,0,公寓住宅,民用,7.9,12,0.0,4579.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840561,人行宿舍,雅安,雨城,挺进路,,多层,挺进路147号,103.0044806,29.99226159,,,,0,公寓住宅,民用,8.0,12,0.0,4605.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840560,张家山路23号院,雅安,雨城,挺进路,,多层,张家山路23号,103.0067012,29.97981508,,,,0,公寓住宅,民用,7.3,12,0.0,4454.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840464,大众路207号院,雅安,雨城,魏家岗,,多层,大众路207号,103.012843,29.98459903,,,,0,公寓住宅,民用,7.5,12,0.0,4578.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840559,金帝花园,雅安,雨城,挺进路,,多层,建设路8号,102.9896975,29.99164072,,,,0,公寓住宅,民用,7.6,12,0.0,5274.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840557,康藏路516号小区,雅安,雨城,挺进路,,多层,康藏路516号,102.9917023,29.99927818,,,,0,公寓住宅,民用,7.3,12,0.0,5750.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840556,雅安水利局宿舍,雅安,雨城,挺进路,,多层,三雅路25号,103.0133663,29.9887279,,,,0,公寓住宅,民用,7.6,12,0.0,8181.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840555,挺进路147号小区,雅安,雨城,挺进路,,多层,挺进路147号,103.0043952,29.99229693,,,,0,公寓住宅,民用,8.0,12,0.0,4945.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840554,金科集美书香府,雅安,雨城,挺进路,,高层,康藏路139号,102.9991915,29.99774454,,,,0,公寓住宅,民用,8.1,12,0.0,6310.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840553,江北公寓,雅安,雨城,挺进路,,多层,康藏路10号,103.000622,29.99460003,,,,0,公寓住宅,民用,7.8,12,0.0,4859.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840552,爱家苑,雅安,雨城,挺进路,,多层,南三路,102.9994722,29.99472928,,,,0,公寓住宅,民用,7.9,12,0.0,4900.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840551,如意街14号小区,雅安,雨城,挺进路,,高层,如意街14号,102.9969832,29.99938158,,,,0,公寓住宅,民用,7.5,12,0.0,4240.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840550,川西厂家属房,雅安,雨城,挺进路,,多层,康藏路322号,102.9965062,30.00046473,,,,0,公寓住宅,民用,7.7,12,0.0,4296.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840558,博瑞家园,雅安,雨城,挺进路,,多层,城后路366号,102.9870956,29.9868531,,,,0,公寓住宅,民用,7.3,12,0.0,5619.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840463,羌江南路60号附21号院,雅安,雨城,魏家岗,,多层,羌江南路60号附21号,103.0093114,29.98501193,,,,0,公寓住宅,民用,7.7,12,0.0,5074.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840479,公馆1981A区,雅安,雨城,万达片区,,高层,雅州大道458号,103.0408293,30.01524838,,,,0,公寓住宅,民用,7.1,12,0.0,10172.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840461,中国银行宿舍,雅安,雨城,魏家岗,,多层,羌江南路213号,103.0104236,29.98489217,,,,0,公寓住宅,民用,7.6,12,0.0,5270.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840430,江湾城(二期),雅安,雨城,正黄金域片区,,多层,滨江西路,103.0500821,30.00869428,,,,0,公寓住宅,民用,7.2,12,0.0,7181.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840429,碧峰峡路76号小区,雅安,雨城,正黄金域片区,,多层,碧峰峡路76号,103.0048108,29.99386169,,,,0,公寓住宅,民用,7.9,12,0.0,4750.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840428,和平小区C区,雅安,雨城,正黄金域片区,,多层,和平中路,103.0426421,30.01544043,,,,0,公寓住宅,民用,6.7,12,0.0,6229.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840427,雅东丽都,雅安,雨城,正黄金域片区,,高层,和兴街1号,103.065377,30.02298401,,,,0,公寓住宅,民用,7.1,12,1.28,6602.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840426,魅力印象,雅安,雨城,正黄金域片区,,多层,挺进路173号,103.005363,29.99144027,,,,0,公寓住宅,民用,8.2,12,0.0,7471.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840425,邮政银行家属院(雨城),雅安,雨城,正黄金域片区,,多层,雅州大道445号,103.0361573,30.01297741,,,,0,公寓住宅,民用,6.0,12,19.93,5562.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840423,翰城19812期,雅安,雨城,正黄金域片区,,高层,雨名路,103.0603406,30.02753888,,,,0,公寓住宅,民用,6.7,12,-1.34,8356.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840431,雅州大道551号自建房,雅安,雨城,正黄金域片区,,多层,雅州大道551号附3号,103.0571794,30.02763725,,,,0,,暂无,,12,,,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840422,富邦名城,雅安,雨城,正黄金域片区,,高层,清馨路1号,103.0457071,30.01809255,,,,0,公寓住宅,民用,7.2,12,0.0,6818.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840420,尚雅滨江名苑,雅安,雨城,正黄金域片区,,高层,和平西路,103.0438789,30.01504837,,,,0,公寓住宅,民用,6.9,12,0.0,7526.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840419,雨城区工行小区,雅安,雨城,正黄金域片区,,多层,汉碑路85号,103.041555,30.01645042,,,,0,公寓住宅,民用,7.1,12,0.0,4939.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840418,金科天宸雅苑,雅安,雨城,正黄金域片区,,高层,大兴大道6号,103.0543621,30.00868973,,,,0,公寓住宅,民用,7.3,12,-1.37,8370.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840417,恒信上海城,雅安,雨城,正黄金域片区,,高层,熊猫大道387号,103.0526369,30.01839425,,,,0,公寓住宅,民用,7.1,12,-0.21,8252.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840416,西网江湾城,雅安,雨城,正黄金域片区,,高层,南外环路,103.0525719,30.01114414,,,,0,公寓住宅,民用,7.3,12,0.0,9577.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840415,翰城19811期,雅安,雨城,正黄金域片区,,高层,金鸡关路60号,103.0628054,30.02699494,,,,0,公寓住宅,民用,7.0,12,0.01,8618.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840414,正黄金域首座,雅安,雨城,正黄金域片区,,高层,金鸡关路109号,103.0613704,30.02583639,,,,0,公寓住宅,民用,7.1,12,0.28,7225.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840421,第一江岸3期,雅安,雨城,正黄金域片区,,高层,和平东路166号,103.0577932,30.02286299,,,,0,公寓住宅,民用,7.0,12,0.0,8411.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840432,四川省长江国有林保护局蜀西分局宿舍,雅安,雨城,正黄金域片区,,多层,雅州大道472号,103.0428016,30.01749712,,,,0,公寓住宅,民用,6.9,12,0.0,3200.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840434,交通巷10号院,雅安,雨城,正黄金域片区,,多层,交通巷10号,103.0399412,30.0143729,,,,0,公寓住宅,民用,6.9,12,0.0,2950.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840435,爱国苑,雅安,雨城,正黄金域片区,,多层,和平东路,103.0573057,30.02447153,,,,0,公寓住宅,民用,6.8,12,0.0,2950.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840451,伏龙巷5号小区,雅安,雨城,魏家岗,,多层,伏龙巷5号,103.0072459,29.98493663,,,,0,公寓住宅,民用,7.8,12,0.0,3200.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840462,滨江花园,雅安,雨城,魏家岗,,多层,双江路21号,103.0176841,29.98580807,,,,0,公寓住宅,民用,7.1,12,0.0,5294.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840450,红房子,雅安,雨城,魏家岗,,多层,临江东路13号,103.0067196,29.9861593,,,,0,公寓住宅,民用,7.7,12,0.0,3500.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840449,羌江花园,雅安,雨城,魏家岗,,小高层,羌江南路35号,103.006801,29.98473204,,,,0,公寓住宅,民用,7.8,12,0.0,4500.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840448,东安明珠A区,雅安,雨城,魏家岗,,高层,滨江西路62号,103.0310514,30.00776295,,,,0,公寓住宅,民用,7.2,12,0.0,7565.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840447,东安明珠B区,雅安,雨城,魏家岗,,高层,滨江西路52号,103.0178269,29.99289414,,,,0,公寓住宅,民用,7.2,12,0.0,8000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840446,滨江华庭,雅安,雨城,魏家岗,,多层,滨江西路3号,103.0131748,29.98942954,,,,0,公寓住宅,民用,7.8,12,0.0,6968.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840445,水岸书香,雅安,雨城,魏家岗,,多层,滨江西路8号,103.0164395,29.99097157,,,,0,公寓住宅,民用,7.7,12,6.42,6098.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840444,绿洲路36号大院,雅安,雨城,魏家岗,,多层,绿洲路36号,103.0146146,29.98327749,,,,0,公寓住宅,民用,7.0,12,0.0,4530.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840443,山水豪庭,雅安,雨城,魏家岗,,高层,雅州大道99号,103.0164275,29.99538048,,,,0,公寓住宅,民用,7.7,12,-3.53,8910.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840442,少年宫路2号院,雅安,雨城,魏家岗,,多层,少年宫路2号,103.0062975,29.98617965,,,,0,公寓住宅,民用,7.9,12,0.0,4200.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840441,雅雨家园,雅安,雨城,魏家岗,,多层,雅园路1号,103.0134669,29.99104548,,,,0,公寓住宅,民用,8.0,12,0.0,6283.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840440,幸福港湾,雅安,雨城,魏家岗,,多层,滨江西路4号,103.014709,29.98931837,,,,0,公寓住宅,民用,8.0,12,0.0,6347.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840439,十里原湾,雅安,雨城,魏家岗,,多层,雅雨路2号,103.0224635,29.98839166,,,,0,公寓住宅,民用,7.1,12,-1.46,9890.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840438,和平小区B区,雅安,雨城,正黄金域片区,,多层,和平路93号,103.0414745,30.01459427,,,,0,公寓住宅,民用,7.0,12,0.0,7282.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840436,金凤小区,雅安,雨城,正黄金域片区,,多层,和平东路19号,103.0561479,30.02457632,,,,0,公寓住宅,民用,6.9,12,0.0,4750.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840413,汉都华府,雅安,雨城,正黄金域片区,,高层,汉阙路1号,103.0505032,30.0260081,,,,0,公寓住宅,民用,6.6,12,0.0,6043.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840412,正黄翡翠云庭,雅安,雨城,正黄金域片区,,高层,北环东路299号,103.0526565,30.0266537,,,,0,公寓住宅,民用,7.3,12,-0.66,7735.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840424,金域名座,雅安,雨城,正黄金域片区,,多层,和顺街1号,103.0623528,30.02752686,,,,0,公寓住宅,民用,7.1,12,0.0,7326.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840410,正黄金域首府(一期),雅安,雨城,正黄金域片区,,高层,熊猫大道385号,103.0507914,30.01900795,,,,0,公寓住宅,民用,7.1,12,0.0,8486.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840452,小城绿岛,雅安,雨城,魏家岗,,多层,临江路,103.0210408,29.98975186,,,,0,公寓住宅,民用,7.0,12,0.0,12659.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840453,羌江南路111号小区,雅安,雨城,魏家岗,,小高层,羌江南路111号,103.0075529,29.9847244,,,,0,公寓住宅,民用,7.6,12,0.0,4752.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840454,科盛金色家园,雅安,雨城,魏家岗,,多层,滨江西路83号,103.0183554,29.99431723,,,,0,公寓住宅,民用,7.5,12,0.0,6500.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840455,羌江南路407号小区,雅安,雨城,魏家岗,,小高层,羌江南路407号,103.0148415,29.98503318,,,,0,公寓住宅,民用,7.2,12,0.0,5078.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840456,金物花园,雅安,雨城,魏家岗,,多层,西康路东段106号,103.0119761,29.98562032,,,,0,公寓住宅,民用,7.8,12,0.0,6524.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840411,正黄金域首府(二期),雅安,雨城,正黄金域片区,,高层,熊猫大道385号,103.0450757,30.01607148,,,,0,公寓住宅,民用,7.2,12,-1.9,9816.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840458,御景雅苑,雅安,雨城,魏家岗,,高层,滨江西路2号,103.0118763,29.99014819,,,,0,公寓住宅,民用,8.2,12,0.0,10743.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840459,雅安市中级人民法院宿舍,雅安,雨城,魏家岗,,多层,三雅路5号,103.0158471,29.98989359,,,,0,公寓住宅,民用,7.5,12,0.0,5000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840460,西康路东段23号小区,雅安,雨城,魏家岗,,多层,西康路东段23号,103.0161567,29.98590703,,,,0,公寓住宅,民用,7.2,12,0.0,5000.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
840457,馨雅园,雅安,雨城,魏家岗,,多层,雅州大道6号,103.0123461,29.99088898,,,,0,公寓住宅,民用,7.7,12,0.0,5963.0,Sichuan,Yaan,Yucheng,Sichuan-Yaan
